"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Victoria Harbour","VM15","2005-11-14","1","Bottom Water","0.4","0.22","2.2","79","5.3","6100","24000","0.13","0.048","0.045","7.8","<0.2","32.5","1.8","0.83","3.6","25.8","0.4","0.39","0.57","0.06","11.5","0.007","1.3"
"Victoria Harbour","VM15","2005-12-01","1","Surface Water","0.6","0.23","1.2","79","5.6","3300","5400","0.1","0.062","0.047","7.9","<0.2","32.9","1.5","0.87","7","23.6","0.39","0.38","0.54","0.05","14.2","0.007","1.3"
"Victoria Harbour","VM15","2005-12-01","1","Middle Water","0.7","0.23","1.1","78","5.5","2800","6400","0.1","0.063","0.046","7.9","0.4","32.9","1.5","0.9","9.5","23.6","0.39","0.38","0.54","0.06","15.8","0.007","1.2"
"Victoria Harbour","VM15","2005-12-01","1","Bottom Water","0.7","0.22","0.9","77","5.4","4500","11000","0.09","0.068","0.043","7.9","0.3","32.9","1.5","0.87","7.6","23.6","0.38","0.34","0.5","0.05","18.5","0.007","1.7"
"Victoria Harbour","VM2","2005-01-19","1","Surface Water","1.2","0.18","1","70","5.6","23000","27000","0.14","0.022","0.046","8.1","<0.2","32.5","2.5","0.78","1.1","16.7","0.34","0.49","0.65","0.06","8.2","0.005","0.6"
"Victoria Harbour","VM2","2005-01-19","1","Middle Water","0.5","0.16","0.8","75","6","4900","6900","0.13","0.022","0.039","8.1","<0.2","32.6","2.5","0.77","1.3","16.7","0.31","0.36","0.51","0.05","8","0.005","<0.5"
"Victoria Harbour","VM2","2005-01-19","1","Bottom Water","0.6","0.11","0.9","75","6","2200","2800","0.14","0.022","0.034","8.1","<0.2","32.6","2.5","0.75","1.5","16.7","0.27","0.29","0.45","0.05","7.5","0.003","0.6"
"Victoria Harbour","VM2","2005-02-16","1","Surface Water","0.7","0.17","0.9","84","6.6","820","1000","0.19","0.023","0.049","8","<0.2","31.8","3.4","0.93","1","17.4","0.38","0.34","0.55","0.06","7.2","0.005","0.6"
"Victoria Harbour","VM2","2005-02-16","1","Middle Water","0.6","0.098","0.7","84","6.6","1000","1600","0.14","0.011","0.026","8","<0.2","32","3.4","0.86","1.1","17.1","0.25","0.21","0.36","0.04","6.9","0.003","0.6"
"Victoria Harbour","VM2","2005-02-16","1","Bottom Water","0.7","0.092","0.8","81","6.4","850","1100","0.14","0.012","0.025","8.1","<0.2","32.2","3.4","0.85","1.9","16.9","0.24","0.21","0.36","0.04","7.2","0.003","0.8"
"Victoria Harbour","VM2","2005-03-03","1","Surface Water","0.4","0.055","1.1","85","6.9","1100","1500","0.1","0.021","0.016","8.2","<0.2","32.7","3.5","0.61","1.6","15.8","0.18","0.15","0.27","0.02","7.8","0.002","<0.5"
"Victoria Harbour","VM2","2005-03-03","1","Middle Water","0.4","0.056","0.8","84","6.8","810","1900","0.1","0.019","0.016","8.3","<0.2","32.7","3.5","0.61","2.1","15.8","0.18","0.14","0.26","0.02","7.8","0.002","<0.5"
"Victoria Harbour","VM2","2005-03-03","1","Bottom Water","0.5","0.042","1.3","84","6.8","390","690","0.095","0.018","0.014","8.3","<0.2","32.7","3.5","0.6","3.6","15.8","0.16","0.14","0.25","0.02","8.4","0.002","0.8"
"Victoria Harbour","VM2","2005-04-07","1","Surface Water","1","0.15","1.5","65","5","750","1200","0.077","0.016","0.03","8.2","<0.2","33.3","2","0.58","1.7","18.9","0.24","0.29","0.38","0.04","5.2","0.006","0.7"
"Victoria Harbour","VM2","2005-04-07","1","Middle Water","1","0.14","0.9","77","5.9","690","1100","0.075","0.015","0.028","8.2","<0.2","33.2","2","0.57","2.4","18.8","0.23","0.29","0.38","0.04","5.4","0.006","0.9"
"Victoria Harbour","VM2","2005-04-07","1","Bottom Water","0.8","0.12","0.8","80","6.1","920","1600","0.067","0.014","0.026","8.2","<0.2","33.3","2","0.56","2.3","18.8","0.2","0.23","0.31","0.03","5.1","0.005","0.8"
"Victoria Harbour","VM2","2005-05-05","1","Surface Water","0.8","0.27","1.3","66","4.6","620","1900","0.24","0.035","0.039","8.1","<0.2","31.4","1.2","1.1","1.7","24.4","0.55","0.42","0.7","0.05","4.6","0.013","<0.5"
"Victoria Harbour","VM2","2005-05-05","1","Middle Water","0.7","0.2","1.3","67","4.7","2400","5000","0.15","0.021","0.029","8.1","<0.2","32.7","1.2","0.86","3.6","23.7","0.37","0.32","0.49","0.05","4.9","0.01","0.9"
"Victoria Harbour","VM2","2005-05-05","1","Bottom Water","0.7","0.14","1.6","69","4.9","770","1900","0.12","0.018","0.023","8.1","0.2","33","1.2","0.71","2.7","23.5","0.28","0.26","0.4","0.04","6.7","0.007","0.7"
"Victoria Harbour","VM2","2005-06-02","1","Surface Water","0.8","0.24","1","66","4.4","10000","45000","0.24","0.03","0.035","8.2","1.6","29.6","1.4","1","6.2","26.9","0.51","0.43","0.7","0.06","13.3","0.017","1.2"
"Victoria Harbour","VM2","2005-06-02","1","Middle Water","0.8","0.22","2.3","66","4.4","9000","37000","0.23","0.029","0.033","8.2","1.5","30","1.4","0.96","5.4","26.8","0.48","0.41","0.67","0.05","12.7","0.016","1.1"
"Victoria Harbour","VM2","2005-06-02","1","Bottom Water","0.7","0.17","1.2","66","4.5","5600","17000","0.19","0.024","0.028","8.2","1.1","30.3","1.4","0.82","6.2","26.8","0.38","0.3","0.51","0.04","12.5","0.013","1.3"
"Victoria Harbour","VM2","2005-07-06","1","Surface Water","1.6","0.13","8.7","81","5.7","1000","4600","0.32","0.044","0.018","8.2","1.8","24.2","2.2","1.7","3","26.6","0.49","0.3","0.66","0.04","13.9","0.009","1.2"
"Victoria Harbour","VM2","2005-07-06","1","Middle Water","1.2","0.13","5.4","69","4.9","8500","35000","0.21","0.032","0.026","8","0.9","30.2","2.2","1.3","3.1","23.9","0.37","0.26","0.5","0.04","10.9","0.005","1.1"
"Victoria Harbour","VM2","2005-07-06","1","Bottom Water","1","0.12","3.8","54","3.8","5000","21000","0.16","0.026","0.028","8","0.6","31.2","2.2","1.2","3.9","23.5","0.31","0.27","0.46","0.06","10.9","0.005","1.3"
"Victoria Harbour","VM2","2005-08-10","1","Surface Water","1.4","0.037","5.6","93","6.3","120","330","0.031","0.005","0.004","8.2","1.3","31","2.5","0.15","2.1","26.6","0.07","0.19","0.23","<0.02","4.7","0.003","0.8"
"Victoria Harbour","VM2","2005-08-10","1","Middle Water","1.2","0.041","5.7","94","6.3","100","350","0.031","0.005","0.003","8.3","1.6","31.1","2.5","0.16","2.2","26.4","0.08","0.18","0.22","<0.02","4.7","0.003","0.6"
"Victoria Harbour","VM2","2005-08-10","1","Bottom Water","1.1","0.042","6","90","6.2","140","330","0.041","0.007","0.006","8.3","2","31.8","2.5","0.2","3.1","25.4","0.09","0.18","0.23","<0.02","5","0.003","0.8"
"Victoria Harbour","VM2","2005-09-14","1","Surface Water","1","0.17","5.8","91","6","2100","7400","0.087","0.014","0.029","7.9","2","31.5","1.6","0.61","7.2","28","0.27","0.32","0.42","0.04","13.2","0.007","1.5"
"Victoria Harbour","VM2","2005-09-14","1","Middle Water","1","0.16","4.5","90","5.9","3700","9600","0.084","0.013","0.027","7.9","1.4","31.5","1.6","0.66","9.6","27.9","0.26","0.27","0.37","0.05","13.9","0.007","2.2"
"Victoria Harbour","VM2","2005-09-14","1","Bottom Water","0.9","0.15","4.4","89","5.8","1100","3700","0.082","0.013","0.026","7.9","1.6","31.6","1.6","0.64","8.8","27.9","0.25","0.29","0.39","0.04","14","0.007","2"
"Victoria Harbour","VM2","2005-10-18","1","Surface Water","0.4","0.17","1.3","77","5","390","820","0.072","0.025","0.037","7.7","<0.2","32.5","1.8","0.78","5.4","27.8","0.27","0.27","0.37","0.04","17.8","0.005","1.6"
"Victoria Harbour","VM2","2005-10-18","1","Middle Water","0.4","0.17","1.5","77","5.1","280","780","0.07","0.025","0.037","7.7","<0.2","32.5","1.8","0.77","5.4","27.8","0.27","0.27","0.37","0.05","14.2","0.005","1.7"
"Victoria Harbour","VM2","2005-10-18","1","Bottom Water","0.5","0.11","1.7","80","5.2","450","850","0.049","0.019","0.027","7.8","<0.2","32.7","1.8","0.69","4.6","27.7","0.18","0.24","0.31","0.04","15.5","0.003","1.4"
"Victoria Harbour","VM2","2005-11-14","1","Surface Water","0.6","0.11","3.8","90","6.1","490","2100","0.093","0.036","0.031","8","0.6","32.8","2","0.54","2.2","25.5","0.24","0.4","0.53","0.07","11.5","0.004","1.2"
"Victoria Harbour","VM2","2005-11-14","1","Middle Water","0.6","0.1","3.2","89","6","950","2900","0.087","0.032","0.029","8","1.1","32.8","2","0.53","3.8","25.5","0.22","0.25","0.37","0.04","12","0.004","1.7"
"Victoria Harbour","VM2","2005-11-14","1","Bottom Water","0.5","0.1","2.8","88","5.9","1000","3200","0.086","0.034","0.028","8","1.4","32.8","2","0.55","5.1","25.5","0.22","0.24","0.36","0.04","13.4","0.004","<0.5"
"Victoria Harbour","VM2","2005-12-01","1","Surface Water","1","0.14","1.2","71","5","13000","25000","0.099","0.053","0.044","8","0.4","32.8","2","0.8","4","23.4","0.29","0.31","0.46","0.05","11.6","0.005","1.1"
"Victoria Harbour","VM2","2005-12-01","1","Middle Water","1.7","0.13","1.1","71","5","57000","79000","0.087","0.053","0.042","8","0.7","32.8","2","0.8","5.3","23.3","0.27","0.35","0.49","0.06","12.7","0.005","1.6"
"Victoria Harbour","VM2","2005-12-01","1","Bottom Water","1.7","0.12","0.8","72","5.1","42000","62000","0.079","0.052","0.036","8","0.8","32.9","2","0.8","3.4","23.2","0.25","0.31","0.44","0.06","13.2","0.004","2.3"
"Victoria Harbour","VM4","2005-01-19","1","Surface Water","1.2","0.15","1","71","5.6","7","25","0.13","0.022","0.038","8.1","<0.2","32.5","2.5","0.77","1.3","16.8","0.3","0.4","0.55","0.05","8.2","0.004","0.6"
"Victoria Harbour","VM4","2005-01-19","1","Middle Water","1.1","0.16","0.9","74","5.9","2500","5000","0.13","0.022","0.042","8.1","<0.2","32.5","2.5","0.78","1.1","16.8","0.31","0.46","0.61","0.06","8.4","0.005","0.7"
"Victoria Harbour","VM4","2005-01-19","1","Bottom Water","0.9","0.15","0.7","73","5.8","1700","3700","0.13","0.022","0.04","8.1","<0.2","32.6","2.5","0.78","1.6","16.7","0.3","0.41","0.56","0.06","7.9","0.004","0.7"
"Victoria Harbour","VM4","2005-02-16","1","Surface Water","1.1","0.18","1.2","81","6.4","12000","13000","0.16","0.015","0.042","8","<0.2","31.9","3.2","0.89","1","17.4","0.36","0.41","0.59","0.06","7.3","0.004","0.7"
"Victoria Harbour","VM4","2005-02-16","1","Middle Water","0.9","0.15","0.9","78","6.2","2300","2900","0.16","0.014","0.036","8","<0.2","32.1","3.2","0.89","1.4","17.2","0.32","0.3","0.47","0.05","7.3","0.004","0.6"
"Victoria Harbour","VM4","2005-02-16","1","Bottom Water","0.7","0.13","0.8","74","5.9","2300","3700","0.16","0.014","0.034","8","<0.2","32.1","3.2","0.89","2.4","17.1","0.3","0.3","0.47","0.05","7.9","0.003","<0.5"
"Victoria Harbour","VM4","2005-03-03","1","Surface Water","0.7","0.096","0.9","83","6.7","6700","8700","0.13","0.026","0.029","8.2","<0.2","32.4","2.9","0.67","1.9","15.8","0.25","0.24","0.4","0.04","7.6","0.004","0.6"
"Victoria Harbour","VM4","2005-03-03","1","Middle Water","0.8","0.068","0.7","83","6.7","2600","3600","0.11","0.021","0.021","8.2","<0.2","32.5","2.9","0.63","2.9","15.9","0.2","0.19","0.32","0.03","8","0.003","<0.5"
"Victoria Harbour","VM4","2005-03-03","1","Bottom Water","0.5","0.067","1","80","6.5","2400","4200","0.11","0.02","0.021","8.2","<0.2","32.6","2.9","0.64","1.9","15.9","0.2","0.2","0.33","0.03","8.3","0.003","0.7"
"Victoria Harbour","VM4","2005-04-07","1","Surface Water","1.1","0.19","1.4","77","5.9","1800","3200","0.09","0.02","0.035","8.1","<0.2","33","2.3","0.62","1.5","18.9","0.3","0.34","0.45","0.05","5.4","0.007","0.8"
"Victoria Harbour","VM4","2005-04-07","1","Middle Water","1","0.17","1","78","5.9","2500","4100","0.086","0.019","0.034","8.2","<0.2","33.1","2.3","0.61","1.8","18.8","0.28","0.3","0.41","0.04","5.1","0.007","0.7"
"Victoria Harbour","VM4","2005-04-07","1","Bottom Water","0.9","0.095","0.8","79","6","880","1900","0.063","0.014","0.022","8.2","<0.2","33.4","2.3","0.53","2","18.8","0.17","0.24","0.32","0.03","4.9","0.004","0.5"
"Victoria Harbour","VM4","2005-05-05","1","Surface Water","0.9","0.3","1.1","64","4.5","4900","9500","0.26","0.039","0.042","8","<0.2","31.1","1.8","1.2","2.2","24.4","0.6","0.47","0.77","0.06","5.7","0.014","<0.5"
"Victoria Harbour","VM4","2005-05-05","1","Middle Water","0.9","0.28","0.6","63","4.4","6900","13000","0.25","0.036","0.041","8","<0.2","31.4","1.8","1.1","3","24.3","0.57","0.43","0.72","0.06","5.6","0.013","0.8"
"Victoria Harbour","VM4","2005-05-05","1","Bottom Water","0.8","0.23","0.9","62","4.4","9000","19000","0.19","0.028","0.036","8.1","<0.2","32.1","1.8","0.95","2.9","23.9","0.45","0.38","0.6","0.05","5.7","0.011","0.8"
"Victoria Harbour","VM4","2005-06-02","1","Surface Water","0.9","0.21","1","71","4.8","8000","35000","0.26","0.032","0.032","8.2","1.5","29.3","1.5","1.1","5","26.9","0.5","0.35","0.64","0.05","12.6","0.015","1.4"
"Victoria Harbour","VM4","2005-06-02","1","Middle Water","0.8","0.21","1.1","66","4.5","22000","45000","0.25","0.031","0.031","8.2","1.5","29.7","1.5","1","5.6","26.8","0.49","0.35","0.63","0.04","13.5","0.015","0.9"
"Victoria Harbour","VM4","2005-06-02","1","Bottom Water","0.7","0.19","1.1","67","4.5","8600","22000","0.21","0.027","0.03","8.2","1.2","30.7","1.5","0.91","6","26.7","0.43","0.32","0.56","0.05","12.4","0.015","1"
"Victoria Harbour","VM4","2005-07-06","1","Surface Water","1.7","0.12","8.5","79","5.5","1200","4500","0.35","0.047","0.018","8.2","2","23.8","2.3","1.9","2.1","26.6","0.52","0.31","0.71","0.04","9.8","0.009","0.7"
"Victoria Harbour","VM4","2005-07-06","1","Middle Water","1","0.14","5.7","64","4.5","10000","34000","0.26","0.037","0.025","8","1","29.5","2.3","1.5","2.4","24.3","0.44","0.31","0.61","0.04","10.1","0.006","0.6"
"Victoria Harbour","VM4","2005-07-06","1","Bottom Water","0.6","0.05","1.5","51","3.6","8600","25000","0.11","0.019","0.019","8","0.5","33.3","2.3","1.1","4.2","22.5","0.18","0.14","0.27","0.04","12.1","0.002","0.9"
"Victoria Harbour","VM4","2005-08-10","1","Surface Water","1.2","0.056","6.9","78","5.3","2800","5100","0.042","0.007","0.006","8.3","1.7","31.3","1.6","0.18","2.5","26","0.11","0.22","0.27","<0.02","4.6","0.005","0.6"
"Victoria Harbour","VM4","2005-08-10","1","Middle Water","1.1","0.057","7.7","84","5.7","1200","1900","0.047","0.008","0.009","8.3","2.2","31.5","1.6","0.21","2.2","25.7","0.11","0.19","0.25","0.03","4.5","0.005","0.6"
"Victoria Harbour","VM4","2005-08-10","1","Bottom Water","1.1","0.075","6.9","83","5.7","1000","2700","0.056","0.01","0.012","8.3","2.4","31.6","1.6","0.26","2.2","25.4","0.14","0.21","0.28","0.03","4.5","0.006","0.9"
"Victoria Harbour","VM4","2005-09-14","1","Surface Water","1.1","0.21","5.6","88","5.8","2500","7700","0.098","0.017","0.034","7.9","1.6","31.3","1.5","0.77","7.6","27.8","0.33","0.34","0.46","0.05","15","0.008","2.5"
"Victoria Harbour","VM4","2005-09-14","1","Middle Water","1","0.2","5.3","89","5.8","3000","7900","0.097","0.016","0.033","7.9","1.7","31.3","1.5","0.79","7.8","27.8","0.31","0.32","0.43","0.05","14.7","0.008","1.8"
"Victoria Harbour","VM4","2005-09-14","1","Bottom Water","1.1","0.19","5.5","88","5.8","2200","7900","0.094","0.016","0.032","7.9","2.1","31.4","1.5","0.77","14","27.9","0.3","0.36","0.47","0.05","16.4","0.008","3.5"
"Victoria Harbour","VM4","2005-10-18","1","Surface Water","0.6","0.15","1.3","69","4.5","1500","2400","0.062","0.023","0.03","7.7","<0.2","32.5","1.5","0.77","7","27.7","0.24","0.28","0.37","0.04","14","0.004","2.2"
"Victoria Harbour","VM4","2005-10-18","1","Middle Water","0.5","0.14","1.2","76","5","1100","2500","0.06","0.022","0.031","7.7","<0.2","32.5","1.5","0.77","5.9","27.7","0.22","0.29","0.37","0.04","14.5","0.004","1.6"
"Victoria Harbour","VM4","2005-10-18","1","Bottom Water","0.6","0.13","1.6","80","5.2","1900","2600","0.055","0.022","0.029","7.7","<0.2","32.6","1.5","0.77","6.7","27.7","0.21","0.24","0.32","0.04","15.4","0.004","2"
"Victoria Harbour","VM4","2005-11-14","1","Surface Water","0.6","0.2","2.5","79","5.4","4600","18000","0.12","0.044","0.045","7.9","0.5","32.5","1.9","0.77","1.7","25.7","0.36","0.39","0.55","0.06","10.6","0.007","<0.5"
"Victoria Harbour","VM4","2005-11-14","1","Middle Water","0.7","0.18","2.1","79","5.4","2900","8500","0.12","0.043","0.044","7.9","0.6","32.6","1.9","0.74","3.4","25.7","0.34","0.36","0.52","0.06","10.7","0.006","0.7"
"Victoria Harbour","VM4","2005-11-14","1","Bottom Water","0.5","0.12","2.3","81","5.5","560","1100","0.094","0.038","0.034","7.9","0.7","32.8","1.9","0.61","2.2","25.5","0.25","0.29","0.42","0.05","11.4","0.004","0.9"
"Victoria Harbour","VM4","2005-12-01","1","Surface Water","0.8","0.13","1.2","72","5.1","1200","2400","0.091","0.052","0.044","8","0.2","32.9","2","0.76","3.7","23.3","0.27","0.28","0.42","0.05","11.9","0.005","1.1"
"Victoria Harbour","VM4","2005-12-01","1","Middle Water","0.7","0.12","1.2","73","5.1","1300","2900","0.091","0.052","0.04","8","0.3","32.9","2","0.77","3.8","23.2","0.26","0.25","0.39","0.04","12.1","0.004","1.2"
"Victoria Harbour","VM4","2005-12-01","1","Bottom Water","0.6","0.1","0.9","73","5.1","1800","3800","0.085","0.052","0.036","8","<0.2","32.9","2","0.74","5","23.2","0.24","0.25","0.39","0.04","12.6","0.004","1.5"
"Victoria Harbour","VM5","2005-01-19","1","Surface Water","1.3","0.19","1","70","5.6","9000","28000","0.14","0.021","0.045","8","<0.2","32.3","2","0.82","1.9","16.9","0.35","0.5","0.66","0.07","8.8","0.005","0.8"
"Victoria Harbour","VM5","2005-01-19","1","Middle Water","1.4","0.19","0.7","68","5.4","8500","14000","0.14","0.021","0.045","8.1","<0.2","32.5","2","0.82","1.4","16.8","0.35","0.49","0.65","0.07","8.7","0.005","1.4"
"Victoria Harbour","VM5","2005-01-19","1","Bottom Water","1.2","0.17","0.8","69","5.5","4400","9500","0.13","0.021","0.042","8.1","<0.2","32.5","2","0.81","1.8","16.8","0.32","0.47","0.62","0.06","8.7","0.005","0.7"
"Victoria Harbour","VM5","2005-02-16","1","Surface Water","2.4","0.29","0.9","79","6.2","57000","90000","0.17","0.017","0.055","8","<0.2","31.7","2.2","0.91","1.6","17.6","0.48","0.63","0.82","0.09","8.3","0.007","0.9"
"Victoria Harbour","VM5","2005-02-16","1","Middle Water","0.7","0.19","1","79","6.2","900","1700","0.16","0.016","0.04","7.8","<0.2","31.9","2.2","0.91","1","17.4","0.37","0.33","0.51","0.06","7.5","0.003","0.6"
"Victoria Harbour","VM5","2005-02-16","1","Bottom Water","0.7","0.17","0.6","77","6.1","1200","2100","0.16","0.015","0.04","8","<0.2","32","2.2","0.92","2.6","17.3","0.35","0.35","0.53","0.05","8.6","0.004","<0.5"
"Victoria Harbour","VM5","2005-03-03","1","Surface Water","1.2","0.12","0.8","83","6.7","16000","22000","0.12","0.022","0.031","8.2","<0.2","32.5","2.3","0.67","1.7","15.9","0.26","0.3","0.44","0.04","8.8","0.004","<0.5"
"Victoria Harbour","VM5","2005-03-03","1","Middle Water","1.9","0.13","0.7","82","6.6","39000","77000","0.12","0.02","0.033","8.2","<0.2","32.5","2.3","0.68","4","15.9","0.27","0.39","0.53","0.05","9","0.005","1"
"Victoria Harbour","VM5","2005-03-03","1","Bottom Water","1.2","0.12","0.9","81","6.6","20000","38000","0.11","0.02","0.03","8.2","<0.2","32.5","2.3","0.66","2.2","15.9","0.25","0.31","0.44","0.04","8.9","0.004","<0.5"
"Victoria Harbour","VM5","2005-04-07","1","Surface Water","1.2","0.25","0.9","73","5.6","12000","25000","0.1","0.021","0.041","8.1","<0.2","32.9","2.1","0.67","2.6","18.8","0.37","0.4","0.52","0.05","5.9","0.009","0.9"
"Victoria Harbour","VM5","2005-04-07","1","Middle Water","1.3","0.25","0.7","73","5.6","26000","41000","0.1","0.021","0.041","8.1","<0.2","32.9","2.1","0.68","2.5","18.8","0.37","0.41","0.53","0.06","6.2","0.009","1"
"Victoria Harbour","VM5","2005-04-07","1","Bottom Water","1.1","0.24","0.8","72","5.5","8000","19000","0.097","0.021","0.039","8.1","<0.2","32.9","2.1","0.67","5","18.8","0.36","0.39","0.51","0.06","7","0.008","0.5"
"Victoria Harbour","VM5","2005-05-05","1","Surface Water","0.9","0.28","1.3","72","5.1","6600","18000","0.32","0.047","0.034","8.1","<0.2","30.4","2.3","1.3","0.7","24.5","0.65","0.41","0.78","0.06","4.8","0.015","<0.5"
"Victoria Harbour","VM5","2005-05-05","1","Middle Water","1","0.3","1","68","4.8","22000","27000","0.3","0.043","0.038","8.1","<0.2","30.7","2.3","1.2","2.4","24.4","0.64","0.46","0.8","0.06","5.1","0.015","1"
"Victoria Harbour","VM5","2005-05-05","1","Bottom Water","1","0.28","0.9","68","4.7","7300","14000","0.3","0.043","0.038","8.1","0.3","30.8","2.3","1.2","2.1","24.4","0.62","0.38","0.72","0.05","5.4","0.014","<0.5"
"Victoria Harbour","VM5","2005-06-02","1","Surface Water","1.1","0.17","1.8","73","4.9","16000","36000","0.33","0.038","0.026","8.2","1.6","28.6","1.3","1.3","3.4","26.8","0.54","0.34","0.71","0.05","11.3","0.013","1"
"Victoria Harbour","VM5","2005-06-02","1","Middle Water","1","0.19","1.4","71","4.8","22000","37000","0.29","0.035","0.029","8.2","1.4","29","1.3","1.2","4.3","26.8","0.52","0.33","0.66","0.04","11.6","0.014","1"
"Victoria Harbour","VM5","2005-06-02","1","Bottom Water","0.9","0.18","1.4","70","4.8","16000","36000","0.28","0.035","0.028","8.2","1.5","29.1","1.3","1.2","4.8","26.8","0.5","0.35","0.67","0.05","12","0.013","0.8"
"Victoria Harbour","VM5","2005-07-06","1","Surface Water","1.8","0.12","8.9","85","6","1300","3200","0.36","0.049","0.018","8.2","2.1","22.4","2.4","2.1","2.2","27.1","0.53","0.28","0.69","0.03","10","0.01","1"
"Victoria Harbour","VM5","2005-07-06","1","Middle Water","1","0.16","5.9","72","5.1","5100","11000","0.26","0.038","0.028","8","0.8","28.3","2.4","1.7","3.6","25","0.46","0.27","0.57","0.04","10.3","0.007","0.7"
"Victoria Harbour","VM5","2005-07-06","1","Bottom Water","1.1","0.18","2.4","46","3.3","22000","61000","0.14","0.025","0.038","7.9","0.5","31.3","2.4","1.3","5.2","23.4","0.35","0.36","0.53","0.07","12.6","0.006","1.4"
"Victoria Harbour","VM5","2005-08-10","1","Surface Water","1.4","0.056","9.4","89","6.1","360","1100","0.042","0.008","0.008","8.3","2.6","31.3","3.1","0.13","2.3","26","0.11","0.22","0.27","0.03","4.8","0.005","1"
"Victoria Harbour","VM5","2005-08-10","1","Middle Water","1.5","0.056","9","90","6.2","3300","15000","0.042","0.008","0.008","8.3","2.3","31.4","3.1","0.14","2.2","25.7","0.11","0.22","0.27","0.03","4.8","0.005","0.8"
"Victoria Harbour","VM5","2005-08-10","1","Bottom Water","1.4","0.075","8.9","87","5.9","13000","34000","0.052","0.01","0.012","8.3","2.4","31.4","3.1","0.2","2.4","25.6","0.14","0.25","0.31","0.03","4.9","0.006","0.6"
"Victoria Harbour","VM5","2005-09-14","1","Surface Water","1.2","0.2","7.7","98","6.5","5400","12000","0.1","0.017","0.03","7.9","1.1","31.2","1.4","0.64","5.6","27.9","0.32","0.31","0.43","0.04","12.7","0.009","<0.5"
"Victoria Harbour","VM5","2005-09-14","1","Middle Water","1.2","0.18","7.2","99","6.5","5500","10000","0.099","0.017","0.028","7.9","1.2","31.3","1.4","0.68","4.7","27.9","0.3","0.33","0.45","0.05","12.5","0.008","1.6"
"Victoria Harbour","VM5","2005-09-14","1","Bottom Water","1.1","0.19","8.1","99","6.5","5100","16000","0.1","0.017","0.028","7.9","1.4","31.2","1.4","0.65","5.2","27.9","0.31","0.36","0.48","0.05","12.3","0.008","1.8"
"Victoria Harbour","VM5","2005-10-18","1","Surface Water","0.7","0.21","1.4","71","4.6","11000","23000","0.085","0.03","0.04","7.7","<0.2","32.3","1.4","0.89","5.9","27.9","0.33","0.35","0.47","0.05","13.8","0.005","1.9"
"Victoria Harbour","VM5","2005-10-18","1","Middle Water","0.9","0.21","1.4","71","4.6","11000","32000","0.084","0.029","0.04","7.6","<0.2","32.3","1.4","0.9","4.3","27.9","0.32","0.38","0.49","0.06","13.8","0.005","1.1"
"Victoria Harbour","VM5","2005-10-18","1","Bottom Water","0.6","0.2","1.4","72","4.7","4200","11000","0.082","0.029","0.041","7.7","<0.2","32.3","1.4","0.85","5.8","27.8","0.31","0.33","0.44","0.06","16","0.005","1.8"
"Victoria Harbour","VM5","2005-11-14","1","Surface Water","0.6","0.24","2.2","77","5.2","4600","14000","0.14","0.05","0.046","7.8","<0.2","32.4","1.9","0.87","3.1","25.9","0.43","0.42","0.61","0.07","12.2","0.007","<0.5"
"Victoria Harbour","VM5","2005-11-14","1","Middle Water","0.6","0.24","1.8","77","5.2","6000","8000","0.14","0.049","0.05","7.8","0.5","32.4","1.9","0.85","3.4","25.8","0.43","0.42","0.61","0.06","12.7","0.007","<0.5"
"Victoria Harbour","VM5","2005-11-14","1","Bottom Water","0.6","0.22","1.7","76","5.2","6800","22000","0.13","0.046","0.048","7.8","0.9","32.5","1.9","0.82","6.6","25.7","0.4","0.42","0.6","0.06","15.4","0.007","<0.5"
"Victoria Harbour","VM5","2005-12-01","1","Surface Water","1","0.19","1.5","73","5.2","16000","40000","0.11","0.053","0.049","7.9","0.2","32.7","2.2","0.86","4.6","23.4","0.35","0.43","0.59","0.06","12.3","0.006","1.4"
"Victoria Harbour","VM5","2005-12-01","1","Middle Water","1.3","0.19","1.6","70","4.9","9500","21000","0.11","0.053","0.049","7.9","0.4","32.7","2.2","0.86","4.9","23.4","0.35","0.37","0.53","0.06","12","0.006","1.2"
"Victoria Harbour","VM5","2005-12-01","1","Bottom Water","0.8","0.18","1.2","70","4.9","3500","9800","0.11","0.054","0.049","7.9","<0.2","32.8","2.2","0.84","4.8","23.4","0.34","0.3","0.46","0.05","12.6","0.006","1.1"
