"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Southern","SM3","2007-08-08","1","Middle Water","1.2","0.058","1.6","43","3","490","950","0.094","0.03","0.017","7.9","0.5","32.9","2.8","1.2","2","24.3","0.18","0.15","0.27","0.03","11.9","0.002","0.6"
"Southern","SM3","2007-08-08","1","Bottom Water","1.1","0.049","1.1","37","2.6","1","2","0.072","0.025","0.019","7.8","<0.2","34.3","2.8","1.3","4","22.5","0.15","0.11","0.21","0.03","13.4","0.001","0.6"
"Southern","SM3","2007-09-14","1","Surface Water","0.4","0.085","0.7","78","5.2","210","460","0.052","0.013","0.012","8","<0.2","32.5","2","0.71","3.1","27","0.15","0.2","0.27","0.04","10.1","0.005","0.6"
"Southern","SM3","2007-09-14","1","Middle Water","0.3","0.06","1.1","82","5.4","34","92","0.025","0.008","0.008","8.2","<0.2","32.6","2","0.59","4.2","27.1","0.09","0.16","0.19","0.05","10.3","0.004","0.6"
"Southern","SM3","2007-09-14","1","Bottom Water","0.3","0.057","0.7","85","5.6","25","55","0.019","0.006","0.008","8.1","0.4","32.8","2","0.57","6.6","27.1","0.08","0.16","0.19","0.03","12.7","0.004","0.5"
"Southern","SM3","2007-10-12","1","Surface Water","0.2","0.042","1.3","87","5.7","24","58","0.036","0.055","0.014","8","<0.2","32.6","1.4","1","4.4","27.5","0.13","0.32","0.41","0.03","11.2","0.002","0.8"
"Southern","SM3","2007-10-12","1","Middle Water","0.3","0.042","1.2","87","5.7","40","100","0.036","0.055","0.015","8.1","0.4","32.6","1.4","1.1","3.8","27.5","0.13","0.14","0.23","0.02","11.2","0.003","<0.5"
"Southern","SM3","2007-10-12","1","Bottom Water","0.1","0.041","1","88","5.8","61","130","0.034","0.056","0.015","8.1","0.2","32.6","1.4","1","2.7","27.5","0.13","0.13","0.22","0.02","10.9","0.002","0.6"
"Southern","SM3","2007-11-07","1","Surface Water","0.3","0.026","1.3","86","6","1","2","0.07","0.015","0.013","8.1","0.3","33.1","1.8","0.97","4.4","23.9","0.11","0.13","0.22","0.03","8.9","0.001","0.6"
"Southern","SM3","2007-11-07","1","Middle Water","0.4","0.027","0.8","90","6.3","6","9","0.071","0.015","0.012","8.2","0.6","33.1","1.8","0.98","5.2","23.9","0.11","0.11","0.2","0.02","8","0.002","1.2"
"Southern","SM3","2007-11-07","1","Bottom Water","0.4","0.023","0.8","90","6.2","4","8","0.071","0.015","0.012","8.2","0.7","33.1","1.8","0.97","7.4","23.9","0.11","0.09","0.18","0.02","7.7","0.001","1.4"
"Southern","SM3","2007-12-06","1","Surface Water","0.5","0.04","0.9","90","6.7","11","22","0.16","0.021","0.021","8","0.4","31.8","1.9","1.3","3.2","20.3","0.22","0.13","0.31","0.04","9.9","0.001","0.5"
"Southern","SM3","2007-12-06","1","Middle Water","0.5","0.037","0.9","93","6.9","13","23","0.16","0.022","0.022","8.1","0.5","31.8","1.9","1.4","3.4","20.3","0.22","0.1","0.28","0.04","10.3","0.001","1.7"
"Southern","SM3","2007-12-06","1","Bottom Water","0.5","0.039","0.5","93","7","10","13","0.16","0.021","0.022","8.1","1","31.8","1.9","1.4","5.3","20.3","0.22","0.12","0.3","0.03","10.3","0.001","1.8"
"Southern","SM4","2007-01-05","1","Surface Water","0.9","0.11","0.6","83","6.3","3400","4700","0.06","0.033","0.022","7.6","<0.2","33.3","2.3","0.73","3.4","19.3","0.2","0.23","0.32","0.03","11.9","0.001","1"
"Southern","SM4","2007-01-05","1","Middle Water","0.9","0.12","0.5","84","6.4","3900","4500","0.058","0.033","0.019","7.7","<0.2","33.3","2.3","0.74","3.1","19.2","0.21","0.25","0.34","0.04","14.2","0.002","<0.5"
"Southern","SM4","2007-01-05","1","Bottom Water","1.2","0.1","0.3","84","6.4","2800","3700","0.061","0.032","0.024","7.5","<0.2","33.4","2.3","0.74","5","19.2","0.19","0.22","0.31","0.03","12.8","0.001","0.8"
"Southern","SM4","2007-02-26","1","Surface Water","1","0.11","1.9","92","6.9","3","8","0.03","0.005","0.013","8.2","<0.2","33.5","1.7","0.39","1.7","20","0.15","0.26","0.3","0.03","9","0.005","1"
"Southern","SM4","2007-02-26","1","Middle Water","0.7","0.11","2","93","6.9","8","16","0.032","0.005","0.011","8.2","<0.2","33.5","1.7","0.39","1.7","20","0.15","0.24","0.28","0.03","8.8","0.005","1.6"
"Southern","SM4","2007-02-26","1","Bottom Water","0.3","0.072","1.7","94","7","14","29","0.021","0.004","0.008","8.2","<0.2","33.7","1.7","0.34","1.1","19.8","0.1","0.14","0.17","0.03","9.2","0.004","1"
"Southern","SM4","2007-03-16","1","Surface Water","0.6","0.14","1.5","94","7","75","200","0.046","0.008","0.019","8.1","<0.2","33.4","2","0.6","2","20.2","0.19","0.21","0.26","0.03","8.9","0.005","<0.5"
"Southern","SM4","2007-03-16","1","Middle Water","0.6","0.11","1.8","93","7","63","110","0.039","0.006","0.016","8.1","<0.2","33.5","2","0.56","2.9","19.8","0.16","0.23","0.28","0.03","9.9","0.004","0.7"
"Southern","SM4","2007-03-16","1","Bottom Water","0.4","0.098","1.6","94","7","39","74","0.038","0.006","0.015","8.1","<0.2","33.5","2","0.5","3.6","19.7","0.14","0.24","0.28","0.03","9.9","0.004","0.6"
"Southern","SM4","2007-04-19","1","Surface Water","1","0.055","2.2","98","7","<1","1","0.03","0.005","0.008","8.3","0.3","33.7","2","0.1","2.2","22.4","0.09","0.22","0.26","0.02","9","0.004","1.5"
"Southern","SM4","2007-04-19","1","Middle Water","1","0.065","2.4","99","7.1","1","1","0.027","0.004","0.008","8.3","0.6","33.9","2","0.1","4.8","22.2","0.1","0.17","0.2","0.02","9.8","0.004","1.6"
"Southern","SM4","2007-04-19","1","Bottom Water","1","0.052","2.9","99","7.1","2","7","0.018","0.003","0.007","8.3","0.8","33.9","2","0.11","4.3","22.2","0.07","0.18","0.2","0.02","10.2","0.003","1.6"
"Southern","SM4","2007-05-10","1","Surface Water","0.6","0.089","3.5","95","6.5","1","11","0.11","0.017","0.009","8.1","0.4","32.5","2.4","0.48","2.2","24.9","0.22","0.18","0.31","0.03","9.5","0.005","1.4"
"Southern","SM4","2007-05-10","1","Middle Water","0.4","0.1","3.1","93","6.4","9","21","0.094","0.014","0.011","8.1","<0.2","32.9","2.4","0.45","1.7","24.5","0.21","0.23","0.34","0.03","11.1","0.005","0.9"
"Southern","SM4","2007-05-10","1","Bottom Water","0.4","0.06","3.6","91","6.3","21","33","0.044","0.01","0.006","8.1","<0.2","33.4","2.4","0.29","2","24.1","0.11","0.16","0.21","0.02","11.5","0.003","1.8"
"Southern","SM4","2007-06-21","1","Surface Water","3.3","0.045","14","103","7","100","290","0.19","0.042","0.003","8","2.9","27.3","2","0.2","2.6","27.7","0.28","0.32","0.55","0.03","20.6","0.002","1.8"
"Southern","SM4","2007-06-21","1","Middle Water","2.5","0.046","15","105","7.1","420","1100","0.19","0.044","0.006","8.2","4","28.3","2","0.42","3.3","27","0.28","0.35","0.58","0.02","23.5","0.004","2.3"
"Southern","SM4","2007-06-21","1","Bottom Water","1.1","0.034","3","57","4","230","540","0.096","0.032","0.011","8.2","1.7","33.2","2","0.95","4.2","24.2","0.16","0.19","0.32","0.03","25.8","0.002","1.4"
"Southern","SM4","2007-07-12","1","Surface Water","4.1","0.11","23","124","8.4","57","210","0.29","0.016","0.007","8.7","6.8","25.6","1","1.5","3.8","27.9","0.42","0.35","0.66","0.05","10.5","0.024","1"
"Southern","SM4","2007-07-12","1","Middle Water","2.9","0.11","21","116","7.8","75","180","0.25","0.014","0.012","8.6","4.5","27","1","1.3","3.6","27.5","0.37","0.32","0.58","0.04","10.4","0.022","1.1"
"Southern","SM4","2007-07-12","1","Bottom Water","2.1","0.065","7.2","37","2.6","150","250","0.2","0.008","0.017","8.3","1.8","33.9","1","1.7","3.2","23.5","0.27","0.2","0.41","0.05","12.3","0.005","1.1"
"Southern","SM4","2007-08-08","1","Surface Water","1.3","0.061","5.9","96","6.4","21","55","0.087","0.024","<0.002","8.2","<0.2","28.8","2.1","0.26","1.4","28.3","0.17","0.23","0.34","0.02","11.1","0.006","0.6"
"Southern","SM4","2007-08-08","1","Middle Water","1.1","0.06","5.6","95","6.3","49","95","0.085","0.024","0.003","8.2","0.9","28.8","2.1","0.27","2.4","28.2","0.17","0.24","0.35","0.02","10.9","0.005","0.8"
"Southern","SM4","2007-08-08","1","Bottom Water","0.9","0.11","3.6","80","5.3","55","190","0.084","0.026","0.01","8.2","0.5","29","2.1","0.39","2","27.9","0.22","0.27","0.38","0.03","11.1","0.009","0.5"
"Southern","SM4","2007-09-14","1","Surface Water","0.5","0.13","0.6","60","4","13","38","0.097","0.021","0.019","8.1","0.5","32.2","2.2","0.94","3.6","27","0.25","0.24","0.36","0.05","10.5","0.007","0.5"
"Southern","SM4","2007-09-14","1","Middle Water","0.4","0.1","1.5","75","5","24","70","0.072","0.017","0.017","8.1","<0.2","32.3","2.2","0.86","4.1","27","0.19","0.21","0.3","0.05","11","0.006","0.7"
"Southern","SM4","2007-09-14","1","Bottom Water","0.4","0.092","0.8","77","5.1","24","120","0.064","0.016","0.015","8.1","0.6","32.5","2.2","0.79","4.3","26.9","0.17","0.17","0.25","0.03","10.8","0.005","<0.5"
"Southern","SM4","2007-10-12","1","Surface Water","0.2","0.052","1.8","74","4.9","49","120","0.062","0.084","0.02","8.1","0.3","32.4","1.7","1.2","5.4","27.6","0.2","0.15","0.3","0.03","11.4","0.003","0.9"
"Southern","SM4","2007-10-12","1","Middle Water","0.2","0.054","1.5","84","5.5","58","80","0.064","0.086","0.021","8.1","0.7","32.4","1.7","1.2","5.1","27.5","0.2","0.16","0.31","0.04","11.3","0.003","1"
"Southern","SM4","2007-10-12","1","Bottom Water","0.2","0.046","1.4","85","5.6","46","120","0.048","0.072","0.018","8.1","0.7","32.5","1.7","1.1","5.2","27.6","0.17","0.14","0.26","0.02","11.3","0.003","0.8"
"Southern","SM4","2007-11-07","1","Surface Water","0.3","0.024","1.4","82","5.7","5","19","0.071","0.016","0.013","8.2","0.4","33.1","1.8","0.97","5.1","24","0.11","0.13","0.22","0.03","4.4","0.001","1"
"Southern","SM4","2007-11-07","1","Middle Water","0.6","0.025","1.4","88","6.1","6","15","0.074","0.016","0.015","8.2","<0.2","33.1","1.8","0.98","5.8","23.9","0.12","0.13","0.22","0.03","4.4","0.002","1.4"
"Southern","SM4","2007-11-07","1","Bottom Water","0.4","0.032","1","86","6","9","19","0.074","0.016","0.015","8.2","0.9","33.1","1.8","0.98","10","23.9","0.12","0.11","0.2","0.02","4.2","0.002","1.6"
"Southern","SM4","2007-12-06","1","Surface Water","0.6","0.035","0.9","85","6.3","1","10","0.16","0.02","0.02","8.1","0.3","31.8","3.6","1.4","1","20.4","0.22","0.11","0.29","0.05","7.4","0.001","0.7"
"Southern","SM4","2007-12-06","1","Middle Water","0.7","0.047","0.8","88","6.6","4","10","0.16","0.02","0.024","8.1","0.7","31.9","3.6","1.4","1.6","20.4","0.23","0.12","0.3","0.04","7.2","0.002","1.5"
"Southern","SM4","2007-12-06","1","Bottom Water","0.5","0.053","1.3","88","6.6","5","10","0.17","0.02","0.025","8.1","<0.2","31.9","3.6","1.4","1.6","20.3","0.24","0.14","0.33","0.04","7.6","0.002","1.2"
"Southern","SM5","2007-01-05","1","Surface Water","0.5","0.02","1.2","88","6.7","<1","<1","0.043","0.019","0.008","7.6","<0.2","33.5","1.9","0.72","5.6","19.1","0.08","0.1","0.16","<0.02","15.3","0.001","2.3"
"Southern","SM5","2007-01-05","1","Middle Water","0.9","0.023","0.8","90","6.8","1","3","0.046","0.019","0.009","7.6","0.4","33.5","1.9","0.74","5.2","19.1","0.09","0.12","0.19","0.02","14.9","0.001","1.1"
"Southern","SM5","2007-01-05","1","Bottom Water","0.8","0.028","0.7","90","6.8","<1","1","0.046","0.019","0.01","7.6","<0.2","33.5","1.9","0.73","6.8","19.1","0.09","0.12","0.19","0.02","17.3","0.001","1.4"
"Southern","SM5","2007-02-26","1","Surface Water","0.6","0.035","2.2","93","7","1","2","0.008","0.002","0.006","8.3","<0.2","33.7","1.9","0.31","4.3","19.9","0.05","0.15","0.16","0.02","11","0.002","1"
"Southern","SM5","2007-02-26","1","Middle Water","0.3","0.034","1.8","94","7","<1","<1","0.009","0.002","0.005","8.3","<0.2","33.7","1.9","0.3","4.9","19.9","0.05","0.14","0.15","0.02","11.1","0.002","1.8"
"Southern","SM5","2007-02-26","1","Bottom Water","0.8","0.038","2","94","7","<1","<1","0.012","<0.002","0.006","8.3","<0.2","33.8","1.9","0.33","5","19.8","0.05","0.1","0.11","0.03","11.2","0.002","1.7"
"Southern","SM5","2007-03-16","1","Surface Water","0.3","0.042","2","93","6.9","1","1","0.026","0.004","0.007","8.1","<0.2","33.6","1.8","0.43","3.1","20.3","0.07","0.15","0.18","<0.02","10.3","0.002","<0.5"
"Southern","SM5","2007-03-16","1","Middle Water","0.6","0.044","2.3","95","7.1","<1","<1","0.026","0.004","0.008","8.1","<0.2","33.6","1.8","0.42","2.6","19.9","0.07","0.17","0.2","0.02","9.9","0.002","<0.5"
"Southern","SM5","2007-03-16","1","Bottom Water","0.4","0.042","1.9","95","7.1","<1","<1","0.02","0.003","0.008","8.1","<0.2","33.6","1.8","0.38","3.7","19.5","0.07","0.15","0.17","0.02","10.8","0.002","<0.5"
"Southern","SM5","2007-04-19","1","Surface Water","1.3","0.022","1.7","106","7.5","<1","<1","0.011","0.002","0.007","8.4","<0.2","33.6","3","<0.05","1","22.9","0.04","0.11","0.12","<0.02","7.2","0.002","0.9"
"Southern","SM5","2007-04-19","1","Middle Water","1.1","0.029","1.8","109","7.7","1","4","0.011","0.002","0.008","8.4","<0.2","33.7","3","0.06","1.9","22.8","0.04","0.11","0.12","<0.02","7.6","0.002","1.6"
"Southern","SM5","2007-04-19","1","Bottom Water","1.1","0.037","2.3","103","7.4","1","1","0.011","0.002","0.009","8.3","0.8","33.8","3","0.09","8.4","22.5","0.05","0.17","0.18","<0.02","12.4","0.003","2.6"
"Southern","SM5","2007-05-10","1","Surface Water","1.7","0.037","1.8","97","6.7","<1","<1","0.053","0.01","0.007","8.2","0.2","33.2","3.5","0.31","1.1","24.7","0.1","0.13","0.19","0.02","9.5","0.002","1"
"Southern","SM5","2007-05-10","1","Middle Water","1.7","0.038","2.8","97","6.7","<1","<1","0.049","0.01","0.006","8.2","<0.2","33.3","3.5","0.31","1.1","24.3","0.1","0.18","0.24","0.02","11.3","0.002","1"
"Southern","SM5","2007-05-10","1","Bottom Water","1.5","0.045","3.6","94","6.5","1","1","0.036","0.009","0.008","8.2","<0.2","33.5","3.5","0.33","2.6","24.1","0.09","0.18","0.23","0.02","11.3","0.003","2.4"
"Southern","SM5","2007-06-21","1","Surface Water","4.4","0.042","8.2","125","8.3","<1","1","0.29","0.056","0.006","8.6","1.8","23.1","2.3","0.33","1.9","29.7","0.39","0.43","0.78","0.02","14.9","0.009","1.8"
"Southern","SM5","2007-06-21","1","Middle Water","3.1","0.029","18","127","8.6","5","16","0.19","0.042","0.003","8.6","4.8","28","2.3","0.25","2.5","27.5","0.26","0.35","0.58","0.03","14.9","0.005","2.3"
"Southern","SM5","2007-06-21","1","Bottom Water","2.9","0.035","9.6","65","4.5","2","10","0.12","0.025","0.006","8.5","3","32.8","2.3","0.6","3.6","24.6","0.18","0.22","0.37","0.02","15.7","0.004","2"
"Southern","SM5","2007-07-12","1","Surface Water","3.6","0.078","15","116","7.7","13","26","0.33","0.015","0.006","8.7","4","26.6","0.8","1.8","3.8","28.9","0.42","0.33","0.68","0.04","9.5","0.019","1.2"
"Southern","SM5","2007-07-12","1","Middle Water","2.4","0.07","12","82","5.5","35","110","0.3","0.018","0.013","8.5","4.2","28.6","0.8","2","4.8","27.9","0.39","0.24","0.56","0.07","9.6","0.011","1"
"Southern","SM5","2007-07-12","1","Bottom Water","2.9","0.08","2.4","48","3.3","6","14","0.23","0.023","0.019","8.4","1.1","30.3","0.8","2","1.6","26.4","0.33","0.22","0.47","0.04","8.4","0.009","0.8"
"Southern","SM5","2007-08-08","1","Surface Water","1.4","0.032","2.1","103","6.6","<1","1","0.096","0.02","<0.002","8.3","0.4","28.4","1.8","0.28","0.6","29.9","0.15","0.2","0.32","<0.02","11.4","0.003","0.5"
"Southern","SM5","2007-08-08","1","Middle Water","1.5","0.049","3.6","100","6.5","20","37","0.11","0.029","<0.002","8.3","0.2","28.4","1.8","0.38","3","29","0.19","0.26","0.4","0.02","11.5","0.005","1.8"
"Southern","SM5","2007-08-08","1","Bottom Water","2.2","0.14","6.6","63","4.2","150","260","0.18","0.05","0.019","8.1","2.8","29.5","1.8","1.2","14","26.6","0.37","0.32","0.55","0.05","12.9","0.008","1.6"
"Southern","SM5","2007-09-14","1","Surface Water","0.7","0.091","0.8","80","5.2","<1","11","0.07","0.019","0.013","8.1","0.6","32.4","2.3","0.81","2.7","27.6","0.18","0.19","0.28","0.05","9.8","0.006","<0.5"
"Southern","SM5","2007-09-14","1","Middle Water","0.4","0.081","0.7","81","5.4","<1","<1","0.065","0.016","0.012","8.1","0.4","32.5","2.3","0.81","2.2","27.1","0.16","0.22","0.3","0.04","9.8","0.005","<0.5"
"Southern","SM5","2007-09-14","1","Bottom Water","0.2","0.062","1","79","5.2","1","1","0.029","0.012","0.009","8.1","<0.2","32.7","2.3","0.68","4.1","27","0.1","0.15","0.19","0.02","10.6","0.004","0.6"
"Southern","SM5","2007-10-12","1","Surface Water","0.4","0.035","1.8","69","4.5","<1","1","0.026","0.04","0.011","8.2","0.3","32.6","1.8","0.91","5","27.5","0.1","0.09","0.16","0.03","10.7","0.003","0.7"
"Southern","SM5","2007-10-12","1","Middle Water","0.2","0.038","2","89","5.8","<1","<1","0.026","0.04","0.012","8.2","0.6","32.6","1.8","0.92","5.1","27.5","0.1","0.13","0.2","0.03","11.3","0.003","0.6"
"Southern","SM5","2007-10-12","1","Bottom Water","0.1","0.038","1.9","89","5.9","<1","<1","0.024","0.036","0.011","8.2","0.7","32.6","1.8","0.9","5.4","27.4","0.1","0.14","0.2","<0.02","11.5","0.003","0.8"
"Southern","SM5","2007-11-07","1","Surface Water","0.1","0.025","1.4","68","4.7","<1","<1","0.08","0.013","0.013","8.2","0.5","33.1","1.3","1","7.8","23.9","0.12","0.12","0.21","0.03","4.3","0.001","1.4"
"Southern","SM5","2007-11-07","1","Middle Water","0.2","0.019","1.6","86","6","<1","1","0.079","0.014","0.013","8.2","0.4","33.1","1.3","1","5.4","23.9","0.11","0.1","0.19","0.02","4.1","0.001","1.3"
"Southern","SM5","2007-11-07","1","Bottom Water","0.2","0.019","1.4","88","6.1","<1","<1","0.076","0.013","0.014","8.2","0.4","33.1","1.3","1","9.2","23.9","0.11","0.11","0.2","0.03","4.3","0.001","1.2"
"Southern","SM5","2007-12-06","1","Surface Water","0.6","0.018","0.9","83","6.2","<1","<1","0.16","0.02","0.019","8.1","0.8","31.8","2.3","1.3","2.5","20.6","0.2","0.08","0.26","0.04","9.2","0.001","0.9"
"Southern","SM5","2007-12-06","1","Middle Water","0.6","0.019","0.8","87","6.5","<1","<1","0.16","0.021","0.019","8.1","0.8","31.7","2.3","1.3","2.1","20.3","0.2","0.08","0.26","0.04","8.2","0.001","0.6"
"Southern","SM5","2007-12-06","1","Bottom Water","0.5","0.012","0.8","89","6.7","<1","1","0.13","0.022","0.019","8.1","0.8","31.8","2.3","1.3","2.8","20.1","0.16","0.09","0.24","0.04","8.5","0.001","1.1"
"Southern","SM6","2007-01-05","1","Surface Water","1.1","0.027","1.2","86","6.5","<1","1","0.049","0.03","0.01","7.5","<0.2","33.5","1.5","0.73","4.5","19.2","0.11","0.09","0.17","0.02","14.1","0.001","1.6"
"Southern","SM6","2007-01-05","1","Middle Water","0.7","0.023","0.6","90","6.8","1","2","0.05","0.029","0.011","7.6","<0.2","33.5","1.5","0.73","4.1","19.2","0.1","0.1","0.18","0.02","13.8","0.001","<0.5"
"Southern","SM6","2007-01-05","1","Bottom Water","0.7","0.029","<0.2","89","6.7","4","6","0.049","0.03","0.012","7.6","<0.2","33.5","1.5","0.76","8.4","19.1","0.11","0.14","0.22","0.02","21.6","0.001","1"
"Southern","SM6","2007-02-26","1","Surface Water","1.1","0.035","2.1","73","5.4","<1","3","0.007","0.002","0.006","8.3","<0.2","33.8","2","0.29","3.6","19.9","0.04","0.14","0.15","0.03","9.8","0.002","0.8"
"Southern","SM6","2007-02-26","1","Middle Water","1.2","0.034","2.4","94","7","1","1","0.008","<0.002","0.006","8.3","<0.2","33.8","2","0.29","4.1","19.9","0.04","0.13","0.14","0.02","10.1","0.002","1.8"
"Southern","SM6","2007-02-26","1","Bottom Water","1","0.033","2.1","95","7.1","<1","2","0.008","<0.002","0.006","8.3","0.4","33.8","2","0.3","5.8","19.9","0.04","0.1","0.11","0.03","12.4","0.002","1.8"
"Southern","SM6","2007-03-16","1","Surface Water","0.4","0.032","1.5","94","7","<1","1","0.019","0.003","0.007","8.1","<0.2","33.6","2.6","0.34","1.7","20.1","0.05","0.08","0.1","<0.02","8.2","0.001","<0.5"
"Southern","SM6","2007-03-16","1","Middle Water","0.6","0.046","2.2","96","7.2","1","1","0.02","0.003","0.007","8.1","<0.2","33.6","2.6","0.35","2.5","19.4","0.07","0.19","0.21","<0.02","8.8","0.002","0.6"
"Southern","SM6","2007-03-16","1","Bottom Water","0.4","0.041","1.4","95","7.2","<1","<1","0.019","0.003","0.008","8.1","<0.2","33.6","2.6","0.36","2.8","19.3","0.06","0.19","0.21","<0.02","10","0.002","1.8"
"Southern","SM6","2007-04-19","1","Surface Water","0.9","0.022","1.5","96","6.8","<1","<1","0.009","0.002","0.006","8.4","<0.2","33.7","4.8","<0.05","<0.5","22.8","0.03","0.15","0.16","<0.02","7.1","0.002","<0.5"
"Southern","SM6","2007-04-19","1","Middle Water","0.8","0.021","1.5","109","7.7","<1","<1","0.01","0.002","0.007","8.4","<0.2","33.7","4.8","<0.05","0.7","22.8","0.03","0.12","0.13","0.02","6.4","0.002","0.5"
"Southern","SM6","2007-04-19","1","Bottom Water","1.2","0.036","3.4","101","7.2","<1","2","0.01","0.002","0.009","8.3","1.2","34","4.8","0.12","5","22.1","0.05","0.17","0.18","0.02","10.9","0.003","2.7"
"Southern","SM6","2007-05-10","1","Surface Water","2","0.036","2.7","96","6.6","<1","<1","0.044","0.009","0.007","8.2","<0.2","33.2","3.5","0.25","1","24.5","0.09","0.14","0.19","0.02","9.5","0.002","1"
"Southern","SM6","2007-05-10","1","Middle Water","1.1","0.05","3.3","98","6.7","1","1","0.042","0.009","0.006","8.2","<0.2","33.3","3.5","0.25","1.3","24.4","0.1","0.19","0.24","0.02","8.7","0.003","1"
