"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"North Western","NM3","1999-11-12","1","Bottom Water","0.5","0.075","1.1","104","7.3","380","970","0.18","0.081","0.031","7.9","1.2","31","1.5","1.3","9.9","24.4","0.34","0.22","0.48","0.05","7.5","0.003","1"
"North Western","NM3","1999-12-03","1","Surface Water","0.3","0.067","4.7","96","7","540","2000","0.1","0.032","0.016","7.8","<0.2","31.2","2","0.74","3.4","21.8","0.2","0.23","0.36","0.03","7","0.002","0.6"
"North Western","NM3","1999-12-03","1","Middle Water","0.4","0.068","4.8","96","7","1700","4700","0.1","0.033","0.021","7.8","<0.2","31.2","2","0.71","5.6","21.6","0.2","0.15","0.28","0.03","8.5","0.002","0.6"
"North Western","NM3","1999-12-03","1","Bottom Water","1.4","0.066","4.2","96","7","1400","4200","0.099","0.032","0.017","7.8","1","31.2","2","0.69","6.9","21.5","0.2","0.17","0.3","0.02","10.1","0.002","1"
"North Western","NM5","1999-01-15","1","Surface Water","0.5","0.12","1.8","68","5.4","510","690","0.073","0.014","0.024","8.3","<0.2","31.3","2","0.71","4.4","17.5","0.21","0.37","0.46","0.04","4.5","0.006","0.8"
"North Western","NM5","1999-01-15","1","Middle Water","0.5","0.13","2.1","68","5.4","390","680","0.076","0.012","0.025","8.3","<0.2","31.3","2","0.72","4.2","17.5","0.22","0.34","0.43","0.03","4.6","0.006","0.6"
"North Western","NM5","1999-01-15","1","Bottom Water","0.4","0.13","1.6","68","5.4","290","450","0.075","0.012","0.02","8.3","<0.2","31.3","2","0.66","4.2","17.5","0.22","0.33","0.42","0.04","4.8","0.006","0.6"
"North Western","NM5","1999-02-26","1","Surface Water","0.1","0.17","3","107","8.2","86","100","0.1","0.015","0.026","8.3","<0.2","31","2.5","0.31","2.7","19.6","0.29","0.44","0.56","0.04","3.5","0.009","0.6"
"North Western","NM5","1999-02-26","1","Middle Water","0.1","0.16","2.5","107","8.2","3000","7000","0.069","0.011","0.022","8.3","<0.2","32.1","2.5","0.25","2.5","19","0.24","0.45","0.53","0.03","3.9","0.009","0.6"
"North Western","NM5","1999-02-26","1","Bottom Water","0.1","0.083","2.9","108","8.3","950","2300","0.044","0.008","0.01","8.3","<0.2","32.2","2.5","0.18","3.4","18.9","0.14","0.38","0.43","0.02","4.1","0.004","0.5"
"North Western","NM5","1999-03-15","1","Surface Water","0.4","0.11","1.9","98","7.3","1100","1800","0.034","0.006","0.025","8.2","1","33.2","0.5","0.62","5.2","19.9","0.15","0.41","0.45","0.04","4.2","0.005","0.7"
"North Western","NM5","1999-03-15","1","Middle Water","0.6","0.11","2.1","98","7.4","1800","2900","0.032","0.006","0.024","8.2","0.3","33.1","0.5","0.58","7.1","19.8","0.15","0.37","0.41","0.04","5.2","0.005","0.8"
"North Western","NM5","1999-03-15","1","Bottom Water","0.7","0.11","2.1","100","7.5","1400","3100","0.028","0.004","0.037","8.2","<0.2","33.1","0.5","0.61","8.1","19.8","0.14","0.37","0.4","0.04","6.5","0.005","1.1"
"North Western","NM5","1999-04-19","1","Surface Water","1","0.12","5.9","81","5.6","63","120","0.25","0.034","0.029","8.1","2","29.6","1.5","0.45","6.4","25.3","0.4","0.35","0.63","0.06","6.1","0.006","1.4"
"North Western","NM5","1999-04-19","1","Middle Water","0.9","0.088","7.2","85","5.8","82","220","0.22","0.032","0.028","8.1","1","31","1.5","0.44","9.5","25.1","0.34","0.42","0.67","0.05","7.2","0.005","1.4"
"North Western","NM5","1999-04-19","1","Bottom Water","0.5","0.095","5.3","85","5.8","72","160","0.21","0.027","0.028","8.1","1.7","31.9","1.5","0.38","12","24.7","0.33","0.38","0.62","0.05","15.9","0.005","2"
"North Western","NM5","1999-05-24","1","Surface Water","0.7","0.006","23","128","9.2","90","270","0.92","0.13","0.012","8.2","2.3","15.8","1","3.1","10","27.7","1.06","0.28","1.33","0.05","14.6","0.001","2"
"North Western","NM5","1999-05-24","1","Middle Water","0.5","0.056","2.9","87","6","380","930","0.5","0.13","0.033","8","<0.2","26.3","1","1.7","5.7","26.4","0.69","0.17","0.8","0.06","11.4","0.002","0.8"
"North Western","NM5","1999-05-24","1","Bottom Water","0.8","0.03","15","79","5.5","500","900","0.73","0.12","0.02","7.9","1.4","28.7","1","3.4","7.3","25.8","0.88","0.25","1.1","0.06","14.5","0.001","1.4"
"North Western","NM5","1999-06-24","1","Surface Water","1.5","<0.005","2.7","95","7","32","76","1.2","0.12","0.028","7.9","0.3","8.4","0.5","5.7","11","28.8","1.33","0.23","1.55","0.05","16.1","0.001","1.3"
"North Western","NM5","1999-06-24","1","Middle Water","0.6","0.01","1","57","3.9","230","470","0.59","0.16","0.024","7.8","1.1","22.4","0.5","2.5","11","27.7","0.76","0.16","0.91","0.07","13.2","0.001","1.3"
"North Western","NM5","1999-06-24","1","Bottom Water","0.7","0.019","1","35","2.4","4300","8600","0.32","0.15","0.025","7.8","1","28.7","0.5","1.7","23","26.5","0.49","0.18","0.65","0.05","16.4","0.001","3.4"
"North Western","NM5","1999-07-09","1","Surface Water","0.4","0.005","1.8","73","5.5","140","260","1","0.059","0.042","8","1.3","5.8","1","4.7","5.6","28.2","1.06","0.24","1.3","0.05","14.3","0.001","0.9"
"North Western","NM5","1999-07-09","1","Middle Water","0.3","0.026","1","48","3.3","360","650","0.5","0.051","0.043","7.8","<0.2","24.9","1","2.9","6.6","26.1","0.58","0.18","0.73","0.05","14.5","0.001","0.9"
"North Western","NM5","1999-07-09","1","Bottom Water","0.4","0.014","2.1","33","2.3","200","360","1","0.059","0.042","7.8","0.7","31","1","4.7","5.8","24.6","1.07","0.24","1.3","0.05","29.7","0.001","0.9"
"North Western","NM5","1999-08-27","1","Surface Water","0.3","0.33","1.5","64","4.8","250","750","1.1","0.18","0.048","7.7","<0.2","10.5","0.5","6.5","6.7","27.4","1.61","0.6","1.88","0.07","16.3","0.011","1.1"
"North Western","NM5","1999-08-27","1","Middle Water","0.4","0.1","0.5","69","5","1400","3000","0.57","0.1","0.052","7.9","0.6","20.2","0.5","3.8","44","26.2","0.77","0.28","0.95","0.08","35.7","0.004","9.2"
"North Western","NM5","1999-08-27","1","Bottom Water","0.4","0.055","1.5","68","4.8","3800","8200","0.37","0.061","0.046","8","<0.2","25.7","0.5","2.9","210","25.5","0.49","0.5","0.93","0.17","49.6","0.002","22"
"North Western","NM5","1999-09-27","1","Surface Water","0.4","0.06","1.2","67","4.6","540","2300","0.17","0.04","0.02","8.3","0.2","29.6","1","1.1","12","26.1","0.27","0.21","0.42","0.05","11.5","0.006","2.9"
"North Western","NM5","1999-09-27","1","Middle Water","0.4","0.055","0.9","74","5.1","720","2000","0.14","0.035","0.019","8.3","2","30.3","1","1","7.2","26.1","0.23","0.15","0.33","0.04","12.2","0.005","1.8"
"North Western","NM5","1999-09-27","1","Bottom Water","0.2","0.049","0.2","75","5.1","960","1900","0.12","0.03","0.015","8.3","2.1","30.7","1","0.94","6.6","26.2","0.2","0.13","0.28","0.04","14.2","0.005","1.3"
"North Western","NM5","1999-10-25","1","Surface Water","0.4","0.078","3.5","89","6","380","980","0.12","0.049","0.025","7.9","<0.2","30.1","1","0.96","8.8","26.5","0.25","0.15","0.32","0.04","10","0.003","1.3"
"North Western","NM5","1999-10-25","1","Middle Water","0.2","0.049","2.3","93","6.3","700","1400","0.088","0.042","0.021","7.9","0.5","31.3","1","0.87","9.7","26.2","0.18","0.11","0.24","0.04","13.7","0.002","1.3"
"North Western","NM5","1999-10-25","1","Bottom Water","0.3","0.055","2.3","94","6.3","1200","1400","0.08","0.04","0.019","7.8","0.6","31.4","1","0.81","15","26.3","0.18","0.15","0.27","0.04","15.3","0.002","1.6"
"North Western","NM5","1999-11-12","1","Surface Water","0.5","0.15","1.6","98","7","160","310","0.33","0.12","0.051","7.9","0.8","27.6","2.5","2.1","3.6","24.3","0.6","0.3","0.75","0.09","4.7","0.005","0.6"
"North Western","NM5","1999-11-12","1","Middle Water","0.5","0.091","1.9","103","7.2","190","450","0.23","0.092","0.036","7.9","0.3","30.2","2.5","1.6","5.6","24.6","0.41","0.24","0.56","0.05","6.7","0.003","0.8"
"North Western","NM5","1999-11-12","1","Bottom Water","0.5","0.074","1.4","102","7.1","300","620","0.21","0.091","0.044","7.9","1","31.1","2.5","1.7","6.7","24.5","0.38","0.28","0.58","0.05","30.1","0.003","0.8"
"North Western","NM5","1999-12-03","1","Surface Water","1.3","0.079","4.2","92","6.8","91","150","0.12","0.038","0.025","7.8","0.3","31.1","1.6","0.86","4.1","21.6","0.24","0.22","0.38","0.04","8.5","0.002","0.7"
"North Western","NM5","1999-12-03","1","Middle Water","1.1","0.077","2.7","94","6.9","140","230","0.12","0.038","0.021","7.8","0.9","31.1","1.6","0.83","4","21.7","0.24","0.14","0.3","0.03","7.7","0.002","0.5"
"North Western","NM5","1999-12-03","1","Bottom Water","1.4","0.057","4.8","98","7.2","78","170","0.099","0.033","0.015","7.9","1.4","31.2","1.6","0.75","9.1","21.4","0.19","0.18","0.31","0.03","16.2","0.001","0.8"
"North Western","NM6","1999-01-15","1","Surface Water","0.5","0.074","2.2","70","5.7","14","41","0.08","0.012","0.018","8.3","<0.2","31.2","1","0.65","7.5","16.3","0.17","0.31","0.4","0.03","6.4","0.003","1"
"North Western","NM6","1999-01-15","1","Middle Water","0.5","0.084","2.3","70","5.7","18","50","0.08","0.011","0.018","8.3","<0.2","31.2","1","0.68","6.6","16.3","0.18","0.26","0.35","0.02","6.3","0.004","1"
"North Western","NM6","1999-01-15","1","Bottom Water","0.4","0.078","1.9","70","5.7","18","59","0.082","0.012","0.014","8.3","0.3","31.2","1","0.68","6","16.3","0.17","0.3","0.39","0.03","6.2","0.004","0.9"
"North Western","NM6","1999-02-26","1","Surface Water","1.1","0.036","4.2","111","8.3","3","11","0.022","0.003","0.011","8.3","<0.2","32.4","2.5","0.14","3","19.9","0.06","0.3","0.33","<0.02","3.2","0.002","0.7"
"North Western","NM6","1999-02-26","1","Middle Water","1","0.049","4","112","8.4","1","1","0.027","0.005","0.01","8.3","<0.2","32.6","2.5","0.22","2.1","19.7","0.08","0.31","0.34","0.02","3.4","0.003","0.6"
"North Western","NM6","1999-02-26","1","Bottom Water","1.2","0.037","3.8","113","8.5","15","21","0.017","0.004","0.01","8.3","<0.2","32.8","2.5","0.17","3.2","19.6","0.06","0.36","0.38","0.02","3.6","0.002","0.7"
"North Western","NM6","1999-03-15","1","Surface Water","0.5","0.039","1.6","106","8","14","28","0.012","0.004","0.012","8.2","1","33.6","1.5","0.57","8.6","19.5","0.06","0.31","0.33","0.02","6.4","0.002","0.9"
"North Western","NM6","1999-03-15","1","Middle Water","0.4","0.032","1.2","107","8","17","32","0.014","0.005","0.009","8.2","<0.2","33.7","1.5","0.54","9.6","19.5","0.05","0.3","0.32","0.02","7","0.002","1.1"
"North Western","NM6","1999-03-15","1","Bottom Water","0.4","0.041","2.4","107","8","9","22","0.01","0.005","0.022","8.3","0.6","33.7","1.5","0.67","10","19.5","0.06","0.28","0.3","0.03","8.9","0.002","1.4"
"North Western","NM6","1999-04-19","1","Surface Water","0.9","0.098","6.1","87","6","35","75","0.22","0.03","0.027","8.1","1.6","30.3","0.8","0.37","8.2","25.2","0.35","0.34","0.59","0.05","7.3","0.005","1.4"
"North Western","NM6","1999-04-19","1","Middle Water","0.9","0.075","5","87","6","44","68","0.19","0.026","0.023","8.1","1.7","30.8","0.8","0.46","12","25.2","0.29","0.33","0.55","0.04","9.8","0.004","1.6"
"North Western","NM6","1999-04-19","1","Bottom Water","0.9","0.062","6.2","87","6","26","45","0.17","0.021","0.022","8.1","2","31.2","0.8","0.49","24","25.1","0.25","0.33","0.52","0.05","15.8","0.003","2.8"
"North Western","NM6","1999-05-24","1","Surface Water","3.4","<0.005","44","166","11.8","1","1","0.75","0.11","0.007","8.5","13","16.8","1","1.3","9.1","28.1","0.87","0.52","1.38","0.06","10.3","0.001","3"
"North Western","NM6","1999-05-24","1","Bottom Water","0.1","0.019","8.6","167","11.8","52","95","0.67","0.14","0.029","8.4","0.9","19.1","1","1.7","4.4","27.8","0.83","0.2","1.01","0.06","9.7","0.002","1"
"North Western","NM6","1999-06-24","1","Surface Water","1.1","<0.005","2.3","94","6.8","11","27","1.1","0.13","0.035","7.9","0.4","10.5","1","5.4","8.6","28.9","1.24","0.21","1.44","0.05","14.7","0.001","1.1"
"North Western","NM6","1999-06-24","1","Middle Water","1","<0.005","1.6","91","6.6","26","57","1.1","0.14","0.028","7.9","0.9","12","1","5.2","7.9","28.7","1.25","0.24","1.48","0.05","14.5","0.001","1"
"North Western","NM6","1999-06-24","1","Bottom Water","0.8","<0.005","1.8","81","5.8","98","150","0.96","0.14","0.026","7.9","1.7","14.8","1","3.8","16","28.3","1.11","0.12","1.22","0.05","13.8","0.001","2"
"North Western","NM6","1999-07-09","1","Surface Water","0.4","<0.005","2.2","67","5","87","180","0.94","0.086","0.044","7.9","1.1","9.3","1.5","4.2","4.6","27.9","1.03","0.44","1.47","0.06","13.5","0.001","0.6"
"North Western","NM6","1999-07-09","1","Bottom Water","0.5","<0.005","2","69","5.1","190","320","0.89","0.085","0.043","7.9","<0.2","12.9","1.5","4.1","5.6","27.7","0.98","0.23","1.21","0.05","13.8","0.001","0.9"
"North Western","NM6","1999-08-27","1","Surface Water","0.3","0.32","1","70","5.2","180","460","1.1","0.19","0.048","7.7","0.3","8.4","1","6.3","4","28.5","1.61","0.58","1.87","0.06","12.5","0.012","1"
"North Western","NM6","1999-08-27","1","Middle Water","0.4","0.23","0.9","70","5.1","210","580","0.92","0.16","0.049","7.7","<0.2","12.4","1","6","3.8","27.6","1.31","0.58","1.66","0.06","11.6","0.008","<0.5"
"North Western","NM6","1999-08-27","1","Bottom Water","0.6","0.068","1.6","69","5","200","390","0.62","0.11","0.04","7.8","<0.2","19.1","1","4.3","4.4","26.5","0.8","0.32","1.05","0.09","12.1","0.002","0.7"
"North Western","NM6","1999-09-27","1","Surface Water","0.5","0.024","0.7","77","5.2","1","15","0.1","0.021","0.009","8.4","2.1","30.1","1.5","0.83","6.7","26.8","0.15","0.34","0.46","0.04","11","0.003","1.5"
"North Western","NM6","1999-09-27","1","Middle Water","0.3","0.02","0.4","77","5.2","2","9","0.095","0.02","0.015","8.4","2.8","30.4","1.5","0.87","7.5","26.4","0.14","0.14","0.26","0.03","13.5","0.002","1.6"
"North Western","NM6","1999-09-27","1","Bottom Water","0.3","0.026","0.5","77","5.2","3","40","0.093","0.019","0.01","8.4","2.8","30.5","1.5","0.81","12","26.3","0.14","0.18","0.29","0.04","17.8","0.003","2.3"
"North Western","NM6","1999-10-25","1","Surface Water","0.4","0.017","3.5","81","5.5","2","9","0.055","0.037","0.016","7.9","<0.2","31.8","1","0.82","8.8","26.4","0.11","0.12","0.21","0.03","12.7","0.001","1"
"North Western","NM6","1999-10-25","1","Middle Water","0.4","0.012","3","87","5.9","<1","1","0.056","0.036","0.02","7.9","<0.2","31.9","1","0.85","8.9","26.4","0.1","0.09","0.18","0.04","13.7","0.001","1.2"
"North Western","NM6","1999-10-25","1","Bottom Water","0.2","0.014","2.1","90","6","3","7","0.046","0.035","0.015","7.9","<0.2","32.1","1","0.84","18","26.1","0.1","0.05","0.13","0.03","16.3","0.001","1.6"
"North Western","NM6","1999-11-12","1","Surface Water","0.6","0.08","1.2","107","7.5","95","230","0.27","0.089","0.032","7.9","1.8","28.3","1","1.8","10","24.7","0.44","0.19","0.55","0.07","6.8","0.003","1.1"
"North Western","NM6","1999-11-12","1","Middle Water","0.5","0.074","1.3","107","7.6","88","150","0.25","0.083","0.036","7.9","0.9","29.1","1","1.9","13","24.4","0.41","0.26","0.59","0.06","11.7","0.003","1.2"
"North Western","NM6","1999-11-12","1","Bottom Water","0.6","0.062","0.5","107","7.5","46","120","0.22","0.074","0.025","8","2.4","30","1","1.6","40","24.3","0.36","0.34","0.63","0.08","28.3","0.002","3.8"
"North Western","NM6","1999-12-03","1","Surface Water","1.4","0.047","9.4","97","7.2","1","6","0.066","0.023","0.009","7.9","1","31.3","1.7","0.49","2.9","20.8","0.14","0.18","0.27","0.02","6.9","0.001","0.6"
"North Western","NM6","1999-12-03","1","Middle Water","1.4","0.031","7.3","102","7.6","<1","4","0.062","0.022","0.005","7.9","2.8","31.4","1.7","0.48","3.1","20.9","0.12","0.16","0.24","0.02","7","0.001","0.5"
"North Western","NM6","1999-12-03","1","Bottom Water","1.6","0.027","9.4","104","7.7","1","4","0.05","0.02","0.003","7.9","2.2","31.5","1.7","0.5","5.4","20.9","0.1","0.17","0.24","<0.02","8.1","0.001","1"
"North Western","NM8","1999-03-15","1","Surface Water","0.4","0.033","1.9","108","8.1","<1","1","0.01","<0.002","0.011","8.2","0.6","33.7","0.5","0.56","7.1","19.8","0.05","0.29","0.3","<0.02","5.6","0.002","0.8"
"North Western","NM8","1999-03-15","1","Middle Water","0.4","0.025","1.8","109","8.1","1","1","0.003","<0.002","<0.002","8.2","0.6","33.7","0.5","0.64","7.3","19.8","0.03","0.24","0.25","0.02","6.1","0.001","0.9"
"North Western","NM8","1999-03-15","1","Bottom Water","0.4","0.024","1.9","108","8.1","<1","<1","0.011","<0.002","0.016","8.2","0.5","33.7","0.5","0.59","6.6","19.8","0.04","0.29","0.3","<0.02","6.2","0.001","0.8"
"North Western","NM8","1999-04-19","1","Surface Water","1.2","0.032","5.3","82","5.7","<1","<1","0.17","0.018","0.015","8.2","1","30.6","1","0.32","3.8","25.3","0.22","0.26","0.45","<0.02","4.9","0.002","1.3"
"North Western","NM8","1999-04-19","1","Middle Water","0.8","0.016","4.9","90","6.1","1","2","0.12","0.013","0.011","8.2","0.8","32.6","1","0.38","5.7","25.1","0.15","0.24","0.37","0.02","6","0.001","1.2"
"North Western","NM8","1999-04-19","1","Bottom Water","0.9","0.022","5.4","84","5.8","<1","<1","0.15","0.016","0.016","8.2","<0.2","33.4","1","0.34","5.7","24.7","0.19","0.23","0.4","<0.02","14.1","0.001","1"
"North Western","NM8","1999-05-24","1","Surface Water","5.5","<0.005","32","165","11.6","<1","1","0.63","0.086","0.01","8.7","37","18","1","0.48","8.4","28.4","0.72","0.55","1.27","0.05","9.8","0.001","3.3"
"North Western","NM8","1999-05-24","1","Middle Water","5.4","<0.005","44","165","11.6","<1","<1","0.64","0.093","0.005","8.7","25","18","1","0.46","9.5","28.4","0.74","0.56","1.29","0.05","9.9","0.001","3.9"
"North Western","NM8","1999-05-24","1","Bottom Water","3","<0.005","50","167","11.7","<1","<1","0.65","0.088","0.01","8.7","10","19.7","1","0.43","9.9","27.8","0.74","0.44","1.18","0.05","9.6","0.001","2.7"
"North Western","NM8","1999-06-24","1","Surface Water","0.9","<0.005","3.4","95","6.8","7","15","1","0.13","0.03","8","0.8","12.7","1","4.5","4","28.8","1.14","0.21","1.34","0.05","11.8","0.001","0.7"
"North Western","NM8","1999-06-24","1","Middle Water","0.9","<0.005","3.5","95","6.8","11","16","1.1","0.13","0.02","8","0.8","12.7","1","5.5","6.3","28.8","1.24","0.15","1.38","0.05","11.4","0.001","0.9"
"North Western","NM8","1999-06-24","1","Bottom Water","1","<0.005","3.4","95","6.8","5","17","1","0.13","0.028","8","0.8","12.8","1","5.7","5.2","28.8","1.14","0.13","1.26","0.05","11.4","0.001","0.8"
"North Western","NM8","1999-07-09","1","Surface Water","0.3","<0.005","2.5","77","5.7","20","39000","0.99","0.038","0.033","8","<0.2","7.3","1.5","5.1","3.5","28","1.03","0.4","1.43","0.04","12.7","0.001","0.7"
"North Western","NM8","1999-07-09","1","Middle Water","0.4","<0.005","2.4","76","5.7","12","1100","0.93","0.04","0.032","8","<0.2","7.5","1.5","4.6","3.4","28","0.98","0.18","1.15","0.04","12.3","0.001","0.6"
"North Western","NM8","1999-07-09","1","Bottom Water","0.2","<0.005","2.4","69","4.8","13","110","1","0.039","0.027","7.8","<0.2","27.5","1.5","5.6","3.7","26.4","1.04","0.2","1.24","0.04","16.1","0.001","0.6"
"North Western","NM8","1999-08-27","1","Surface Water","0.5","0.18","0.9","79","5.8","80","540","0.86","0.16","0.044","7.8","<0.2","10","1","5.7","6.5","28.6","1.2","0.54","1.56","0.05","10.5","0.008","1.8"
"North Western","NM8","1999-08-27","1","Middle Water","0.3","<0.005","1.1","71","5","13","54","0.45","0.085","0.035","7.9","0.5","21.9","1","3.2","15","26.5","0.54","0.15","0.69","0.05","15.4","0.001","1.8"
"North Western","NM8","1999-08-27","1","Bottom Water","0.1","<0.005","1.4","68","4.8","10","42","0.34","0.063","0.029","7.9","0.7","26.8","1","2.6","39","25.6","0.41","0.15","0.55","0.07","32.6","0.001","4.6"
"North Western","NM8","1999-09-27","1","Surface Water","0.5","0.023","0.8","68","4.5","<1","8","0.085","0.018","0.013","8.4","1.4","30.4","1.5","0.78","6.6","26.7","0.13","0.38","0.48","0.04","11.8","0.003","1.5"
"North Western","NM8","1999-09-27","1","Middle Water","0.4","0.028","0.4","71","4.8","5","31","0.079","0.017","0.012","8.4","3.3","30.6","1.5","0.81","18","26.6","0.12","0.2","0.3","0.04","14.7","0.003","3"
"North Western","NM8","1999-09-27","1","Bottom Water","0.5","0.021","0.5","73","5","2","8","0.068","0.013","0.011","8.4","3.1","30.9","1.5","0.81","32","26.4","0.1","0.31","0.39","0.1","43.2","0.003","3.4"
