"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Eastern Buffer","EM1","2008-07-03","1","Surface Water","1.2","0.11","4.8","44","3","410","1100","0.27","0.047","0.025","8","1.9","29.3","2","2.2","2.5","25.5","0.43","0.24","0.56","0.07","14","0.005","0.8"
"Eastern Buffer","EM1","2008-07-03","1","Middle Water","0.7","0.029","1.5","51","3.6","900","2200","0.13","0.019","0.016","8","<0.2","33.4","2","1.2","5.8","23.8","0.18","0.09","0.24","0.03","16.1","0.001","1.6"
"Eastern Buffer","EM1","2008-07-03","1","Bottom Water","0.6","0.028","1.7","52","3.6","47","120","0.1","0.006","0.013","8","<0.2","33.9","2","1.1","5.9","23.5","0.13","0.11","0.22","0.03","16.2","0.001","0.8"
"Eastern Buffer","EM1","2008-08-01","1","Surface Water","1.3","0.065","15","76","5.3","700","2000","0.071","0.017","0.011","8.2","1.5","32.7","2.3","0.25","2.5","23.9","0.15","0.25","0.34","0.02","8.5","0.004","1.5"
"Eastern Buffer","EM1","2008-08-01","1","Middle Water","0.7","0.054","9","63","4.5","610","1200","0.065","0.018","0.013","8.1","1.4","33.6","2.3","0.5","2.6","22.7","0.14","0.18","0.26","<0.02","7.9","0.003","1.4"
"Eastern Buffer","EM1","2008-08-01","1","Bottom Water","0.6","0.042","5.2","56","4","48","170","0.065","0.018","0.014","8.1","0.9","34","2.3","0.73","5.2","22.2","0.13","0.13","0.21","<0.02","9.9","0.002","2"
"Eastern Buffer","EM1","2008-09-25","1","Surface Water","1.7","0.066","0.7","62","4.1","1800","3200","0.11","0.015","0.022","8.1","0.7","31.7","2","1.4","6.5","27.1","0.19","0.21","0.34","0.03","13.1","0.004","1.7"
"Eastern Buffer","EM1","2008-09-25","1","Middle Water","1.6","0.056","0.5","68","4.6","1200","2400","0.1","0.015","0.021","8.1","1.1","31.8","2","1.3","12","27","0.17","0.18","0.3","0.03","15.3","0.003","1.9"
"Eastern Buffer","EM1","2008-09-25","1","Bottom Water","1.5","0.054","0.5","69","4.6","1500","2300","0.1","0.014","0.02","8.1","2.1","31.8","2","1.3","21","27","0.17","0.24","0.35","0.05","21","0.003","2.8"
"Eastern Buffer","EM1","2008-10-13","1","Surface Water","0.4","0.031","1.7","91","6","190","740","0.047","0.02","0.012","8.2","1.3","32.4","2.4","0.59","5.6","27","0.1","0.2","0.27","0.03","3.7","0.002","1.2"
"Eastern Buffer","EM1","2008-10-13","1","Middle Water","0.5","0.031","1.8","90","6","140","490","0.043","0.019","0.012","8.2","0.7","32.4","2.4","0.58","5.9","27","0.09","0.17","0.23","0.02","3.7","0.002","1.5"
"Eastern Buffer","EM1","2008-10-13","1","Bottom Water","0.4","0.026","2.3","93","6.2","48","120","0.031","0.015","0.01","8.2","0.3","32.6","2.4","0.5","6.6","26.9","0.07","0.17","0.22","0.02","3.8","0.002","1.9"
"Eastern Buffer","EM1","2008-11-06","1","Surface Water","0.5","0.093","0.5","82","5.5","110","430","0.049","0.012","0.021","8.1","<0.2","32.1","2.4","0.55","3.5","26.7","0.15","0.24","0.3","0.03","2.9","0.005","0.9"
"Eastern Buffer","EM1","2008-11-06","1","Middle Water","0.4","0.076","0.6","85","5.7","330","810","0.047","0.011","0.018","8.1","<0.2","32.2","2.4","0.5","4.1","26.4","0.13","0.23","0.29","0.03","3","0.005","0.9"
"Eastern Buffer","EM1","2008-11-06","1","Bottom Water","0.4","0.065","0.4","88","5.9","110","270","0.041","0.009","0.015","8.1","<0.2","32.3","2.4","0.48","4.4","26.4","0.12","0.21","0.26","0.03","4.1","0.004","0.9"
"Eastern Buffer","EM1","2008-12-01","1","Surface Water","0.5","0.047","3.5","86","6.2","150","270","0.089","0.054","0.023","8.3","0.5","32.7","2.5","0.82","3.2","22","0.19","0.22","0.36","0.03","2.2","0.003","1"
"Eastern Buffer","EM1","2008-12-01","1","Middle Water","0.5","0.029","2.3","90","6.5","100","130","0.072","0.052","0.019","8.3","0.8","32.8","2.5","0.78","3","22","0.15","0.15","0.27","0.02","2.4","0.002","0.9"
"Eastern Buffer","EM1","2008-12-01","1","Bottom Water","0.2","0.022","1.7","92","6.6","30","73","0.05","0.048","0.014","8.3","0.4","32.9","2.5","0.76","5.4","21.9","0.12","0.18","0.28","0.03","4.9","0.002","1"
"Eastern Buffer","EM2","2008-01-02","1","Surface Water","0.5","0.074","2.6","91","7.1","40","84","0.13","0.016","0.019","8.2","0.6","31.5","3","0.76","1.8","18.5","0.22","0.25","0.4","0.03","6.4","0.003","1"
"Eastern Buffer","EM2","2008-01-02","1","Middle Water","0.5","0.064","2.4","92","7.1","14","48","0.12","0.014","0.019","8.2","0.5","31.6","3","0.76","2.8","18.4","0.2","0.16","0.29","0.03","6.2","0.003","0.8"
"Eastern Buffer","EM2","2008-01-02","1","Bottom Water","0.7","0.064","1.7","92","7.1","11","50","0.12","0.014","0.018","8.2","0.8","31.6","3","0.79","4.4","18.4","0.2","0.25","0.38","0.04","7.5","0.003","1.2"
"Eastern Buffer","EM2","2008-02-01","1","Surface Water","0.5","0.021","1.1","83","6.7","<1","<1","0.15","0.013","0.014","8.1","<0.2","32.2","1.7","1.1","2.6","15.9","0.18","0.1","0.26","0.03","7.6","0.001","0.6"
"Eastern Buffer","EM2","2008-02-01","1","Middle Water","0.5","0.021","0.8","90","7.3","<1","4","0.16","0.013","0.016","8.1","0.4","32.2","1.7","1.1","2.7","15.9","0.19","0.13","0.3","0.03","7.3","0.001","0.6"
"Eastern Buffer","EM2","2008-02-01","1","Bottom Water","0.6","0.021","0.9","89","7.3","<1","1","0.15","0.014","0.015","8.1","0.4","32.2","1.7","1","3.5","15.9","0.19","0.12","0.28","0.03","8.2","0.001","<0.5"
"Eastern Buffer","EM2","2008-03-27","1","Surface Water","0.5","0.096","0.6","87","6.5","15","33","0.038","0.006","0.015","8.2","0.5","33.2","3","0.42","1.8","19.8","0.14","0.21","0.25","0.02","8.3","0.004","1"
"Eastern Buffer","EM2","2008-03-27","1","Middle Water","0.6","0.1","1.1","90","6.8","33","66","0.039","0.006","0.016","8.2","<0.2","33.3","3","0.41","1.4","19.8","0.15","0.25","0.3","0.02","7.9","0.004","1.4"
"Eastern Buffer","EM2","2008-03-27","1","Bottom Water","0.6","0.062","0.5","95","7","9","26","0.019","0.003","0.009","8.2","0.4","33.7","3","0.36","3.2","20.1","0.08","0.2","0.22","0.04","9.5","0.003","1.2"
"Eastern Buffer","EM2","2008-04-24","1","Surface Water","0.6","0.053","0.7","89","6.3","50","110","0.024","0.004","0.01","8.1","1.3","33.5","2.6","0.52","2.4","22.7","0.08","0.11","0.14","0.03","9.2","0.002","1.1"
"Eastern Buffer","EM2","2008-04-24","1","Middle Water","0.6","0.051","1","93","6.6","59","120","0.024","0.004","0.01","8.1","1.1","33.5","2.6","0.52","2.1","22.7","0.08","0.12","0.15","0.02","8.9","0.002","1"
"Eastern Buffer","EM2","2008-04-24","1","Bottom Water","0.4","0.041","0.5","92","6.5","48","84","0.016","0.003","0.008","8.1","1.2","33.7","2.6","0.54","6.7","22.8","0.06","0.11","0.13","0.02","11.2","0.002","2.6"
"Eastern Buffer","EM2","2008-05-21","1","Surface Water","0.3","0.053","0.9","87","6","50","120","0.019","0.003","0.01","8.2","<0.2","33.6","2","0.44","3.7","24.3","0.08","0.12","0.14","0.02","7.3","0.003","1.1"
"Eastern Buffer","EM2","2008-05-21","1","Middle Water","0.3","0.054","1","89","6.1","43","80","0.019","0.004","0.01","8.2","0.3","33.6","2","0.44","4.6","24.3","0.08","0.2","0.22","0.02","7.6","0.003","1.2"
"Eastern Buffer","EM2","2008-05-21","1","Bottom Water","0.3","0.049","0.4","89","6.1","29","110","0.014","0.002","0.01","8.2","<0.2","33.7","2","0.44","4.8","24.3","0.07","0.14","0.16","0.02","8","0.003","1.3"
"Eastern Buffer","EM2","2008-06-12","1","Surface Water","2.2","0.07","15","98","6.8","430","1500","0.46","0.14","0.005","8.4","7.3","25.4","2.4","1.3","4.2","27.1","0.67","0.34","0.94","0.04","10.2","0.008","2.8"
"Eastern Buffer","EM2","2008-06-12","1","Middle Water","1.2","0.05","2.4","69","4.7","240","620","0.097","0.072","0.011","8.3","2.4","33","2.4","0.96","2.9","25.5","0.22","0.16","0.33","0.03","9.9","0.004","1.4"
"Eastern Buffer","EM2","2008-06-12","1","Bottom Water","0.6","0.034","0.7","71","4.8","28","82","0.032","0.053","0.011","8.3","1.1","33.8","2.4","0.81","2.4","25.3","0.12","0.13","0.22","0.02","12.4","0.003","1.2"
"Eastern Buffer","EM2","2008-07-03","1","Surface Water","1.3","0.07","3.6","62","4.3","730","2700","0.22","0.038","0.022","8","1.6","30","2.5","1.9","3.3","25.2","0.33","0.17","0.43","0.05","12.4","0.003","0.8"
"Eastern Buffer","EM2","2008-07-03","1","Middle Water","1","0.036","2.4","53","3.7","340","900","0.15","0.025","0.017","8","1","33.4","2.5","1.4","2.8","23.8","0.21","0.13","0.31","0.04","12.9","0.001","0.6"
"Eastern Buffer","EM2","2008-07-03","1","Bottom Water","0.8","0.027","0.8","53","3.7","42","95","0.093","0.007","0.013","8","0.4","34.1","2.5","1","6.3","23.4","0.13","0.12","0.22","0.03","13.2","0.001","1.4"
"Eastern Buffer","EM2","2008-08-01","1","Surface Water","1","0.066","13","79","5.5","290","650","0.07","0.017","0.011","8.2","0.8","32.7","3","0.26","2.2","24","0.15","0.24","0.33","0.02","10.4","0.004","1.5"
"Eastern Buffer","EM2","2008-08-01","1","Middle Water","1","0.052","12","70","4.9","270","890","0.066","0.017","0.011","8.1","1.3","33.5","3","0.36","2.9","23","0.14","0.2","0.28","<0.02","9.2","0.003","1.5"
"Eastern Buffer","EM2","2008-08-01","1","Bottom Water","0.4","0.04","5.7","56","4","33","120","0.067","0.018","0.013","8.1","0.8","34.2","3","0.73","4","21.9","0.13","0.13","0.22","0.02","8.7","0.002","1.6"
"Eastern Buffer","EM2","2008-09-25","1","Surface Water","1.6","0.042","0.8","69","4.6","36","120","0.099","0.014","0.018","8.1","0.7","31.8","2.4","1.3","5.7","27.2","0.16","0.16","0.27","0.03","13.5","0.002","1.6"
"Eastern Buffer","EM2","2008-09-25","1","Middle Water","1.7","0.034","0.4","69","4.6","90","400","0.082","0.013","0.016","8.1","1.1","31.9","2.4","1.3","7.3","27","0.13","0.17","0.27","0.03","14","0.002","1.2"
"Eastern Buffer","EM2","2008-09-25","1","Bottom Water","1.6","0.023","<0.2","68","4.5","49","220","0.091","0.012","0.015","8.1","1.3","32","2.4","1.3","12","26.9","0.13","0.21","0.31","0.03","15.8","0.001","2.2"
"Eastern Buffer","EM2","2008-10-13","1","Surface Water","0.4","0.016","2.2","95","6.3","14","37","0.026","0.013","0.01","8.2","0.5","32.6","2.8","0.49","5.1","26.9","0.06","0.18","0.22","0.03","3.8","0.001","1.2"
"Eastern Buffer","EM2","2008-10-13","1","Middle Water","0.4","0.015","2.3","95","6.3","6","28","0.023","0.012","0.009","8.2","0.7","32.6","2.8","0.47","10","26.9","0.05","0.1","0.14","0.02","3.8","0.001","1.8"
"Eastern Buffer","EM2","2008-10-13","1","Bottom Water","0.4","0.015","2","96","6.3","7","25","0.021","0.011","0.009","8.3","1","32.7","2.8","0.48","6.1","26.9","0.05","0.17","0.2","0.02","7.9","0.001","1.6"
"Eastern Buffer","EM2","2008-11-06","1","Surface Water","0.4","0.073","0.6","87","5.8","150","380","0.044","0.01","0.018","8.1","<0.2","32.2","2.4","0.48","3.6","26.6","0.13","0.19","0.24","0.02","2.9","0.004","0.9"
"Eastern Buffer","EM2","2008-11-06","1","Middle Water","0.3","0.049","0.4","89","6","30","72","0.028","0.007","0.011","8.1","0.3","32.3","2.4","0.41","3.8","26.4","0.08","0.16","0.2","0.02","3","0.003","0.8"
"Eastern Buffer","EM2","2008-11-06","1","Bottom Water","0.4","0.031","0.3","92","6.1","6","12","0.015","0.005","0.008","8.2","0.3","32.3","2.4","0.39","5.2","26.4","0.05","0.16","0.18","0.02","4.3","0.002","0.9"
"Eastern Buffer","EM2","2008-12-01","1","Surface Water","0.3","0.019","2.2","92","6.6","3","8","0.059","0.049","0.015","8.3","0.3","32.9","2.5","0.77","3.5","21.9","0.13","0.14","0.25","0.02","2.5","0.001","1"
"Eastern Buffer","EM2","2008-12-01","1","Middle Water","0.3","0.025","2.1","92","6.7","96","110","0.057","0.047","0.016","8.3","0.4","32.9","2.5","0.76","3","21.9","0.13","0.18","0.28","0.03","3.1","0.002","1"
"Eastern Buffer","EM2","2008-12-01","1","Bottom Water","0.2","0.013","1.1","92","6.6","30","78","0.049","0.046","0.013","8.4","0.6","32.9","2.5","0.75","6.4","21.9","0.11","0.17","0.27","0.02","6.5","0.001","1"
"Eastern Buffer","EM3","2008-01-02","1","Surface Water","0.6","0.05","1.6","92","7.1","1","2","0.11","0.013","0.013","8.2","<0.2","31.7","2.5","0.74","2.4","18.5","0.17","0.14","0.26","0.03","7","0.002","0.8"
"Eastern Buffer","EM3","2008-01-02","1","Middle Water","0.5","0.045","1.2","93","7.2","1","9","0.11","0.013","0.012","8.2","0.7","31.7","2.5","0.75","1.9","18.5","0.17","0.24","0.36","0.03","6.9","0.002","0.8"
"Eastern Buffer","EM3","2008-01-02","1","Bottom Water","0.5","0.047","1.2","93","7.2","1","3","0.1","0.012","0.011","8.2","<0.2","31.7","2.5","0.74","3.1","18.5","0.16","0.22","0.33","0.03","7.7","0.002","1"
"Eastern Buffer","EM3","2008-02-01","1","Surface Water","0.8","0.02","1.3","88","7.2","<1","<1","0.16","0.012","0.016","8.1","<0.2","32.1","1.8","1.1","1.9","15.8","0.19","0.21","0.38","0.03","6.7","0.001","0.6"
"Eastern Buffer","EM3","2008-02-01","1","Middle Water","0.6","0.019","0.9","91","7.4","<1","1","0.16","0.012","0.015","8.1","0.2","32.1","1.8","1.1","1.6","15.8","0.19","0.18","0.35","0.03","7","0.001","<0.5"
"Eastern Buffer","EM3","2008-02-01","1","Bottom Water","0.6","0.018","0.8","91","7.4","2","4","0.16","0.012","0.015","8.1","0.5","32.1","1.8","1.1","2.4","15.8","0.19","0.21","0.38","0.03","7.5","0.001","<0.5"
"Eastern Buffer","EM3","2008-03-27","1","Surface Water","0.7","0.064","1.5","95","7.1","1","2","0.018","0.003","0.009","8.2","<0.2","33.5","2.6","0.33","1.4","20","0.09","0.16","0.18","0.03","7.8","0.003","1.1"
"Eastern Buffer","EM3","2008-03-27","1","Middle Water","0.7","0.057","0.9","99","7.4","8","11","0.014","<0.002","0.008","8.2","0.6","33.5","2.6","0.31","1.2","19.9","0.07","0.16","0.18","0.02","7.8","0.003","1.2"
"Eastern Buffer","EM3","2008-03-27","1","Bottom Water","0.5","0.055","1.2","95","7.1","9","21","0.016","0.002","0.008","8.2","<0.2","33.9","2.6","0.33","1.5","20.2","0.07","0.16","0.18","0.03","9.4","0.003","1.4"
"Eastern Buffer","EM3","2008-04-24","1","Surface Water","0.5","0.032","1.1","90","6.4","6","11","0.009","0.002","0.008","8.1","0.8","33.5","2.4","0.46","1.7","22.8","0.04","0.1","0.11","0.02","8.7","0.001","1"
"Eastern Buffer","EM3","2008-04-24","1","Middle Water","0.5","0.038","1.2","96","6.8","7","11","0.01","0.002","0.008","8.1","0.9","33.5","2.4","0.46","1.6","22.8","0.05","0.1","0.11","<0.02","8.5","0.002","1.2"
"Eastern Buffer","EM3","2008-04-24","1","Bottom Water","0.4","0.045","0.8","90","6.4","2","7","0.014","<0.002","0.009","8.1","1.8","33.8","2.4","0.62","13.4","22.8","0.06","0.13","0.15","0.03","15.3","0.002","3.3"
"Eastern Buffer","EM3","2008-05-21","1","Surface Water","0.3","0.036","0.7","91","6.3","9","53","0.009","0.002","0.009","8.2","<0.2","33.8","1.5","0.46","4.4","24.3","0.05","0.11","0.12","<0.02","8","0.002","1.6"
"Eastern Buffer","EM3","2008-05-21","1","Middle Water","0.3","0.036","0.7","91","6.3","<1","2","0.008","<0.002","0.009","8.2","<0.2","33.8","1.5","0.46","6.3","24.3","0.05","0.12","0.13","<0.02","8.5","0.002","1.5"
"Eastern Buffer","EM3","2008-05-21","1","Bottom Water","0.3","0.038","1","90","6.2","<1","<1","0.007","<0.002","0.009","8.2","0.3","33.8","1.5","0.46","7","24.3","0.05","0.12","0.13","0.02","8.7","0.002","1.4"
"Eastern Buffer","EM3","2008-06-12","1","Surface Water","2.6","0.054","18","105","7.2","150","540","0.3","0.1","0.003","8.4","6.4","27.8","2.6","0.86","3.9","26.8","0.45","0.29","0.69","0.03","9.9","0.007","2.8"
"Eastern Buffer","EM3","2008-06-12","1","Middle Water","0.8","0.031","0.9","71","4.8","6","17","0.036","0.054","0.01","8.3","0.9","33.8","2.6","0.83","2.2","25.3","0.12","0.14","0.23","0.03","11.8","0.003","1.1"
"Eastern Buffer","EM3","2008-06-12","1","Bottom Water","0.8","0.033","0.3","73","5","5","7","0.022","0.039","0.011","8.3","0.9","34","2.6","0.81","4","25.1","0.09","0.12","0.18","0.02","12.4","0.003","1.5"
"Eastern Buffer","EM3","2008-07-03","1","Surface Water","2.3","0.067","8.5","116","7.9","21","110","0.14","0.026","0.005","8.2","3.4","29.1","2.3","1.8","1.7","26.9","0.23","0.29","0.46","0.04","17.9","0.005","1.1"
"Eastern Buffer","EM3","2008-07-03","1","Middle Water","1.1","0.023","3.4","55","3.8","150","260","0.14","0.023","0.014","8","1.2","33.3","2.3","1.3","2","24.2","0.19","0.11","0.27","0.03","16.9","0.001","0.6"
"Eastern Buffer","EM3","2008-07-03","1","Bottom Water","0.5","0.021","1.4","58","4.1","1","6","0.08","0.006","0.012","8","<0.2","34.2","2.3","0.99","6.1","23","0.11","0.22","0.31","0.03","17","0.001","1.2"
"Eastern Buffer","EM3","2008-08-01","1","Surface Water","2","0.038","13","125","8.5","<1","<1","0.14","0.014","0.003","8.5","1.5","28","3.1","0.06","1.9","26.7","0.19","0.23","0.38","<0.02","7","0.005","1.9"
"Eastern Buffer","EM3","2008-08-01","1","Middle Water","0.8","0.027","13","65","4.7","2","5","0.069","0.012","0.006","8.2","1.5","34","3.1","0.28","2.7","22.4","0.11","0.2","0.28","<0.02","7.5","0.001","1.4"
"Eastern Buffer","EM3","2008-08-01","1","Bottom Water","0.3","0.03","2","55","4","10","30","0.077","0.016","0.014","8.1","0.5","34.3","3.1","0.94","2.1","21.7","0.12","0.11","0.2","<0.02","7.3","0.001","1.4"
"Eastern Buffer","EM3","2008-09-25","1","Surface Water","1.8","0.013","0.9","77","5.1","2","6","0.079","0.011","0.011","8.1","0.7","32","2.6","1.1","3.9","27.5","0.1","0.16","0.25","0.02","11.7","0.001","1.3"
"Eastern Buffer","EM3","2008-09-25","1","Middle Water","1.6","0.009","0.7","70","4.6","22","82","0.071","0.01","0.011","8.1","0.5","32.2","2.6","1.2","5.9","26.8","0.09","0.15","0.23","0.02","13.1","0.001","1.2"
"Eastern Buffer","EM3","2008-09-25","1","Bottom Water","1.4","<0.005","<0.2","60","4.1","8","47","0.095","0.008","0.013","8.1","1.3","32.6","2.6","1.3","14","26.3","0.11","0.18","0.28","0.03","21.2","0.001","2.3"
"Eastern Buffer","EM3","2008-10-13","1","Surface Water","0.4","0.007","2.4","98","6.5","<1","2","0.011","0.006","0.009","8.3","0.3","32.7","2.6","0.42","6.5","26.9","0.02","0.19","0.21","0.02","4.7","0.001","1.2"
"Eastern Buffer","EM3","2008-10-13","1","Middle Water","0.3","0.009","1.7","97","6.4","1","1","0.012","0.006","0.009","8.3","1","32.7","2.6","0.43","8.1","26.9","0.03","0.2","0.22","0.02","5.5","0.001","1.9"
"Eastern Buffer","EM3","2008-10-13","1","Bottom Water","0.3","<0.005","2.3","97","6.4","1","2","0.011","0.006","0.009","8.3","0.4","32.7","2.6","0.42","8.9","26.9","0.02","0.14","0.16","<0.02","6.7","0.001","1.9"
"Eastern Buffer","EM3","2008-11-06","1","Surface Water","0.4","0.033","0.3","87","5.8","6","12","0.013","0.005","0.008","8.2","0.2","32.3","2.8","0.35","2.5","26.6","0.05","0.13","0.15","0.02","2.4","0.002","0.6"
"Eastern Buffer","EM3","2008-11-06","1","Middle Water","0.2","0.032","0.3","92","6.2","26","81","0.016","0.005","0.008","8.2","0.2","32.3","2.8","0.37","3.4","26.4","0.05","0.14","0.16","0.02","2.7","0.002","0.8"
"Eastern Buffer","EM3","2008-11-06","1","Bottom Water","0.4","0.029","0.7","91","6.1","10","51","0.009","0.004","0.007","8.2","0.3","32.4","2.8","0.4","5.6","26.5","0.04","0.13","0.14","0.02","4.2","0.002","1.1"
"Eastern Buffer","EM3","2008-12-01","1","Surface Water","<0.1","0.008","1.1","93","6.7","30","68","0.034","0.042","0.011","8.4","0.3","33","2.8","0.72","6","22","0.08","0.13","0.21","0.02","4.7","0.001","0.9"
"Eastern Buffer","EM3","2008-12-01","1","Middle Water","<0.1","0.015","1.3","93","6.7","2","18","0.035","0.043","0.011","8.4","<0.2","33","2.8","0.74","7.5","21.9","0.09","0.2","0.28","0.02","6","0.001","1.2"
"Eastern Buffer","EM3","2008-12-01","1","Bottom Water","<0.1","0.01","0.9","93","6.7","8","26","0.037","0.044","0.012","8.4","0.8","33","2.8","0.76","16","22","0.09","0.18","0.26","0.03","14.4","0.001","2.2"
"Junk Bay","JM3","2008-01-02","1","Surface Water","0.6","0.068","2.7","90","7","9","20","0.13","0.014","0.019","8.2","0.4","31.6","3","0.75","1.8","18.4","0.21","0.19","0.33","0.03","6.5","0.003","1.1"
"Junk Bay","JM3","2008-01-02","1","Middle Water","0.9","0.071","2.6","92","7.1","10","28","0.13","0.015","0.021","8","0.7","31.6","3","0.75","1.7","18.3","0.22","0.19","0.34","0.04","6.2","0.002","1"
"Junk Bay","JM3","2008-01-02","1","Bottom Water","0.8","0.068","2.3","92","7.1","8","34","0.13","0.014","0.021","8.1","0.8","31.6","3","0.75","2.2","18.3","0.21","0.23","0.37","0.04","6.4","0.002","1"
"Junk Bay","JM3","2008-02-01","1","Surface Water","0.9","0.04","0.8","86","7","1","8","0.13","0.021","0.015","8","0.6","32.2","2.7","0.98","2.2","16.1","0.19","0.23","0.38","0.03","7.2","0.001","0.6"
"Junk Bay","JM3","2008-02-01","1","Middle Water","0.7","0.039","1.2","87","7","2","18","0.13","0.022","0.016","8","0.4","32.2","2.7","1","2.5","16.1","0.19","0.23","0.38","0.03","6.6","0.001","0.8"
"Junk Bay","JM3","2008-02-01","1","Bottom Water","0.3","0.04","0.8","87","7","3","17","0.14","0.021","0.016","8","0.6","32.2","2.7","1","2.2","16.2","0.2","0.22","0.38","0.04","7.2","0.001","0.6"
"Junk Bay","JM3","2008-03-27","1","Surface Water","0.7","0.15","0.9","82","6.2","11","40","0.064","0.011","0.024","8.1","<0.2","32.9","2.8","0.52","1.5","19.6","0.23","0.28","0.36","0.04","8.2","0.005","1"
"Junk Bay","JM3","2008-03-27","1","Middle Water","0.7","0.12","0.5","84","6.3","130","240","0.051","0.008","0.02","8.1","0.2","33.2","2.8","0.5","4.6","19.6","0.18","0.22","0.28","0.04","9.7","0.005","1.3"
"Junk Bay","JM3","2008-03-27","1","Bottom Water","0.6","0.09","0.5","91","6.8","110","180","0.036","0.006","0.014","8.2","0.4","33.6","2.8","0.43","6.1","20","0.13","0.18","0.22","0.02","10","0.004","1.6"
"Junk Bay","JM3","2008-04-24","1","Surface Water","0.6","0.075","0.9","83","5.9","90","420","0.041","0.006","0.015","8","<0.2","33.4","1.7","0.58","3","22.6","0.12","0.14","0.19","0.02","9.3","0.003","1.7"
