"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Southern","SM1","2001-07-18","1","Bottom Water","0.4","0.008","1.2","44","3","3","7","0.12","<0.002","0.02","8.1","0.2","33.4","2.5","1.5","11","24","0.13","0.13","0.25","0.03","19.3","0.001","1.3"
"Southern","SM1","2001-08-13","1","Surface Water","1.1","0.013","2.7","84","5.6","6","14","0.095","0.018","0.018","8.5","<0.2","26.7","2.5","0.15","1.6","28.5","0.13","0.2","0.31","<0.02","5.9","0.002","0.8"
"Southern","SM1","2001-08-13","1","Middle Water","0.6","0.01","1.4","50","3.4","<1","1","0.13","0.013","0.015","8.2","0.2","30.7","2.5","0.79","2","26.5","0.15","0.12","0.26","<0.02","6.1","0.001","0.8"
"Southern","SM1","2001-08-13","1","Bottom Water","1.1","0.008","1","38","2.6","1","5","0.12","0.02","0.007","8.1","0.3","33.5","2.5","1.1","4.2","24.8","0.15","0.08","0.22","0.02","7.5","0.001","0.8"
"Southern","SM1","2001-09-28","1","Surface Water","0.5","0.012","1.7","89","5.9","<1","<1","0.007","<0.002","0.009","7.9","<0.2","32.1","3","0.46","0.9","27.6","0.02","0.1","0.11","<0.02","9.3","0.001","0.5"
"Southern","SM1","2001-09-28","1","Middle Water","0.6","0.019","3.6","100","6.6","<1","4","0.01","<0.002","0.014","7.9","<0.2","32.1","3","0.62","2.6","27.4","0.03","0.1","0.11","0.03","10","0.001","0.7"
"Southern","SM1","2001-09-28","1","Bottom Water","0.4","0.028","4.5","99","6.6","<1","1","0.009","<0.002","0.016","7.9","<0.2","32.1","3","0.64","2.5","27.3","0.04","0.14","0.15","0.03","11.2","0.001","0.6"
"Southern","SM1","2001-10-11","1","Surface Water","0.4","0.032","1.4","86","5.6","<1","1","0.01","0.008","0.009","7.9","1.6","31.8","1","0.77","5","27.8","0.05","0.09","0.11","<0.02","10.6","0.001","0.9"
"Southern","SM1","2001-10-11","1","Middle Water","0.4","0.035","2.6","81","5.3","<1","<1","0.016","0.006","0.01","7.9","<0.2","31.8","1","0.76","5.6","27.7","0.06","0.1","0.12","<0.02","9.9","0.002","0.9"
"Southern","SM1","2001-10-11","1","Bottom Water","0.2","0.041","1","79","5.2","<1","3","0.005","0.012","0.009","7.9","1.2","31.8","1","0.75","5.7","27.6","0.06","0.09","0.11","<0.02","9.7","0.002","0.9"
"Southern","SM1","2001-11-14","1","Surface Water","0.3","0.023","1.1","73","5.1","3","7","0.016","0.034","0.008","8.2","<0.2","32.1","1.5","0.54","5","23.6","0.07","0.11","0.16","0.02","10","0.001","1"
"Southern","SM1","2001-11-14","1","Middle Water","0.3","0.018","2.5","75","5.3","2","6","0.019","0.032","0.002","8.2","<0.2","32.2","1.5","0.56","5.4","23.6","0.07","0.14","0.19","0.02","10.5","0.001","0.8"
"Southern","SM1","2001-11-14","1","Bottom Water","0.4","0.024","2","76","5.3","8","13","0.019","0.028","0.008","8.2","<0.2","32.2","1.5","0.59","6.2","23.5","0.07","0.09","0.14","<0.02","10.9","0.001","1"
"Southern","SM1","2001-12-13","1","Surface Water","0.7","0.028","1.6","69","5.1","<1","2","0.026","0.008","0.015","8.3","2.2","32.2","3.2","0.66","2.9","20.8","0.06","0.12","0.15","<0.02","6.8","0.002","0.6"
"Southern","SM1","2001-12-13","1","Middle Water","0.6","0.025","1.4","77","5.7","<1","1","0.018","0.008","0.016","8.3","0.4","32.2","3.2","0.67","3.1","20.8","0.05","0.08","0.11","<0.02","6.7","0.002","0.6"
"Southern","SM1","2001-12-13","1","Bottom Water","0.5","0.032","0.7","78","5.8","<1","1","0.025","0.011","0.011","8.3","1.5","32.2","3.2","0.71","3.8","20.8","0.07","0.13","0.17","0.03","7","0.002","0.7"
"Southern","SM10","2001-01-05","1","Surface Water","0.8","0.081","5.9","97","7.3","2","4","0.14","0.017","0.013","8","<0.2","31.5","2","1.1","5.2","19.7","0.24","0.17","0.33","0.05","9.7","0.002","1"
"Southern","SM10","2001-01-05","1","Bottom Water","0.7","0.13","2.9","99","7.5","1","4","0.13","0.019","0.004","8","2.2","31.5","2","1.2","14","19.4","0.28","0.3","0.45","0.06","12.3","0.004","2"
"Southern","SM10","2001-02-16","1","Surface Water","<0.1","0.11","2.9","82","6.5","2","7","0.26","0.074","0.028","8.4","<0.2","32.1","1.5","1.4","8.4","16.8","0.44","0.23","0.56","0.06","13.9","0.006","1.7"
"Southern","SM10","2001-02-16","1","Bottom Water","<0.1","0.11","2.6","76","6.1","2","9","0.25","0.075","0.037","8.4","<0.2","32","1.5","1.4","7.2","16.7","0.44","0.23","0.56","0.05","14.9","0.006","1.6"
"Southern","SM10","2001-03-08","1","Surface Water","0.6","0.22","3.6","91","7","22","39","0.12","0.024","0.024","8","<0.2","32.2","1","0.78","30","18.3","0.36","0.3","0.44","0.05","29.3","0.006","2"
"Southern","SM10","2001-03-08","1","Bottom Water","0.7","0.21","2.7","90","7","26","38","0.11","0.025","0.025","8","<0.2","32.2","1","0.79","29","18.2","0.35","0.31","0.45","0.05","32.6","0.006","2.1"
"Southern","SM10","2001-04-23","1","Surface Water","0.4","0.2","2.6","71","5.1","90","210","0.17","0.036","0.015","8.2","<0.2","30.9","0.5","0.97","42","22.5","0.41","0.3","0.51","0.06","41.5","0.011","4.8"
"Southern","SM10","2001-04-23","1","Bottom Water","0.4","0.25","1.5","84","6.1","81","260","0.15","0.036","0.027","8.2","<0.2","30.9","0.5","0.91","59","22.4","0.44","0.38","0.57","0.08","49.1","0.014","6.3"
"Southern","SM10","2001-05-17","1","Surface Water","0.6","0.097","4.4","80","5.5","15","26","0.35","0.028","0.014","8.2","<0.2","29.2","1","0.88","13","25.6","0.48","0.25","0.63","0.04","14.8","0.007","1.9"
"Southern","SM10","2001-05-17","1","Bottom Water","0.6","0.1","3.5","81","5.6","15","38","0.24","0.025","0.017","8.2","<0.2","29.3","1","0.88","16","25.6","0.37","0.26","0.53","0.04","15.4","0.007","2.1"
"Southern","SM10","2001-06-22","1","Surface Water","0.7","0.034","3.8","100","6.8","6","24","0.36","0.031","0.018","8.7","1.5","22.4","1.5","2.5","8.3","28.8","0.43","0.2","0.59","0.03","10.4","0.008","1.2"
"Southern","SM10","2001-06-22","1","Bottom Water","1","0.025","6.5","102","7","9","24","0.35","0.031","0.016","8.7","2","24","1.5","2.3","7.4","27.9","0.41","0.23","0.61","0.03","11.3","0.005","1.1"
"Southern","SM10","2001-07-31","1","Surface Water","2.5","0.032","22","109","7.4","8","40","0.25","0.037","0.009","8.4","5.1","23","1","1.2","14","28.6","0.32","0.28","0.57","0.04","14.1","0.004","2.5"
"Southern","SM10","2001-07-31","1","Bottom Water","2.7","0.039","19","106","7.3","12","49","0.24","0.034","0.013","8.3","6.4","23.6","1","1.2","14","28","0.31","0.26","0.53","0.05","15.6","0.004","2.4"
"Southern","SM10","2001-08-17","1","Surface Water","1.2","0.035","10","76","5.1","21","59","0.16","0.029","0.007","8.4","3.2","26.8","1","0.54","5.7","28.4","0.22","0.24","0.43","0.05","9.5","0.004","1.3"
"Southern","SM10","2001-08-17","1","Bottom Water","0.9","0.034","10","89","6.1","19","65","0.2","0.032","0.014","8.3","1.8","27.4","1","0.86","7","27.3","0.27","0.27","0.5","0.07","12.8","0.004","1.5"
"Southern","SM10","2001-09-17","1","Surface Water","1.3","0.022","6.8","89","5.9","3","14","0.12","0.057","0.016","8.1","<0.2","29.4","1.5","0.95","11","28.2","0.2","0.16","0.34","0.06","16.4","0.001","1.4"
"Southern","SM10","2001-09-17","1","Bottom Water","1","0.035","2.8","93","6.1","23","56","0.13","0.064","0.018","8.1","2","29.4","1.5","1.2","17","28.1","0.23","0.17","0.36","0.04","21.6","0.002","2.1"
"Southern","SM10","2001-10-12","1","Surface Water","0.1","0.032","1.5","74","4.9","44","200","0.082","0.11","0.026","7.7","0.7","31.2","0.5","1","19","27.8","0.22","0.15","0.34","0.05","20.2","0.001","1.9"
"Southern","SM10","2001-10-12","1","Bottom Water","0.2","0.035","0.7","73","4.8","30","150","0.11","0.11","0.015","7.7","1.1","31.2","0.5","0.99","21","27.8","0.26","0.18","0.4","0.06","20.9","0.001","2.3"
"Southern","SM10","2001-11-22","1","Surface Water","1.1","0.011","4.2","58","4.2","35","96","0.091","0.11","0.015","8.1","<0.2","31.9","1","0.89","15","21.8","0.21","0.14","0.34","0.03","15.3","0.001","2"
"Southern","SM10","2001-11-22","1","Bottom Water","0.8","0.014","1.8","72","5.2","160","370","0.096","0.098","0.018","8.1","0.8","32.1","1","0.87","17","21.6","0.21","0.26","0.45","0.03","17.7","0.001","2.2"
"Southern","SM10","2001-12-12","1","Surface Water","1.4","0.13","1.6","62","4.5","9","20","0.25","0.046","0.018","8.1","<0.2","31.4","1","1.1","22","21.3","0.43","0.24","0.54","0.05","22.5","0.005","2.2"
"Southern","SM10","2001-12-12","1","Bottom Water","1.7","0.13","0.4","70","5.1","15","35","0.24","0.04","0.01","8.1","1","31.4","1","1.1","28","21.2","0.41","0.27","0.55","0.05","25.2","0.005","2.5"
"Southern","SM11","2001-01-05","1","Surface Water","0.7","0.081","3.8","107","8.2","1","3","0.14","0.018","0.01","8","<0.2","31.5","1.5","1.1","5.2","19.3","0.24","0.17","0.33","0.05","10","0.002","1"
"Southern","SM11","2001-01-05","1","Middle Water","0.7","0.082","2.7","104","7.9","3","15","0.14","0.017","0.01","8","2.1","31.6","1.5","1.2","14","19.2","0.24","0.2","0.36","0.05","11.6","0.002","2.2"
"Southern","SM11","2001-01-05","1","Bottom Water","0.7","0.097","4.4","102","7.8","1","3","0.14","0.017","0.022","8","<0.2","31.6","1.5","1.3","7.5","19.1","0.25","0.23","0.39","0.04","14.4","0.003","1.2"
"Southern","SM11","2001-02-16","1","Surface Water","<0.1","0.09","2.5","70","5.6","1","1","0.23","0.074","0.029","8.3","<0.2","31.8","1","1.3","12","16.6","0.39","0.2","0.5","0.06","18.3","0.004","1.6"
"Southern","SM11","2001-02-16","1","Middle Water","<0.1","0.092","0.7","76","6.1","<1","1","0.22","0.075","0.044","8.3","0.5","31.8","1","1.4","15","16.5","0.39","0.2","0.5","0.06","18.5","0.004","2"
"Southern","SM11","2001-02-16","1","Bottom Water","<0.1","0.089","3.3","86","6.9","<1","<1","0.22","0.077","0.033","8.3","<0.2","31.8","1","1.4","13","16.4","0.39","0.21","0.51","0.07","16.6","0.004","2"
"Southern","SM11","2001-03-08","1","Surface Water","0.9","0.13","3.5","95","7.4","6","9","0.12","0.024","0.018","8.2","<0.2","32.2","1","0.71","8.3","18.3","0.27","0.24","0.38","0.03","14.5","0.005","0.8"
"Southern","SM11","2001-03-08","1","Middle Water","0.8","0.13","3.3","96","7.4","5","7","0.11","0.025","0.015","8.2","<0.2","32.2","1","0.73","8.9","18.3","0.27","0.23","0.37","0.04","14.7","0.006","0.7"
"Southern","SM11","2001-03-08","1","Bottom Water","0.8","0.13","2.9","95","7.4","6","11","0.11","0.024","0.03","8.2","<0.2","32.2","1","0.73","9.2","18.3","0.26","0.23","0.36","0.04","14.5","0.006","0.6"
"Southern","SM11","2001-04-23","1","Surface Water","0.4","0.17","2.6","90","6.5","73","150","0.18","0.041","0.021","8.2","<0.2","30.7","0.7","0.96","28","22.4","0.39","0.24","0.46","0.05","23.3","0.009","3"
"Southern","SM11","2001-04-23","1","Middle Water","0.4","0.16","2.3","90","6.5","48","120","0.17","0.039","0.02","8.2","<0.2","30.8","0.7","0.96","28","22.4","0.37","0.3","0.51","0.05","23.7","0.009","3"
"Southern","SM11","2001-04-23","1","Bottom Water","0.4","0.16","2","90","6.5","60","150","0.17","0.039","0.022","8.2","<0.2","30.8","0.7","0.92","30","22.4","0.37","0.3","0.51","0.05","24.7","0.009","3.5"
"Southern","SM11","2001-05-17","1","Surface Water","1.3","0.059","8","83","5.7","14","30","0.29","0.025","0.015","8.3","1.1","28.9","2","0.82","5.5","25.9","0.37","0.26","0.58","0.03","8.3","0.005","1.4"
"Southern","SM11","2001-05-17","1","Middle Water","1.1","0.067","6.6","85","5.8","13","23","0.28","0.027","0.009","8.2","2.8","29","2","0.84","5.7","25.8","0.37","0.27","0.58","0.04","9","0.005","1.2"
"Southern","SM11","2001-05-17","1","Bottom Water","0.9","0.071","6.3","80","5.5","11","22","0.34","0.025","0.017","8.2","0.8","29.5","2","0.94","5","25.7","0.44","0.2","0.57","0.03","9.3","0.005","0.9"
"Southern","SM11","2001-06-22","1","Surface Water","1.2","0.013","1.8","129","8.8","<1","7","0.39","0.027","0.011","8.9","0.6","18.8","1.8","2.3","0.9","29.8","0.43","0.16","0.58","<0.02","4.7","0.005","0.5"
"Southern","SM11","2001-06-22","1","Middle Water","0.9","0.018","6.2","132","9","<1","4","0.37","0.03","0.015","8.8","1.1","22.2","1.8","2.3","2","28.5","0.42","0.17","0.57","0.02","5.9","0.005","0.8"
"Southern","SM11","2001-06-22","1","Bottom Water","1.4","0.04","8","66","4.5","8","40","0.31","0.03","0.015","8.5","2.9","25.3","1.8","2.3","7.3","27.3","0.38","0.22","0.56","0.04","13.8","0.007","1.8"
"Southern","SM11","2001-07-31","1","Surface Water","3.3","0.018","17","117","7.8","8","17","0.11","0.017","0.003","8.6","3.8","23","2","0.19","4.3","29.5","0.15","0.26","0.39","0.03","7.8","0.004","0.7"
"Southern","SM11","2001-07-31","1","Middle Water","3.9","0.026","22","128","8.6","2","17","0.13","0.021","0.013","8.6","7","23.6","2","0.33","3.7","29.1","0.18","0.33","0.48","0.03","31","0.005","1.2"
"Southern","SM11","2001-07-31","1","Bottom Water","3.2","0.026","24","130","8.8","4","19","0.14","0.022","0.015","8.4","6.1","24.6","2","0.38","3.6","28.2","0.19","0.3","0.46","0.04","8","0.003","1.2"
"Southern","SM11","2001-08-17","1","Surface Water","1.1","0.043","9.2","93","6.2","2","6","0.16","0.025","<0.002","8.4","<0.2","25.5","3.5","0.64","2.9","29.1","0.23","0.19","0.38","0.03","7.1","0.006","0.9"
"Southern","SM11","2001-08-17","1","Middle Water","1.3","0.053","7.5","88","5.9","1","15","0.16","0.025","0.015","8.4","2.1","25.6","3.5","0.7","3.4","28.9","0.24","0.23","0.42","0.03","7.6","0.007","0.9"
"Southern","SM11","2001-08-17","1","Bottom Water","0.9","0.11","6.4","68","4.6","7","32","0.16","0.028","0.01","8.3","1.1","26.3","3.5","1.3","6.8","28.1","0.3","0.27","0.46","0.05","9","0.011","1.4"
"Southern","SM11","2001-09-17","1","Surface Water","1.4","0.041","4","84","5.5","4","19","0.093","0.05","0.019","8.1","1.8","29.9","1.5","0.91","10","28.4","0.18","0.25","0.39","0.05","13.2","0.003","1.5"
"Southern","SM11","2001-09-17","1","Middle Water","1.1","0.045","5","85","5.6","2","17","0.096","0.054","0.013","8.1","2","30","1.5","0.92","14","28.1","0.2","0.22","0.37","0.07","16.9","0.003","2.3"
"Southern","SM11","2001-09-17","1","Bottom Water","1.3","0.05","4.4","81","5.4","6","20","0.1","0.054","0.016","8.1","1.8","30.1","1.5","1.1","15","27.9","0.2","0.22","0.37","0.04","22.3","0.003","2.4"
"Southern","SM11","2001-10-12","1","Surface Water","0.2","0.03","1.3","59","3.9","1","7","0.09","0.11","0.024","7.7","0.7","31.3","0.5","1.1","13","27.7","0.23","0.13","0.33","0.04","15.6","0.001","1.9"
"Southern","SM11","2001-10-12","1","Middle Water","0.1","0.03","1.4","72","4.7","5","11","0.093","0.12","0.012","7.7","0.6","31.2","0.5","1","11","27.7","0.24","0.11","0.32","0.04","79.5","0.001","1.6"
"Southern","SM11","2001-10-12","1","Bottom Water","0.2","0.035","0.6","74","4.9","3","10","0.1","0.11","0.024","7.7","1.8","31.2","0.5","0.92","15","27.7","0.25","0.2","0.41","0.05","15.6","0.001","2"
"Southern","SM11","2001-11-22","1","Surface Water","1","0.008","3.2","67","4.9","<1","3","0.093","0.087","0.013","8.2","1","32.2","1","0.86","13","22","0.19","0.08","0.26","0.03","14.1","0.001","2.2"
"Southern","SM11","2001-11-22","1","Middle Water","1.1","0.01","1.8","77","5.6","<1","3","0.088","0.072","0.014","8.2","2.3","32.2","1","0.76","14","22","0.17","0.14","0.3","0.03","14.3","0.001","2.2"
"Southern","SM11","2001-11-22","1","Bottom Water","0.9","0.005","1.9","76","5.5","4","8","0.092","0.096","0.019","8.2","0.6","32.2","1","0.8","14","21.7","0.19","0.08","0.27","0.04","16.1","0.001","2"
"Southern","SM11","2001-12-12","1","Surface Water","2.6","0.091","0.6","77","5.7","2","14","0.26","0.046","0.018","8.1","1.2","31.5","1","1.1","8.5","21.3","0.4","0.23","0.54","0.06","11.8","0.004","1.7"
"Southern","SM11","2001-12-12","1","Middle Water","1.6","0.09","1.4","76","5.6","4","9","0.25","0.041","0.018","8.1","<0.2","31.6","1","1","13","21.1","0.38","0.2","0.49","0.04","15.5","0.004","1.6"
"Southern","SM11","2001-12-12","1","Bottom Water","1.3","0.087","1.8","75","5.5","7","14","0.24","0.036","0.009","8.1","<0.2","31.6","1","0.99","20","21.1","0.36","0.22","0.5","0.04","19.3","0.004","2.4"
"Southern","SM12","2001-01-05","1","Surface Water","0.5","0.071","3.2","94","7.2","<1","2","0.15","0.018","0.007","8","2.1","31.6","1","1.1","9.6","19.2","0.24","0.16","0.33","0.05","11.5","0.002","1.6"
"Southern","SM12","2001-01-05","1","Middle Water","0.7","0.082","4.2","96","7.3","2","3","0.14","0.017","0.011","8","1.4","31.6","1","1.1","12","19.2","0.24","0.21","0.37","0.06","11.9","0.002","1.8"
"Southern","SM12","2001-01-05","1","Bottom Water","0.6","0.077","2.5","98","7.5","<1","5","0.14","0.018","0.018","8","3.2","31.6","1","1.2","11","19.2","0.24","0.18","0.34","0.05","12.3","0.002","1.8"
"Southern","SM12","2001-02-16","1","Surface Water","<0.1","0.072","1.6","80","6.4","<1","<1","0.21","0.068","0.027","8.3","<0.2","31.8","1.5","1.4","5.4","16.9","0.35","0.17","0.45","0.06","12.5","0.003","0.9"
"Southern","SM12","2001-02-16","1","Middle Water","<0.1","0.054","1.6","77","6.1","1","1","0.2","0.073","0.031","8.3","<0.2","32.1","1.5","1.4","11","16.7","0.33","0.17","0.44","0.07","15.1","0.003","1.6"
"Southern","SM12","2001-02-16","1","Bottom Water","<0.1","0.051","1.9","81","6.5","5","7","0.2","0.077","0.028","8.3","<0.2","32.5","1.5","1.4","12","16.6","0.33","0.17","0.45","0.05","14.2","0.002","1.8"
"Southern","SM12","2001-03-08","1","Surface Water","1","0.11","2.5","96","7.4","24","38","0.11","0.021","0.016","8.2","<0.2","32.4","1","0.61","15","18.3","0.24","0.21","0.34","0.04","16.5","0.004","0.9"
"Southern","SM12","2001-03-08","1","Middle Water","0.8","0.11","2.6","96","7.4","31","56","0.094","0.021","0.018","8.2","<0.2","32.4","1","0.65","16","18.3","0.23","0.18","0.3","0.04","16.8","0.005","1"
"Southern","SM12","2001-03-08","1","Bottom Water","0.7","0.11","3.4","97","7.5","18","26","0.11","0.018","0.022","8.2","<0.2","32.5","1","0.66","18","18.3","0.24","0.24","0.37","0.04","16.6","0.005","1.5"
"Southern","SM12","2001-04-04","1","Surface Water","0.2","0.13","4.8","80","5.9","14","25","0.083","0.016","0.015","8.2","1.9","32.2","1","0.76","14","20.9","0.23","0.24","0.34","0.04","16.9","0.006","2"
"Southern","SM12","2001-04-04","1","Middle Water","0.2","0.13","2.9","81","6","11","17","0.1","0.018","0.014","8.2","2.5","32.4","1","0.78","15","20.9","0.25","0.24","0.36","0.05","17.2","0.006","1.8"
"Southern","SM12","2001-04-04","1","Bottom Water","0.2","0.14","2.2","93","6.9","11","22","0.1","0.016","0.021","8.2","2.7","32.4","1","0.74","15","20.8","0.26","0.25","0.37","0.05","17.5","0.007","2.3"
"Southern","SM12","2001-05-17","1","Surface Water","1.3","0.029","13","91","6.3","1","5","0.12","0.015","0.013","8.4","1.3","29.5","3","0.17","2.2","26","0.16","0.22","0.36","<0.02","5.7","0.003","0.9"
"Southern","SM12","2001-05-17","1","Middle Water","1.4","0.032","12","97","6.7","1","2","0.12","0.014","0.014","8.4","2.2","29.5","3","0.23","1.9","26","0.17","0.22","0.35","0.03","5.5","0.004","0.9"
"Southern","SM12","2001-05-17","1","Bottom Water","1.3","0.054","10","93","6.4","5","8","0.11","0.015","0.014","8.4","1.2","30","3","0.49","4.2","25.8","0.18","0.26","0.39","0.03","7.1","0.005","1.2"
"Southern","SM12","2001-06-22","1","Surface Water","1.3","0.007","5.5","129","9","26","69","0.48","0.03","0.013","9","2","15.2","1.5","2.8","2.6","29.7","0.52","0.19","0.7","<0.02","5.9","0.003","1.3"
"Southern","SM12","2001-06-22","1","Middle Water","1","0.015","10","132","9.1","190","470","0.37","0.027","0.015","8.8","2.7","21.7","1.5","2.5","4.7","28.1","0.41","0.17","0.57","0.03","6.4","0.004","2.2"
"Southern","SM12","2001-06-22","1","Bottom Water","1.2","0.029","5.9","77","5.3","100","400","0.28","0.018","0.017","8.6","7.9","25.7","1.5","2.6","23","26.9","0.33","0.33","0.63","0.05","10.7","0.005","3.6"
"Southern","SM12","2001-07-31","1","Surface Water","3","0.014","10","129","8.7","2","18","0.15","0.016","0.012","8.6","3.2","22.3","1","0.62","6.3","29.5","0.18","0.24","0.41","0.03","6.5","0.003","1.2"
"Southern","SM12","2001-07-31","1","Middle Water","3.2","0.012","11","131","8.9","500","1200","0.15","0.017","0.014","8.5","2.5","23.4","1","0.64","4.6","28.8","0.18","0.24","0.41","0.03","7.4","0.002","1.8"
"Southern","SM12","2001-07-31","1","Bottom Water","2.9","0.017","12","132","8.9","290","870","0.14","0.02","0.015","8.5","5","24.4","1","0.62","17","28.5","0.18","0.25","0.41","0.02","11.5","0.003","2.4"
"Southern","SM12","2001-08-17","1","Surface Water","1.5","0.034","4.4","72","4.8","5","49","0.14","0.02","<0.002","8.5","0.5","24.8","3","0.25","1.3","29.5","0.19","0.19","0.35","<0.02","5.9","0.006","0.7"
"Southern","SM12","2001-08-17","1","Middle Water","1.4","0.023","5","103","6.9","4","13","0.14","0.02","0.007","8.5","<0.2","25.5","3","0.34","1.9","29","0.18","0.14","0.3","0.02","6.1","0.004","0.9"
"Southern","SM12","2001-08-17","1","Bottom Water","0.9","0.051","4","71","4.7","4","10","0.14","0.025","0.015","8.4","0.2","27.8","3","0.94","3.1","28.1","0.22","0.21","0.38","0.03","6.9","0.006","1.2"
"Southern","SM12","2001-09-17","1","Surface Water","1.7","0.021","9","110","7.2","<1","1","0.044","0.028","0.014","8.1","1","30.3","2","0.45","3.7","28.6","0.09","0.22","0.29","0.05","9.4","0.002","0.9"
"Southern","SM12","2001-09-17","1","Middle Water","1.7","0.022","10","114","7.5","2","7","0.039","0.027","0.017","8.1","1.6","30.8","2","0.54","5","28","0.09","0.23","0.3","0.06","12.2","0.002","1.5"
"Southern","SM12","2001-09-17","1","Bottom Water","1.5","0.055","4.2","106","7","4","17","0.04","0.025","0.018","8.1","0.7","31.4","2","0.69","8.3","27.8","0.12","0.17","0.24","0.02","13.6","0.004","1.5"
