"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Southern","SM4","1995-08-10","1","Bottom Water","1.1","0.058","6.6","77","5.4","19","24","0.037","0.01","0.009","8","1.2","33.7","2.5","0.93","2","23.3","0.11","0.2","0.25","0.1","10.9","0.002","0.8"
"Southern","SM4","1995-10-11","1","Surface Water","0.4","0.056","1.2","112","7.5","10","15","0.032","0.038","0.017","8","<0.2","32.3","1","1.4","8.2","26.7","0.13","0.21","0.28","0.05","6.7","0.003","1.1"
"Southern","SM4","1995-10-11","1","Middle Water","0.5","0.03","1.3","99","6.6","13","24","0.029","0.035","0.016","8.1","<0.2","32.4","1","3","9.1","26.6","0.09","0.07","0.13","0.13","8.3","0.002","1.2"
"Southern","SM4","1995-10-11","1","Bottom Water","0.5","0.049","1.1","100","6.6","11","15","0.027","0.036","0.02","8.1","<0.2","32.4","1","1.3","10","26.6","0.11","0.22","0.28","0.12","9.4","0.003","1.2"
"Southern","SM4","1995-12-08","1","Surface Water","0.4","0.024","1.3","89","6.6","23","33","0.014","0.012","0.003","8.2","<0.2","34.2","2","0.8","4.4","20.1","0.05","0.22","0.25","0.1","3.5","0.001","0.7"
"Southern","SM4","1995-12-08","1","Middle Water","0.4","0.025","1.7","87","6.5","22","52","0.015","0.003","0.004","8.2","<0.2","34.2","2","<0.05","5.4","20","0.04","0.08","0.1","0.21","4","0.001","0.9"
"Southern","SM4","1995-12-08","1","Bottom Water","0.3","0.038","0.9","79","5.9","39","61","0.013","0.01","<0.002","8.2","<0.2","34.2","2","0.9","5","19.9","0.06","0.06","0.08","0.23","4.5","0.002","0.9"
"Southern","SM5","1995-02-27","1","Surface Water","0.4","0.093","0.5","N/A","N/A","<1","1","0.096","0.005","0.031","8.2","1.3","32.2","2.5","1","8.5","15.6","0.19","0.33","0.43","0.07","2.8","0.003","2.4"
"Southern","SM5","1995-02-27","1","Middle Water","0.3","0.061","0.6","N/A","N/A","1","1","0.094","0.008","0.029","8.2","0.9","32.2","2.5","0.91","8.9","15.3","0.16","0.46","0.56","0.08","3.6","0.002","2.7"
"Southern","SM5","1995-02-27","1","Bottom Water","0.3","0.073","2.8","N/A","N/A","<1","1","0.095","0.006","0.032","8.2","1","32.3","2.5","0.9","11","15.3","0.17","0.31","0.41","0.09","4.2","0.002","2.8"
"Southern","SM5","1995-04-07","1","Surface Water","0.3","0.094","0.4","101","7.9","3","8","0.038","0.006","0.026","8.1","<0.2","32.6","3","0.54","2.2","17.5","0.14","0.09","0.13","0.05","1","0.003","0.6"
"Southern","SM5","1995-04-07","1","Middle Water","0.3","0.084","0.6","96","7.5","2","4","0.039","0.007","0.029","8.1","<0.2","32.7","3","0.61","2.5","17.4","0.13","0.17","0.22","0.05","1","0.003","0.8"
"Southern","SM5","1995-04-07","1","Bottom Water","0.3","0.07","0.4","95","7.5","2","7","0.033","0.006","0.025","8.1","0.2","32.9","3","0.57","2","17.1","0.11","0.27","0.31","0.07","3.3","0.002","0.8"
"Southern","SM5","1995-06-26","1","Surface Water","3","0.019","26","133","8.5","1","11","0.33","0.033","0.021","8.7","16","16.3","1.3","2.5","6.2","29.2","0.38","0.15","0.51","0.05","5.3","0.006","2.3"
"Southern","SM5","1995-06-26","1","Middle Water","2.9","<0.005","30","27","8.1","8","14","0.35","0.033","0.02","8.7","14","16.4","1.3","2.6","6.9","29.1","0.39","0.27","0.65","0.05","5.8","0.001","2.7"
"Southern","SM5","1995-06-26","1","Bottom Water","0.6","0.007","1.8","50","3.4","1","5","0.061","0.073","0.037","8.1","0.3","33.9","1.3","1.2","14","26.8","0.14","0.08","0.21","0.07","8.9","0.001","3.8"
"Southern","SM5","1995-08-10","1","Surface Water","0.8","0.046","3.9","93","6.3","3","7","0.17","0.042","0.024","8.1","0.3","28.1","3.2","1.7","3.1","26.7","0.26","0.25","0.46","0.07","1","0.003","0.9"
"Southern","SM5","1995-08-10","1","Middle Water","0.8","0.054","4.4","95","6.4","5","15","0.15","0.038","0.023","8.2","1.4","30.7","3.2","1.8","4.4","26.7","0.24","0.2","0.39","0.06","0.8","0.004","1.2"
"Southern","SM5","1995-08-10","1","Bottom Water","0.8","0.045","4.2","95","6.4","4","6","0.16","0.042","0.023","8.1","0.5","31.8","3.2","1.8","3.5","25.9","0.25","0.23","0.43","0.06","3.8","0.003","1.1"
"Southern","SM5","1995-10-11","1","Surface Water","0.4","0.048","1.1","114","7.6","1","3","0.021","0.032","0.02","8.1","0.4","32.4","1","1.8","13","26.5","0.1","0.25","0.3","0.05","11.5","0.003","1.8"
"Southern","SM5","1995-10-11","1","Middle Water","0.3","0.022","0.9","100","6.7","1","1","0.02","0.034","0.019","8.1","0.4","32.5","1","1.1","16","26.5","0.08","0.14","0.19","0.13","10.5","0.001","1.8"
"Southern","SM5","1995-10-11","1","Bottom Water","0.4","0.026","1.4","96","6.4","1","2","0.025","0.031","0.027","8.1","0.3","32.6","1","1.5","14","26.5","0.08","0.18","0.24","0.05","15.9","0.002","1.2"
"Southern","SM5","1995-12-08","1","Surface Water","0.3","0.023","1.3","89","6.6","<1","2","0.014","0.006","0.007","8.2","<0.2","34.3","1.3","0.89","13","20.1","0.04","0.24","0.26","0.11","10","0.001","1.8"
"Southern","SM5","1995-12-08","1","Middle Water","0.2","0.021","0.5","88","6.6","<1","<1","0.016","0.007","0.003","8.2","<0.2","34.3","1.3","0.86","20","20.1","0.04","0.12","0.14","0.27","15","0.001","2.4"
"Southern","SM5","1995-12-08","1","Bottom Water","0.2","0.025","0.7","88","6.6","1","1","0.009","0.006","0.009","8.2","0.3","34.3","1.3","0.88","24","20","0.04","0.1","0.12","0.29","20","0.001","2.6"
"Southern","SM6","1995-02-27","1","Surface Water","0.4","0.14","1","N/A","N/A","4","4","0.095","0.008","0.041","8.1","1.1","32.1","2.7","0.88","8.6","15.4","0.24","0.5","0.6","0.09","3.2","0.004","2.5"
"Southern","SM6","1995-02-27","1","Middle Water","0.3","0.15","1.1","N/A","N/A","1","1","0.095","0.009","0.037","8.1","0.5","32.2","2.7","0.89","8.8","15.4","0.25","0.45","0.55","0.09","3.2","0.004","2.4"
"Southern","SM6","1995-02-27","1","Bottom Water","0.3","0.11","1.2","N/A","N/A","1","2","0.095","0.009","0.036","8.1","<0.2","32.2","2.7","0.89","12","15.4","0.21","0.33","0.43","0.1","3.2","0.003","3.2"
"Southern","SM6","1995-04-07","1","Surface Water","0.3","0.17","0.5","97","7.7","1","2","0.085","0.013","0.038","8","<0.2","32.1","3","0.78","1.8","17.4","0.27","0.31","0.41","0.06","0.7","0.005","0.6"
"Southern","SM6","1995-04-07","1","Middle Water","0.2","0.085","0.4","94","7.5","4","5","0.04","0.007","0.029","8.1","<0.2","32.8","3","0.64","2.3","17.1","0.13","0.22","0.27","0.06","1.4","0.003","0.8"
"Southern","SM6","1995-04-07","1","Bottom Water","0.2","0.066","0.7","97","7.6","<1","<1","0.014","0.004","0.035","8.1","<0.2","32.9","3","0.63","2.5","17.1","0.08","0.08","0.1","0.08","2","0.002","0.5"
"Southern","SM6","1995-06-26","1","Surface Water","2.4","<0.005","33","128","8.3","6","13","0.38","0.035","0.021","8.7","11","15.6","1.3","2.8","7.4","29.1","0.42","0.12","0.54","0.05","5.7","0.001","2.8"
"Southern","SM6","1995-06-26","1","Middle Water","2.4","0.007","30","57","3.7","7","14","0.37","0.037","0.033","8.7","13","32.5","1.3","2.8","6.2","27.9","0.41","0.27","0.68","0.05","5.7","0.001","2"
"Southern","SM6","1995-06-26","1","Bottom Water","1.6","<0.005","22","49","3.3","4","6","0.24","0.042","0.018","8.3","7.8","34.2","1.3","1.7","5.8","26.3","0.29","0.13","0.41","0.05","3.8","0.001","2.2"
"Southern","SM6","1995-08-10","1","Surface Water","0.8","0.07","3.7","89","6.2","2","5","0.21","0.052","0.026","8","0.8","27.2","2.2","1.9","2.6","26.4","0.33","0.21","0.47","0.08","0.3","0.004","0.8"
"Southern","SM6","1995-08-10","1","Middle Water","1","0.058","4.4","87","5.9","4","6","0.16","0.044","0.024","8.1","0.6","29.8","2.2","1.7","2.2","26.4","0.26","0.18","0.38","0.07","1.4","0.004","0.8"
"Southern","SM6","1995-08-10","1","Bottom Water","0.8","0.058","3.4","94","6.4","<1","<1","0.009","<0.002","0.013","8.1","1.3","32.4","2.2","0.65","2.2","25.3","0.07","0.26","0.27","0.06","5.5","0.003","1"
"Southern","SM6","1995-10-11","1","Surface Water","0.4","0.046","1.1","100","6.6","4","7","0.023","0.032","0.031","8.1","1","32.5","0.8","2.3","29","26.6","0.1","0.07","0.13","0.07","17.3","0.003","3"
"Southern","SM6","1995-10-11","1","Middle Water","0.4","0.032","1.2","95","6.3","<1","<1","0.032","0.032","0.017","8.1","1","32.6","0.8","1.3","32","26.6","0.1","0.19","0.25","0.07","25.5","0.002","3.1"
"Southern","SM6","1995-10-11","1","Bottom Water","0.4","0.051","0.9","96","6.4","<1","<1","0.023","0.032","0.068","8.1","1.1","32.6","0.8","2","31","26.6","0.11","0.2","0.26","0.07","42.5","0.003","2.8"
"Southern","SM6","1995-12-08","1","Surface Water","0.3","0.021","1.6","89","6.6","<1","3","0.014","0.004","<0.002","8.2","<0.2","34.2","1.5","0.85","9.6","20","0.04","0.25","0.27","0.13","7.8","0.001","1.2"
"Southern","SM6","1995-12-08","1","Middle Water","0.2","0.019","1.3","88","6.6","<1","1","0.015","0.009","0.005","8.2","<0.2","34.3","1.5","0.85","15","19.9","0.04","0.08","0.1","0.22","7.3","0.001","1.8"
"Southern","SM6","1995-12-08","1","Bottom Water","0.2","0.041","1","87","6.5","<1","<1","0.015","0.005","0.008","8.2","<0.2","34.3","1.5","0.87","12","19.9","0.06","0.11","0.13","0.27","11","0.002","1.6"
"Southern","SM7","1995-02-27","1","Surface Water","0.4","0.083","0.9","N/A","N/A","39","45","0.098","0.007","0.042","8.2","0.6","32","2","0.95","12","15.2","0.19","0.41","0.52","0.08","3.9","0.003","3.1"
"Southern","SM7","1995-02-27","1","Middle Water","0.4","0.1","0.7","N/A","N/A","45","45","0.099","0.007","0.037","8.2","1","32.1","2","0.97","11","15.2","0.21","0.31","0.42","0.09","4.6","0.003","2.7"
"Southern","SM7","1995-02-27","1","Bottom Water","0.4","0.09","0.9","N/A","N/A","35","40","0.1","0.007","0.031","8.2","1.1","32.1","2","0.96","13","15.2","0.2","0.38","0.49","0.1","4.1","0.003","3.3"
"Southern","SM7","1995-04-07","1","Surface Water","0.3","0.16","0.4","108","8.5","20","27","0.11","0.014","0.039","8","<0.2","32","2.5","1.2","2.1","17.6","0.28","0.3","0.42","0.05","1.1","0.005","0.5"
"Southern","SM7","1995-04-07","1","Middle Water","0.2","0.13","0.4","93","7.3","14","17","0.077","0.012","0.035","8","<0.2","32.3","2.5","0.91","1.3","17.3","0.22","0.28","0.37","0.07","1","0.004","<0.5"
"Southern","SM7","1995-04-07","1","Bottom Water","0.2","0.11","0.5","92","7.3","12","12","0.04","0.018","0.031","8.1","<0.2","32.8","2.5","0.87","1.8","17.1","0.17","0.26","0.32","0.06","3","0.003","<0.5"
"Southern","SM7","1995-06-26","1","Surface Water","3.3","<0.005","23","145","9.3","50","290","0.26","0.039","0.021","8.6","18","20.2","1.4","2.3","8","29.2","0.3","0.24","0.54","0.06","6","0.001","3.4"
"Southern","SM7","1995-06-26","1","Middle Water","3.2","<0.005","23","124","8","90","250","0.26","0.043","0.015","8.6","19","21","1.4","2.3","9.3","28.7","0.31","0.31","0.61","0.06","6.1","0.001","4"
"Southern","SM7","1995-06-26","1","Bottom Water","3.3","0.005","28","54","3.7","110","250","0.26","0.042","0.031","8.6","17","30.6","1.4","2.2","7.4","27.3","0.31","0.49","0.79","0.06","5.9","0.001","2.3"
"Southern","SM7","1995-08-10","1","Surface Water","0.7","0.079","5.8","91","6.2","5","8","0.2","0.048","0.024","8.1","0.7","27.5","2.5","2","4","26.6","0.33","0.25","0.5","0.06","1.3","0.005","1.4"
"Southern","SM7","1995-08-10","1","Middle Water","0.9","0.069","5.9","89","6.1","2","4","0.2","0.049","0.022","8.1","1.2","28.8","2.5","1.9","2.7","25.9","0.32","0.2","0.45","0.07","2.8","0.004","0.9"
"Southern","SM7","1995-08-10","1","Bottom Water","0.7","0.045","6.1","85","5.8","4","14","0.18","0.045","0.023","8.1","0.9","30.5","2.5","1.8","9.8","26.1","0.27","<0.05","0.28","0.05","9.2","0.003","2.6"
"Southern","SM7","1995-10-11","1","Surface Water","0.6","0.062","1.5","113","7.6","47","55","0.058","0.059","0.043","8","0.3","31.6","1","1.6","17","26.6","0.18","0.12","0.24","0.07","10.7","0.003","1.9"
"Southern","SM7","1995-10-11","1","Middle Water","0.6","0.053","1.3","115","7.7","32","54","0.059","0.059","0.021","8","0.7","31.9","1","1.8","16","26.6","0.17","0.2","0.32","0.06","10.4","0.003","1.6"
"Southern","SM7","1995-10-11","1","Bottom Water","0.6","0.053","1.1","100","6.7","46","54","0.061","0.058","0.051","8","0.9","32","1","3.2","20","26.6","0.17","0.16","0.28","0.11","32.6","0.003","1.8"
"Southern","SM7","1995-12-08","1","Surface Water","0.5","0.035","1.6","90","6.8","4","4","0.013","0.005","<0.002","8.2","<0.2","34.3","2","0.82","6","19.9","0.05","0.2","0.22","0.1","5.1","0.002","1"
"Southern","SM7","1995-12-08","1","Middle Water","0.3","0.035","1.7","90","6.7","<1","1","0.012","0.005","0.01","8.2","<0.2","34.4","2","<0.05","9.5","19.8","0.05","<0.05","0.07","0.24","5.1","0.002","1.4"
"Southern","SM7","1995-12-08","1","Bottom Water","0.2","0.054","1.4","88","6.6","4","7","0.017","0.003","0.008","8.1","<0.2","34.4","2","0.85","7","19.7","0.07","0.1","0.12","0.27","5.3","0.002","1"
"Southern","SM9","1995-02-27","1","Surface Water","0.4","0.17","0.6","N/A","N/A","140","150","0.1","0.011","0.049","8.1","0.5","32","2.2","0.99","10","15.4","0.28","0.48","0.59","0.09","4.3","0.005","2.4"
"Southern","SM9","1995-02-27","1","Middle Water","0.3","0.16","0.4","N/A","N/A","160","180","0.11","0.011","0.041","8.1","0.6","32","2.2","0.96","10","15.4","0.28","0.48","0.6","0.09","3.7","0.004","2.4"
"Southern","SM9","1995-02-27","1","Bottom Water","2.1","0.15","0.9","N/A","N/A","150","200","0.1","0.01","0.038","8.1","1.4","32","2.2","1","46","15.4","0.26","0.55","0.66","0.1","16","0.004","8.7"
"Southern","SM9","1995-04-07","1","Surface Water","0.3","0.18","0.7","91","7.2","36","51","0.13","0.016","0.041","8","<0.2","31.3","3","1","2.6","17.6","0.33","0.31","0.46","0.08","1.5","0.005","0.9"
"Southern","SM9","1995-04-07","1","Middle Water","0.2","0.19","0.7","90","7.1","35","44","0.13","0.016","0.046","8","<0.2","31.4","3","1","2.1","17.5","0.34","0.32","0.47","0.08","1.5","0.005","<0.5"
"Southern","SM9","1995-04-07","1","Bottom Water","0.4","0.19","0.6","90","7.1","11","18","0.11","0.014","0.04","8","<0.2","31.8","3","0.93","2.7","17.5","0.31","0.56","0.68","0.09","2.1","0.005","0.7"
"Southern","SM9","1995-06-26","1","Surface Water","2.3","0.013","16","103","6.6","120","370","0.32","0.048","0.035","8.4","8.5","21.2","0.7","2.6","16","28.5","0.38","0.11","0.48","0.06","18","0.002","4.4"
"Southern","SM9","1995-06-26","1","Middle Water","1.1","<0.005","8.1","80","5.2","180","400","0.32","0.06","0.022","8.2","4.7","23.9","0.7","2.7","14","27.7","0.39","0.25","0.63","0.07","22","0.001","2.1"
"Southern","SM9","1995-06-26","1","Bottom Water","2","<0.005","16","66","4.4","130","390","0.32","0.048","0.033","8.4","9.2","29.1","0.7","2.7","15","27","0.37","0.22","0.59","0.07","23","0.001","2.8"
"Southern","SM9","1995-08-10","1","Surface Water","0.8","0.067","2.3","83","5.8","160","200","0.19","0.052","0.025","8","0.8","28.3","1","1.9","17","25.5","0.31","0.18","0.42","0.09","5.2","0.003","3.3"
"Southern","SM9","1995-08-10","1","Middle Water","0.6","0.066","2.9","76","5.3","30","80","0.2","0.049","0.03","8","0.6","28.4","1","2.1","7.4","25.3","0.32","0.2","0.45","0.07","6.2","0.003","1.2"
"Southern","SM9","1995-08-10","1","Bottom Water","0.5","0.069","1.8","73","5.1","140","220","0.18","0.052","0.033","8","1.3","28.9","1","2","19","25","0.3","0.07","0.3","0.08","11.1","0.003","3.5"
"Southern","SM9","1995-10-11","1","Surface Water","0.6","0.05","1.6","84","5.7","12","20","0.11","0.083","0.031","8","0.4","30.6","1.5","1.8","14","26.6","0.24","0.14","0.33","0.07","10","0.002","1.7"
"Southern","SM9","1995-10-11","1","Middle Water","0.4","0.056","1.6","88","5.9","11","25","0.11","0.084","0.03","8","1.2","30.7","1.5","2.3","14","26.5","0.25","0.17","0.36","0.07","10.3","0.003","1.6"
"Southern","SM9","1995-10-11","1","Bottom Water","0.5","0.07","1.2","89","6","20","31","0.089","0.074","0.034","8","<0.2","31.3","1.5","3.3","14","26.5","0.23","0.18","0.34","0.07","9.6","0.003","1.4"
"Southern","SM9","1995-12-08","1","Surface Water","0.3","0.082","<0.2","85","6.4","11","21","0.021","0.008","0.006","8.2","2.3","34.2","2","0.86","7","20","0.11","0.24","0.27","0.13","5.5","0.004","0.9"
"Southern","SM9","1995-12-08","1","Middle Water","0.3","0.082","0.7","85","6.4","27","43","0.031","0.007","0.013","8.2","<0.2","34.3","2","0.83","13","19.9","0.12","0.13","0.17","0.24","11","0.004","1.5"
"Southern","SM9","1995-12-08","1","Bottom Water","0.4","0.082","0.9","86","6.5","19","31","0.023","0.014","0.011","8.1","<0.2","34.3","2","0.83","11","19.5","0.12","0.11","0.15","0.29","8.4","0.003","1.3"
"Tolo Harbour and Channel","TM2","1995-01-09","1","Surface Water","3.4","0.13","22","104","7.6","280","480","0.007","<0.002","0.042","8.1","20","28.5","1","0.23","16","22.9","0.14","0.44","0.45","0.11","3.7","0.006","4.5"
"Tolo Harbour and Channel","TM2","1995-01-09","1","Bottom Water","1.9","0.1","24","103","7.5","70","110","0.012","0.003","0.044","8.1","25","29.2","1","0.32","66","22.6","0.12","0.74","0.76","0.2","39","0.005","9.2"
"Tolo Harbour and Channel","TM2","1995-01-23","1","Surface Water","2.5","0.35","16","101","7.8","1000","1700","0.2","0.014","0.13","8.2","12","29.9","1.7","1.3","18","19.4","0.56","0.67","0.88","0.22","1.5","0.015","5.6"
"Tolo Harbour and Channel","TM2","1995-01-23","1","Bottom Water","2.2","0.23","4.9","94","7.3","1000","1400","0.23","0.013","0.13","8","16","30","1.7","1.4","11","18.9","0.47","0.34","0.58","0.16","2","0.007","3.2"
"Tolo Harbour and Channel","TM2","1995-02-13","1","Surface Water","3.9","0.053","11","113","9.1","1600","2000","0.065","0.006","0.057","8.4","17","30.9","0.5","0.95","24","16.9","0.12","0.67","0.74","0.14","6.3","0.003","6.6"
"Tolo Harbour and Channel","TM2","1995-02-13","1","Bottom Water","3.6","0.062","14","115","9.3","590","950","0.066","0.005","0.068","8.3","19","32.1","0.5","1","100","16.4","0.13","0.88","0.95","0.18","2.6","0.003","19"
"Tolo Harbour and Channel","TM2","1995-03-01","1","Surface Water","1.9","0.31","6","67","5.4","600","1400","0.16","0.009","0.12","8","1.9","30.6","2.6","2.2","7.5","15.8","0.48","0.78","0.95","0.18","2.5","0.008","2.4"
"Tolo Harbour and Channel","TM2","1995-03-01","1","Bottom Water","0.6","0.27","1.1","68","5.5","310","350","0.12","0.007","0.09","8.1","1.1","31.2","2.6","1.7","18","15.9","0.4","0.44","0.57","0.17","3.2","0.008","4.4"
"Tolo Harbour and Channel","TM2","1995-03-27","1","Surface Water","2.9","0.087","20","128","10.2","360","480","0.092","0.011","0.037","8.3","16","30","1","0.9","22","17.7","0.19","0.59","0.69","0.15","49.7","0.004","7.6"
"Tolo Harbour and Channel","TM2","1995-04-11","1","Surface Water","0.9","0.21","5.3","93","7.2","220","330","0.16","0.021","0.058","8","5.2","30","2.2","2.1","5","18.7","0.39","0.55","0.73","0.11","2.1","0.006","2"
"Tolo Harbour and Channel","TM2","1995-04-11","1","Bottom Water","0.5","0.34","1","87","6.8","51","87","0.058","0.02","0.077","7.9","0.7","31.1","2.2","2.1","5","17.9","0.42","0.47","0.55","0.11","3.3","0.008","0.8"
"Tolo Harbour and Channel","TM2","1995-04-24","1","Surface Water","3.2","0.082","26","119","8.6","18000","20000","0.024","0.013","0.036","8.5","1","29.9","1.6","0.62","2.7","22.2","0.12","0.55","0.59","0.11","2.8","0.008","1.3"
"Tolo Harbour and Channel","TM2","1995-04-24","1","Bottom Water","3.4","0.02","24","77","5.7","30","49","<0.002","0.005","0.015","8.5","3.1","31.3","1.6","0.11","3.2","20.3","0.03","0.34","0.35","0.07","2.6","0.002","1.4"
"Tolo Harbour and Channel","TM2","1995-05-08","1","Surface Water","6.3","0.095","53","126","8.9","1900","3000","<0.002","0.002","0.054","8.3","8.2","29.1","1.3","0.89","3.1","24.6","0.1","0.81","0.81","0.19","0.9","0.008","0.9"
"Tolo Harbour and Channel","TM2","1995-05-08","1","Bottom Water","2.5","0.11","23","119","8.5","200","1300","0.047","0.006","0.055","8","4.6","30.6","1.3","0.4","3.7","23.7","0.16","0.42","0.47","0.14","3.7","0.005","1.3"
"Tolo Harbour and Channel","TM2","1995-05-22","1","Surface Water","4.9","0.032","37","136","9.3","130","260","<0.002","<0.002","0.012","8.4","13","30.6","0.7","0.09","8.4","25.7","0.04","0.84","0.84","0.09","2","0.003","4.8"
"Tolo Harbour and Channel","TM2","1995-05-22","1","Bottom Water","4.3","0.052","30","129","9.2","190","360","<0.002","<0.002","0.014","7.8","12","31.9","0.7","0.28","17","23","0.06","0.57","0.57","0.11","8.6","0.001","5"
"Tolo Harbour and Channel","TM2","1995-06-09","1","Surface Water","1.7","0.25","6.2","27","1.8","2700","6000","0.05","0.007","0.065","7.9","4.2","30.5","1","1","11","27.6","0.31","0.53","0.59","0.12","4.9","0.01","2.7"
"Tolo Harbour and Channel","TM2","1995-06-23","1","Surface Water","0.9","0.17","1.4","38","2.5","160","270","0.015","0.062","0.068","7.8","0.7","33","2.2","2.3","4","27.2","0.25","0.22","0.3","0.12","4","0.006","1"
