"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"North Western","NM5","2010-07-23","1","Middle Water","0.6","0.12","5.9","71","4.9","320","690","0.4","0.048","0.041","7.9","4.6","23.2","1.2","1.6","11","27.4","0.57","0.33","0.78","0.08","8.7","0.005","1.8"
"North Western","NM5","2010-07-23","1","Bottom Water","1.2","0.15","2.6","52","3.5","5300","11000","0.24","0.04","0.023","7.8","6.5","28.1","1.2","1.3","18","26.4","0.43","0.36","0.64","0.06","12.3","0.005","3"
"North Western","NM5","2010-08-05","1","Surface Water","1.6","0.043","49","133","9.4","570","1100","1.2","0.22","0.013","8.4","8.5","10.4","1.3","4.9","9","30.3","1.46","0.41","1.83","0.05","9.3","0.008","3.1"
"North Western","NM5","2010-08-05","1","Middle Water","0.9","0.1","4.9","32","2.2","5400","13000","0.41","0.069","0.028","7.9","2.8","30","1.3","2.6","7.8","26","0.58","0.22","0.7","0.05","8.5","0.004","1.2"
"North Western","NM5","2010-08-05","1","Bottom Water","0.9","0.058","3.4","31","2.2","4000","18000","0.2","0.04","0.02","7.9","2.9","32","1.3","1.7","10","24.9","0.3","0.19","0.43","0.04","9.3","0.002","1.7"
"North Western","NM5","2010-09-17","1","Surface Water","0.4","0.069","6.8","78","5.5","80","310","1.3","0.38","0.037","7.8","3.5","13.5","1.8","6.3","4.1","29.7","1.75","0.32","2","0.06","5","0.004","1.1"
"North Western","NM5","2010-09-17","1","Middle Water","0.8","0.084","2.4","40","2.7","2400","7000","0.49","0.2","0.046","7.8","1.7","25.3","1.8","3.3","4","27.7","0.77","0.19","0.88","0.05","3.3","0.003","1.5"
"North Western","NM5","2010-09-17","1","Bottom Water","0.7","0.077","2.4","32","2.2","9000","35000","0.36","0.12","0.04","7.8","1.6","29.8","1.8","2.8","4.6","26.1","0.56","0.18","0.66","0.05","4.3","0.003","1.1"
"North Western","NM5","2010-10-07","1","Surface Water","0.3","0.14","1.7","60","4","440","1000","0.2","0.043","0.024","8","<0.2","29.4","1.8","1.5","8.2","27.4","0.38","0.23","0.47","0.05","7","0.007","1.5"
"North Western","NM5","2010-10-07","1","Middle Water","0.3","0.14","1.4","76","5.1","500","1200","0.2","0.043","0.025","8","0.8","29.4","1.8","1.5","9.8","27.1","0.38","0.23","0.47","0.04","8.8","0.007","1.7"
"North Western","NM5","2010-10-07","1","Bottom Water","0.5","0.14","1.8","75","5","1600","3700","0.2","0.042","0.025","8","1.7","29.5","1.8","1.4","14","26.9","0.38","0.27","0.51","0.04","12.1","0.007","2"
"North Western","NM5","2010-11-17","1","Surface Water","1","0.061","6.8","95","6.7","650","3100","0.22","0.1","0.021","8","5.2","30.8","2.4","0.47","6.2","23.6","0.38","0.32","0.64","0.05","4.8","0.002","1.4"
"North Western","NM5","2010-11-17","1","Middle Water","0.7","0.086","5.9","88","6.3","2900","8900","0.19","0.091","0.025","7.9","3.7","31.3","2.4","0.67","6.2","23.3","0.37","0.32","0.6","0.05","5.1","0.003","1.2"
"North Western","NM5","2010-11-17","1","Bottom Water","0.5","0.1","4.5","84","6","7100","14000","0.18","0.091","0.027","7.9","3.1","31.5","2.4","0.86","7.6","23.1","0.37","0.31","0.58","0.05","5.7","0.003","1.3"
"North Western","NM5","2010-12-04","1","Surface Water","0.6","0.18","3.1","88","6.4","420","850","0.32","0.061","0.032","7.9","1.4","29.9","0.8","1.2","8.2","22.4","0.56","0.34","0.72","0.06","16.4","0.006","1.3"
"North Western","NM5","2010-12-04","1","Middle Water","0.9","0.15","4.3","96","7","440","800","0.28","0.051","0.027","8","0.8","30.6","0.8","1","9.1","22.1","0.48","0.29","0.62","0.05","17.9","0.005","1.4"
"North Western","NM5","2010-12-04","1","Bottom Water","0.6","0.12","6.5","96","7","390","830","0.23","0.039","0.022","8","1","31.1","0.8","0.75","9.6","22.2","0.39","0.24","0.51","0.05","17.2","0.004","1.8"
"North Western","NM6","2010-01-14","1","Surface Water","0.5","0.082","1.8","97","7.8","48","86","0.11","0.024","0.016","7.8","0.6","32.1","2.3","0.8","8.4","16.8","0.22","0.17","0.3","0.03","7.7","0.001","1.1"
"North Western","NM6","2010-01-14","1","Middle Water","0.5","0.091","2","98","7.8","44","71","0.12","0.024","0.016","7.8","1.1","32.1","2.3","0.8","8.7","16.8","0.24","0.17","0.31","0.04","7.2","0.002","1.1"
"North Western","NM6","2010-01-14","1","Bottom Water","0.7","0.08","1.8","98","7.8","40","62","0.11","0.024","0.015","7.8","0.9","32.1","2.3","0.78","10","16.8","0.21","0.42","0.55","0.04","8.9","0.001","1.5"
"North Western","NM6","2010-02-18","1","Surface Water","0.5","0.028","1.2","95","7.8","69","75","0.13","0.062","0.014","7.9","0.8","32.2","1.8","1.1","19","15.7","0.22","0.15","0.34","0.03","15","0.001","2.4"
"North Western","NM6","2010-02-18","1","Middle Water","0.6","0.028","1.2","95","7.8","41","51","0.13","0.061","0.014","7.9","0.4","32.2","1.8","1","18","15.7","0.22","0.15","0.34","0.04","14.8","0.001","2.3"
"North Western","NM6","2010-02-18","1","Bottom Water","0.5","0.029","1.2","95","7.7","32","38","0.13","0.061","0.014","7.9","<0.2","32.2","1.8","1.1","19","15.7","0.22","0.2","0.39","0.03","14.5","0.001","2.7"
"North Western","NM6","2010-03-17","1","Surface Water","0.7","0.11","2.2","97","7.4","12","22","0.14","0.025","0.012","8.2","0.3","32.2","1","0.7","5.3","19.5","0.28","0.22","0.39","0.03","9.3","0.005","1"
"North Western","NM6","2010-03-17","1","Middle Water","0.6","0.073","1.6","96","7.3","10","18","0.097","0.018","0.009","8.2","1.2","32.7","1","0.59","12","19.3","0.19","0.21","0.33","0.03","12.4","0.003","1.5"
"North Western","NM6","2010-03-17","1","Bottom Water","0.5","0.05","1.1","94","7.2","2","8","0.057","0.01","0.008","8.2","0.6","33.1","1","0.49","33","19.1","0.12","0.2","0.27","0.04","28.4","0.002","3.5"
"North Western","NM6","2010-04-14","1","Surface Water","0.5","0.11","1.5","99","7.2","15","28","0.2","0.04","0.016","7.7","1.3","32","2","1","22","21.6","0.35","0.26","0.5","0.04","16.2","0.002","3.2"
"North Western","NM6","2010-04-14","1","Middle Water","0.5","0.085","0.9","99","7.2","9","15","0.17","0.036","0.013","7.7","0.7","32","2","0.96","24","21.6","0.29","0.26","0.47","0.04","16.4","0.001","2.9"
"North Western","NM6","2010-04-14","1","Bottom Water","0.5","0.08","1.6","99","7.2","9","16","0.16","0.034","0.013","7.7","1.3","32.6","2","0.91","23","21.4","0.27","0.19","0.38","0.04","19.8","0.001","3.1"
"North Western","NM6","2010-05-07","1","Surface Water","3.1","0.031","36","137","10.1","<1","4","1.1","0.26","0.009","8.1","2.9","18.1","2.5","1","4.7","25","1.39","0.31","1.67","0.04","1.8","0.002","2.7"
"North Western","NM6","2010-05-07","1","Middle Water","2.5","0.032","32","149","11","1","10","1.1","0.26","0.009","8.1","2.6","18.6","2.5","0.93","4.5","25.1","1.39","0.39","1.75","0.03","1.7","0.002","2.2"
"North Western","NM6","2010-05-07","1","Bottom Water","1.8","0.059","20","134","9.9","10","15","0.9","0.22","0.008","7.9","7.9","22.4","2.5","0.68","4.7","24.3","1.18","0.29","1.41","0.03","1.3","0.002","2.2"
"North Western","NM6","2010-06-03","1","Surface Water","0.3","0.21","2","60","4.3","67","190","0.77","0.13","0.038","7.8","1.9","22.5","2.5","3","1.8","25.8","1.11","0.39","1.29","0.05","2.3","0.006","0.8"
"North Western","NM6","2010-06-03","1","Middle Water","0.3","0.18","4.3","64","4.6","65","150","0.64","0.11","0.032","7.8","1.3","23.1","2.5","2.6","2.3","25.8","0.93","0.38","1.13","0.05","2","0.006","1"
"North Western","NM6","2010-06-03","1","Bottom Water","0.2","0.091","3.2","72","5.2","43","99","0.33","0.052","0.013","7.9","1.2","22","2.5","1.1","1.6","25.9","0.47","0.27","0.65","0.03","2.4","0.003","0.9"
"North Western","NM6","2010-07-23","1","Surface Water","1","0.082","8.9","68","4.7","5","19","0.7","0.066","0.028","8","3.8","19.8","1.9","2.8","4.4","28.5","0.85","0.31","1.08","0.06","5.7","0.005","1.4"
"North Western","NM6","2010-07-23","1","Middle Water","1.1","0.11","7.7","78","5.4","100","140","0.63","0.062","0.033","8","4.1","21.9","1.9","2.5","5.5","27.9","0.8","0.33","1.02","0.05","5.3","0.006","1.5"
"North Western","NM6","2010-07-23","1","Bottom Water","1","0.1","7.7","77","5.3","160","320","0.58","0.058","0.019","7.9","3.2","24.3","1.9","2.2","5.5","27.4","0.74","0.29","0.93","0.06","10.9","0.005","1.6"
"North Western","NM6","2010-08-05","1","Surface Water","2.4","0.021","46","128","9","90","300","1","0.18","0.011","8.7","24","12.4","1.4","3.4","8.4","30.5","1.2","0.45","1.63","0.05","7.5","0.006","4.1"
"North Western","NM6","2010-08-05","1","Middle Water","2.5","0.022","47","142","9.9","100","290","1","0.17","0.011","8.5","22","14.1","1.4","3.5","8.4","29.9","1.19","0.43","1.6","0.05","7.3","0.004","4.1"
"North Western","NM6","2010-08-05","1","Bottom Water","2.5","0.043","30","118","8.3","190","530","1","0.17","0.011","8.3","4.6","15","1.4","3.7","6.6","29.6","1.21","0.46","1.63","0.06","7.2","0.006","3.4"
"North Western","NM6","2010-09-17","1","Surface Water","1.2","0.013","8.4","82","5.9","52","240","1.4","0.4","0.029","7.9","4.5","11.9","2","6.5","3.7","29.5","1.81","0.2","2","0.04","4.2","0.001","1.5"
"North Western","NM6","2010-09-17","1","Middle Water","1.2","0.017","8.1","76","5.3","68","160","1.3","0.38","0.031","7.9","3.6","17.5","2","6","3.8","28.9","1.7","0.23","1.91","0.05","3.3","0.001","0.8"
"North Western","NM6","2010-09-17","1","Bottom Water","1.1","0.032","9.1","72","5","110","260","1.1","0.34","0.035","7.9","3.6","19.7","2","4.9","3.3","28.7","1.47","0.21","1.65","0.05","2.7","0.001","1.2"
"North Western","NM6","2010-10-07","1","Surface Water","0.7","0.093","1.4","79","5.4","61","180","0.14","0.029","0.017","8.1","0.3","29.6","1.9","1.2","9.6","27","0.26","0.16","0.33","0.03","7.7","0.006","1.8"
"North Western","NM6","2010-10-07","1","Middle Water","0.6","0.085","1.5","81","5.4","45","110","0.11","0.022","0.015","8.1","0.7","30","1.9","1","11","27","0.22","0.19","0.32","0.04","7.3","0.005","1.6"
"North Western","NM6","2010-10-07","1","Bottom Water","0.5","0.072","1.6","82","5.5","12","21","0.051","0.009","0.01","8.2","0.9","30.6","1.9","0.78","14","27.3","0.13","0.19","0.25","0.03","11.6","0.005","2"
"North Western","NM6","2010-11-17","1","Surface Water","1.1","0.045","14","119","8.6","60","150","0.22","0.098","0.008","8.1","12","30.2","2.6","0.09","4.8","23.3","0.36","0.32","0.64","0.05","3.6","0.002","1.8"
"North Western","NM6","2010-11-17","1","Middle Water","1.1","0.045","15","120","8.6","80","200","0.21","0.093","0.01","8.1","11","30.3","2.6","0.12","4.8","23.2","0.35","0.36","0.66","0.04","3.5","0.002","1.5"
"North Western","NM6","2010-11-17","1","Bottom Water","1.1","0.055","17","108","7.8","42","120","0.21","0.094","0.009","8.1","11","31","2.6","0.1","5","23","0.36","0.28","0.58","0.04","4.9","0.002","1.6"
"North Western","NM6","2010-12-04","1","Surface Water","1","0.084","7.9","93","6.8","80","190","0.18","0.032","0.013","8.1","1.1","31","1.4","0.65","8.1","21.9","0.3","0.2","0.41","0.04","15.4","0.003","1.6"
"North Western","NM6","2010-12-04","1","Middle Water","0.9","0.055","7.1","101","7.4","71","140","0.16","0.028","0.013","8.1","1.1","31.7","1.4","0.59","7.8","21.8","0.24","0.12","0.31","0.02","16.6","0.002","1.5"
"North Western","NM6","2010-12-04","1","Bottom Water","0.9","0.072","7.1","102","7.4","95","150","0.13","0.021","0.011","8.1","1.4","32.1","1.4","0.5","11","21.7","0.22","0.22","0.37","0.04","21.9","0.003","1.8"
"North Western","NM8","2010-01-14","1","Surface Water","0.6","0.023","2.6","100","7.9","2","4","0.088","0.022","0.01","7.9","1.3","32.3","1.9","0.71","13","17","0.13","0.14","0.25","0.03","11.5","0.001","1.6"
"North Western","NM8","2010-01-14","1","Middle Water","0.5","0.03","2.6","100","7.9","<1","1","0.089","0.021","0.011","7.9","1.2","32.3","1.9","0.69","13","17","0.14","0.15","0.26","0.04","11.7","0.001","1.5"
"North Western","NM8","2010-01-14","1","Bottom Water","0.6","0.03","2.5","99","7.9","1","1","0.089","0.021","0.01","7.9","1.2","32.2","1.9","0.71","14","16.9","0.14","0.14","0.25","0.03","13.1","0.001","1.9"
"North Western","NM8","2010-02-18","1","Surface Water","0.6","0.015","0.4","96","7.8","7","10","0.095","0.054","0.011","7.9","1.6","32.6","1.2","0.92","35","15.9","0.16","0.15","0.3","0.05","24.9","0.001","4"
"North Western","NM8","2010-02-18","1","Middle Water","0.7","0.009","0.5","96","7.7","5","7","0.095","0.054","0.011","7.9","1.6","32.6","1.2","0.93","41","15.9","0.16","0.14","0.29","0.03","27.4","0.001","4.4"
"North Western","NM8","2010-02-18","1","Bottom Water","0.5","0.008","1.5","95","7.7","2","6","0.096","0.054","0.012","7.9","0.5","32.6","1.2","0.94","53","15.9","0.16","0.18","0.33","0.05","33.6","0.001","6.2"
"North Western","NM8","2010-03-17","1","Surface Water","1","0.056","2.3","96","7.2","<1","<1","0.028","0.006","0.009","8.3","1.2","33.3","1","0.41","9.6","19.3","0.09","0.21","0.24","0.04","13.8","0.003","1.5"
"North Western","NM8","2010-03-17","1","Middle Water","0.5","0.12","1.7","96","7.3","<1","<1","0.029","0.006","0.009","8.2","0.5","33.3","1","0.42","14","19.1","0.16","0.26","0.3","0.03","18.2","0.006","1.7"
"North Western","NM8","2010-03-17","1","Bottom Water","0.6","0.038","0.9","96","7.3","1","1","0.032","0.006","0.009","8.2","0.8","33.3","1","0.41","14","19.1","0.08","0.18","0.22","0.04","19.2","0.002","1.7"
"North Western","NM8","2010-04-14","1","Surface Water","0.5","0.033","1","99","7.2","<1","<1","0.05","0.015","0.01","7.7","0.7","33.6","1.8","0.64","18","21.1","0.1","0.17","0.24","0.03","14.5","0.001","2.4"
"North Western","NM8","2010-04-14","1","Middle Water","0.5","0.036","0.9","99","7.2","<1","1","0.049","0.015","0.01","7.7","0.5","33.6","1.8","0.65","19","21.1","0.1","0.15","0.21","0.03","13.5","0.001","2.3"
"North Western","NM8","2010-04-14","1","Bottom Water","0.5","0.039","1","99","7.2","<1","<1","0.047","0.015","0.01","7.7","0.8","33.7","1.8","0.64","19","21.1","0.1","0.13","0.19","0.03","14.6","0.001","2.7"
"North Western","NM8","2010-05-07","1","Surface Water","2.8","0.029","21","152","11.2","8","11","1","0.24","0.009","8.1","2.2","18.4","2.9","0.99","4.5","25.1","1.27","0.27","1.51","0.03","1.8","0.002","2.6"
"North Western","NM8","2010-05-07","1","Middle Water","2.8","0.026","16","151","11.1","<1","6","0.98","0.23","0.008","8.1","1.6","19.9","2.9","0.9","4.2","25","1.24","0.3","1.51","0.03","1.5","0.001","2.5"
"North Western","NM8","2010-05-07","1","Bottom Water","2.2","0.031","9.1","141","10.1","2","5","0.54","0.14","0.004","7.9","3.2","27.9","2.9","0.36","3.2","24.2","0.71","0.29","0.97","0.03","1.3","0.001","1.6"
"North Western","NM8","2010-06-03","1","Surface Water","0.1","0.15","3.3","74","5.2","3","18","0.66","0.11","0.025","7.8","1","24.9","2.5","2.6","1.5","25.8","0.92","0.31","1.08","0.04","1.6","0.005","0.7"
"North Western","NM8","2010-06-03","1","Middle Water","0.1","0.11","2.9","68","4.8","2","14","0.45","0.073","0.017","7.9","0.4","25","2.5","1.7","1.3","25.8","0.63","0.26","0.78","0.04","1.6","0.004","0.7"
"North Western","NM8","2010-06-03","1","Bottom Water","<0.1","0.041","4.6","75","5.3","1","3","0.094","0.014","0.005","7.9","1","23.8","2.5","0.23","2.8","25.9","0.15","0.13","0.24","<0.02","3.3","0.002","0.8"
"North Western","NM8","2010-07-23","1","Surface Water","1.2","0.074","8.2","104","7.2","2","6","0.59","0.057","0.013","8","3.3","21.4","2","2.1","3.6","28.4","0.72","0.29","0.94","0.05","4.3","0.005","1.3"
"North Western","NM8","2010-07-23","1","Middle Water","1.2","0.076","8.7","99","6.9","7","16","0.57","0.056","0.014","8","3.5","21.8","2","2.1","3.1","28.1","0.7","0.29","0.92","0.04","4.7","0.005","1.3"
"North Western","NM8","2010-07-23","1","Bottom Water","1.1","0.086","6.7","80","5.5","45","92","0.43","0.047","0.014","8","4.7","24.6","2","1.7","31","27.5","0.56","0.28","0.76","0.06","21.5","0.004","4"
"North Western","NM8","2010-08-05","1","Surface Water","3.8","0.02","42","180","12.6","14","49","1.1","0.19","0.013","8.7","28","10","1.7","4","8.3","31.2","1.31","0.49","1.78","0.05","7.1","0.006","4.4"
"North Western","NM8","2010-08-05","1","Middle Water","3.7","0.017","44","153","10.7","10","30","1.1","0.19","0.012","8.5","26","13.8","1.7","4.1","8.1","30.1","1.31","0.49","1.78","0.05","7.1","0.004","4.2"
"North Western","NM8","2010-08-05","1","Bottom Water","2.7","0.028","47","129","8.9","11","50","0.84","0.11","0.009","8.4","7.8","19.1","1.7","3.1","8.6","29","0.98","0.37","1.32","0.04","7.6","0.004","3.3"
"North Western","NM8","2010-09-17","1","Surface Water","1.4","0.008","12","96","6.8","9","44","1.4","0.37","0.024","8","5.3","11.1","2","6.6","4.4","29.8","1.78","0.2","1.97","0.03","4.4","0.001","1.7"
"North Western","NM8","2010-09-17","1","Middle Water","1.4","0.017","14","99","7","3","16","1.3","0.36","0.042","8.1","4.8","14.5","2","6","3.7","29.1","1.68","0.23","1.89","0.06","3.2","0.001","1.5"
"North Western","NM8","2010-09-17","1","Bottom Water","1.5","0.024","15","85","5.9","7","25","1.2","0.34","0.045","8","4.6","19.5","2","5.3","3.4","28.8","1.56","0.23","1.77","0.06","2.2","0.001","1.3"
"North Western","NM8","2010-10-07","1","Surface Water","0.7","0.071","1.2","77","5.1","1","5","0.032","0.005","0.009","8.2","0.6","30.6","1.6","0.69","12","27.4","0.11","0.16","0.2","0.03","9.6","0.005","1.8"
"North Western","NM8","2010-10-07","1","Middle Water","0.6","0.079","2.2","82","5.5","3","5","0.033","0.005","0.009","8.2","0.4","30.6","1.6","0.7","13","27.4","0.12","0.16","0.2","<0.02","10.1","0.006","1.8"
"North Western","NM8","2010-10-07","1","Bottom Water","0.6","0.075","1.7","82","5.4","3","4","0.033","0.005","0.009","8.2","1.4","30.6","1.6","0.69","22","27.4","0.11","0.19","0.23","0.03","14","0.005","3"
"North Western","NM8","2010-11-17","1","Surface Water","1.4","0.031","14","132","9.5","<1","2","0.13","0.058","0.002","8.2","10","30.9","2.3","0.11","5.8","23.1","0.22","0.34","0.53","0.04","3.9","0.002","1.8"
"North Western","NM8","2010-11-17","1","Middle Water","1.2","0.033","9.3","124","8.9","1","4","0.12","0.052","0.005","8.2","6.9","31.3","2.3","0.29","6.5","22.9","0.21","0.28","0.45","0.04","4.1","0.002","1.6"
"North Western","NM8","2010-11-17","1","Bottom Water","0.7","0.028","4.8","91","6.5","3","6","0.12","0.052","0.012","8.1","2.9","32","2.3","0.77","6.8","22.7","0.2","0.23","0.4","0.03","5.2","0.001","1.2"
"North Western","NM8","2010-12-04","1","Surface Water","0.9","0.033","5.1","109","7.9","<1","<1","0.028","0.005","0.004","8.2","1.5","32.3","0.6","0.14","10","22.1","0.07","0.12","0.15","0.02","20","0.002","2.2"
"North Western","NM8","2010-12-04","1","Middle Water","0.8","0.079","5.7","108","7.8","<1","1","0.031","0.004","0.005","8.2","1.3","32.4","0.6","0.15","14","21.9","0.11","0.13","0.17","0.02","21.1","0.004","2.2"
"North Western","NM8","2010-12-04","1","Bottom Water","0.9","0.036","7.5","107","7.8","1","1","0.033","0.003","0.006","8.2","1.7","32.4","0.6","0.15","18","21.9","0.07","0.13","0.17","0.02","24.2","0.002","2.8"
"Port Shelter","PM1","2010-01-04","1","Surface Water","3.9","0.051","28","127","9.9","3","21","0.01","<0.002","0.006","8","2.9","32.2","2","0.62","3.2","18.3","0.06","0.36","0.37","0.05","1.5","0.001","2.3"
"Port Shelter","PM1","2010-01-04","1","Middle Water","2.1","0.013","5.9","130","10.2","5","14","0.008","<0.002","0.006","8","0.5","32.2","2","0.59","1.8","18","0.02","0.2","0.21","0.02","1.6","0.001","0.6"
"Port Shelter","PM1","2010-01-04","1","Bottom Water","2.6","0.008","1.5","111","8.7","4","7","0.008","<0.002","0.006","7.9","<0.2","32.3","2","0.6","2.1","17.8","0.02","0.13","0.14","<0.02","1.5","0.001","0.7"
"Port Shelter","PM1","2010-02-17","1","Surface Water","0.5","0.017","1.7","89","7.2","13","37","0.083","0.042","0.012","7.8","0.4","32.4","2.9","1.2","1.4","15.9","0.14","0.16","0.29","0.02","1.4","0.001","0.6"
"Port Shelter","PM1","2010-02-17","1","Middle Water","0.6","0.011","1.6","90","7.3","7","19","0.083","0.043","0.012","7.8","<0.2","32.4","2.9","1.3","1.9","15.9","0.14","0.07","0.2","0.02","1.4","0.001","0.7"
"Port Shelter","PM1","2010-02-17","1","Bottom Water","0.4","0.014","0.7","90","7.3","6","14","0.081","0.044","0.011","7.8","0.2","32.4","2.9","1.3","1.7","15.9","0.14","0.1","0.23","0.02","1.6","0.001","0.5"
