"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Victoria Harbour","VM14","1998-10-22","1","Middle Water","0.8","0.34","2","59","2.8","9200","27000","0.078","0.037","0.063","7.9","<0.2","32.7","2","1.2","8","26.5","0.46","0.93","1.05","0.1","5","0.012","0.9"
"Victoria Harbour","VM14","1998-10-22","1","Bottom Water","1.9","0.42","1.5","61","2.8","5600","11000","0.073","0.039","0.07","7.9","1","32.7","2","1.2","9.6","26.5","0.53","1.2","1.31","0.1","5.2","0.016","1"
"Victoria Harbour","VM14","1998-11-23","1","Surface Water","0.1","0.34","3.6","72","5.1","3000","5400","0.096","0.019","0.049","8.1","0.6","30.5","2","0.61","4.8","23.9","0.46","1","1.12","0.09","2.9","0.017","0.7"
"Victoria Harbour","VM14","1998-11-23","1","Middle Water","0.2","0.33","3.4","80","5.7","3700","6400","0.094","0.019","0.045","8.1","1.2","30.5","2","0.56","4.9","24","0.44","1.1","1.21","0.09","2.6","0.018","0.9"
"Victoria Harbour","VM14","1998-11-23","1","Bottom Water","0.3","0.24","3.3","82","5.8","950","1500","0.09","0.017","0.036","8.2","0.7","30.6","2","0.55","4","23.8","0.35","1","1.11","0.08","3.6","0.014","0.6"
"Victoria Harbour","VM14","1998-12-07","1","Surface Water","0.9","0.33","1.1","67","4.9","4800","8800","0.14","0.036","0.05","7.9","0.7","30.2","1","1.1","12","22.4","0.51","0.66","0.84","0.09","6.9","0.01","1.3"
"Victoria Harbour","VM14","1998-12-07","1","Middle Water","0.6","0.34","0.9","67","4.9","6300","9800","0.14","0.036","0.052","7.9","1.3","30.2","1","1.1","16","22.3","0.52","0.68","0.86","0.1","7.8","0.011","1.8"
"Victoria Harbour","VM14","1998-12-07","1","Bottom Water","2.3","0.35","1.2","67","4.9","7200","11000","0.14","0.035","0.053","7.9","1","30.2","1","1.2","18","22.3","0.53","0.7","0.88","0.1","9","0.011","1.9"
"Victoria Harbour","VM15","1998-01-22","1","Surface Water","0.8","0.38","1.3","63","4.8","1500","2600","0.048","0.013","0.066","8.1","<0.2","33.1","2.5","0.79","3.3","18.9","0.44","1.1","1.16","0.09","4.2","0.013","0.8"
"Victoria Harbour","VM15","1998-01-22","1","Middle Water","0.5","0.36","1.3","60","4.6","2400","4500","0.048","0.013","0.061","8.1","<0.2","33.1","2.5","0.91","2.8","18.9","0.42","1.2","1.26","0.09","4.2","0.013","0.5"
"Victoria Harbour","VM15","1998-01-22","1","Bottom Water","0.6","0.32","1.3","65","4.9","13000","27000","0.04","0.012","0.062","8.2","<0.2","33.5","2.5","0.81","4.4","19.1","0.37","1","1.05","0.09","6.2","0.015","0.7"
"Victoria Harbour","VM15","1998-02-16","1","Surface Water","1.2","0.62","1.4","96","7.5","210000","280000","0.11","0.029","0.083","7.6","<0.2","31.3","1.8","1.1","5","17.9","0.76","1.6","1.74","0.12","9","0.006","0.8"
"Victoria Harbour","VM15","1998-02-16","1","Middle Water","0.5","0.39","1.1","89","6.9","19000","37000","0.11","0.027","0.067","7.6","<0.2","34.6","1.8","1.1","6.1","17.6","0.53","1.4","1.54","0.1","11","0.004","0.9"
"Victoria Harbour","VM15","1998-02-16","1","Bottom Water","0.6","0.4","0.9","85","6.7","5100","14000","0.11","0.029","0.066","7.5","<0.2","32.6","1.8","1.1","7.6","17.5","0.54","1.6","1.74","0.12","9.7","0.004","1"
"Victoria Harbour","VM15","1998-03-18","1","Surface Water","0.9","0.32","0.4","70","5.5","4500","7200","0.081","0.016","0.054","8","<0.2","31.7","2.5","0.99","6.5","17.2","0.42","1.5","1.6","0.09","5.5","0.008","0.8"
"Victoria Harbour","VM15","1998-03-18","1","Middle Water","1","0.34","0.6","70","5.5","5100","8000","0.085","0.016","0.061","8.1","<0.2","31.7","2.5","0.91","6","17.2","0.44","1.4","1.5","0.1","5.5","0.01","0.8"
"Victoria Harbour","VM15","1998-03-18","1","Bottom Water","0.9","0.34","1.7","70","5.6","5000","7600","0.08","0.02","0.049","8.1","<0.2","31.8","2.5","0.86","6.1","17.2","0.44","1.4","1.5","0.09","7","0.01","0.8"
"Victoria Harbour","VM15","1998-04-24","1","Surface Water","0.6","0.24","1.2","70","4.9","5800","20000","0.12","0.013","0.053","8","0.7","30.4","2.4","0.8","9.6","23.9","0.37","1.2","1.33","0.09","6.2","0.01","1.4"
"Victoria Harbour","VM15","1998-04-24","1","Middle Water","0.8","0.28","1.4","70","4.9","15000","39000","0.1","0.014","0.051","8","1.1","30.6","2.4","0.85","10","23.9","0.39","1.2","1.31","0.09","6.7","0.012","1.4"
"Victoria Harbour","VM15","1998-04-24","1","Bottom Water","0.5","0.29","1","64","4.5","16000","56000","0.1","0.014","0.045","8","1.3","31.1","2.4","0.63","11","23.8","0.4","1.5","1.61","0.08","7.1","0.012","1.6"
"Victoria Harbour","VM15","1998-05-20","1","Surface Water","1","0.48","1","51","3.4","11000","43000","0.1","0.027","0.068","8","<0.2","30.6","3","1.2","6.2","27.2","0.61","1.3","1.43","0.12","4.7","0.024","1"
"Victoria Harbour","VM15","1998-05-20","1","Middle Water","1","0.46","1.4","49","3.3","15000","38000","0.11","0.027","0.067","8","<0.2","30.5","3","1.2","6.3","27","0.6","1.2","1.34","0.11","4.7","0.025","0.9"
"Victoria Harbour","VM15","1998-05-20","1","Bottom Water","0.8","0.46","0.6","43","2.9","20000","66000","0.1","0.026","0.085","8","<0.2","31","3","1.2","9.2","26.9","0.59","1.1","1.23","0.11","5.3","0.024","1.2"
"Victoria Harbour","VM15","1998-06-18","1","Surface Water","2","0.056","8.2","134","9","1900","5500","0.37","0.045","0.014","8.3","39","22.6","1.8","1.6","5.6","28.9","0.47","0.9","1.32","0.06","4.2","0.006","1.6"
"Victoria Harbour","VM15","1998-06-18","1","Middle Water","2.2","0.079","4.1","139","9.4","2200","6600","0.34","0.044","0.014","8.3","46","25.3","1.8","1.5","5.4","28.9","0.46","0.78","1.16","0.06","4.8","0.008","1.7"
"Victoria Harbour","VM15","1998-06-18","1","Bottom Water","4.1","0.076","18","72","4.8","3500","12000","0.32","0.044","0.014","8.2","20","29.9","1.8","1.4","5.9","27.2","0.44","0.79","1.15","0.07","5.8","0.006","1.6"
"Victoria Harbour","VM15","1998-07-22","1","Surface Water","2.1","0.086","35","108","7.3","1900","6200","0.18","0.017","0.006","7.9","6.9","25.4","2.1","1.3","7.1","28.6","0.28","0.79","0.99","0.07","5.7","0.004","2.7"
"Victoria Harbour","VM15","1998-07-22","1","Middle Water","1.7","0.094","36","117","8.1","2700","8900","0.2","0.018","0.011","8","9.1","24.6","2.1","1.3","6.6","27","0.31","0.85","1.07","0.06","5.4","0.005","2.4"
"Victoria Harbour","VM15","1998-07-22","1","Bottom Water","1.1","0.15","22","58","4.1","6000","28000","0.2","0.017","0.021","8","6.3","32.2","2.1","1.1","6.6","23.7","0.37","0.75","0.97","0.07","6","0.005","1.9"
"Victoria Harbour","VM15","1998-08-19","1","Surface Water","3","0.058","19","137","9.2","1100","3100","0.11","0.014","0.005","8.2","10","26.5","1.5","0.19","5","28.3","0.18","0.81","0.93","0.05","3.1","0.005","1"
"Victoria Harbour","VM15","1998-08-19","1","Middle Water","2.9","0.056","18","90","6.1","1100","6900","0.11","0.014","0.003","8","10","27.7","1.5","0.23","3.3","27.3","0.18","1","1.12","0.1","3.8","0.003","1.1"
"Victoria Harbour","VM15","1998-08-19","1","Bottom Water","2.9","0.069","20","26","1.8","2300","5200","0.11","0.014","0.013","7.8","8.8","31.6","1.5","0.37","3.7","24.6","0.19","0.92","1.04","0.07","2.9","0.002","1.2"
"Victoria Harbour","VM15","1998-09-16","1","Surface Water","1.1","0.37","0.7","58","3.8","2500","6200","0.053","0.012","0.056","7.8","0.6","31.2","2.5","1.3","2.7","27.6","0.44","1.1","1.17","0.08","3.1","0.013","0.5"
"Victoria Harbour","VM15","1998-09-16","1","Middle Water","1.3","0.36","0.9","57","3.8","3500","8500","0.058","0.012","0.054","7.8","<0.2","31.2","2.5","1.4","3","27.5","0.43","0.97","1.04","0.08","3.3","0.013","0.5"
"Victoria Harbour","VM15","1998-09-16","1","Bottom Water","0.5","0.35","0.8","54","3.6","6600","10000","0.061","0.014","0.058","7.8","<0.2","31.3","2.5","1.4","3.5","27.4","0.43","1","1.08","0.08","3.7","0.012","0.6"
"Victoria Harbour","VM15","1998-10-22","1","Surface Water","2.1","0.36","3.3","62","2.9","930","3000","0.057","0.025","0.05","7.9","<0.2","32.7","2","1","4.9","26.4","0.44","0.86","0.94","0.08","3.6","0.013","0.7"
"Victoria Harbour","VM15","1998-10-22","1","Middle Water","2.1","0.35","3.5","63","2.9","1500","3800","0.057","0.025","0.061","7.9","0.4","32.7","2","0.99","4.6","26.4","0.43","0.93","1.01","0.09","3.8","0.013","0.6"
"Victoria Harbour","VM15","1998-10-22","1","Bottom Water","0.8","0.36","3.1","62","2.9","550","2200","0.058","0.025","0.078","7.9","1.1","32.7","2","1.1","4.2","26.3","0.44","0.91","0.99","0.1","5.2","0.014","0.6"
"Victoria Harbour","VM15","1998-11-23","1","Surface Water","0.2","0.42","3.8","63","4.5","1300","3900","0.073","0.02","0.055","8.1","0.8","30.3","2.5","0.66","4.5","23.8","0.51","1.2","1.29","0.1","2.9","0.019","0.7"
"Victoria Harbour","VM15","1998-11-23","1","Middle Water","0.1","0.42","3.7","64","4.5","1800","2900","0.071","0.019","0.055","8.1","0.7","30.3","2.5","0.65","6.8","23.8","0.51","1.3","1.39","0.1","3.1","0.019","1.2"
"Victoria Harbour","VM15","1998-11-23","1","Bottom Water","0.1","0.41","3.6","63","4.5","3200","5900","0.07","0.019","0.054","8.1","0.7","30.4","2.5","0.66","7.3","23.7","0.5","1.2","1.29","0.1","3.9","0.019","1.1"
"Victoria Harbour","VM15","1998-12-16","1","Surface Water","0.8","0.38","1.7","72","5.5","23000","92000","0.17","0.037","0.059","8","<0.2","30.4","1.5","1.4","6.7","19.2","0.59","0.77","0.98","0.09","4.9","0.01","0.8"
"Victoria Harbour","VM15","1998-12-16","1","Middle Water","0.2","0.38","1.6","71","5.4","26000","85000","0.17","0.037","0.059","8","<0.2","30.4","1.5","1.4","6.2","19.2","0.59","0.79","1","0.08","5","0.01","1"
"Victoria Harbour","VM15","1998-12-16","1","Bottom Water","0.3","0.35","1.9","70","5.4","8000","55000","0.17","0.037","0.06","8","<0.2","30.5","1.5","1.4","6.9","19.1","0.56","0.76","0.97","0.08","6.8","0.01","0.8"
"Victoria Harbour","VM2","1998-01-22","1","Surface Water","0.4","0.2","1","77","5.9","800","1400","0.013","0.012","0.025","8.3","<0.2","33.6","3","0.65","2.8","18.7","0.23","0.79","0.82","0.05","4.2","0.01","0.6"
"Victoria Harbour","VM2","1998-01-22","1","Middle Water","0.4","0.18","1.5","78","6","900","1800","0.019","0.007","0.03","8.3","<0.2","33.6","3","0.7","2.9","18.7","0.21","0.82","0.85","0.05","4.2","0.009","0.6"
"Victoria Harbour","VM2","1998-01-22","1","Bottom Water","0.6","0.19","1.8","81","6.2","1400","2500","0.018","0.005","0.024","8.3","<0.2","33.6","3","0.61","3.5","18.7","0.21","0.96","0.98","0.05","4.9","0.01","0.6"
"Victoria Harbour","VM2","1998-02-16","1","Surface Water","1.4","0.38","1.5","75","5.8","32000","44000","0.084","0.02","0.064","7.6","<0.2","35.5","2.3","0.92","3.5","17.4","0.48","1.4","1.5","0.1","2.6","0.004","0.7"
"Victoria Harbour","VM2","1998-02-16","1","Middle Water","0.8","0.39","0.7","74","5.7","14000","20000","0.079","0.022","0.057","7.6","<0.2","35","2.3","0.93","3.2","17.3","0.49","1.4","1.5","0.09","2.5","0.004","0.5"
"Victoria Harbour","VM2","1998-02-16","1","Bottom Water","0.7","0.36","0.9","73","5.7","6200","6800","0.08","0.021","0.061","7.6","<0.2","35.3","2.3","0.95","3.2","17.2","0.46","1.4","1.5","0.1","2.5","0.004","0.6"
"Victoria Harbour","VM2","1998-03-18","1","Surface Water","2.1","0.33","0.7","79","6.2","66000","79000","0.08","0.016","0.058","8.1","<0.2","31.7","2.5","0.91","2.7","17.3","0.43","1.5","1.6","0.09","5","0.01","0.8"
"Victoria Harbour","VM2","1998-03-18","1","Middle Water","1.7","0.28","1.8","76","6","40000","78000","0.059","0.011","0.043","8.1","<0.2","32","2.5","0.71","2.9","17.2","0.35","1.3","1.37","0.08","4.6","0.009","0.8"
"Victoria Harbour","VM2","1998-03-18","1","Bottom Water","1.9","0.29","1.6","81","6.4","53000","81000","0.064","0.008","0.057","8.1","<0.2","32.1","2.5","0.79","2.2","17.2","0.36","1.3","1.37","0.09","4.2","0.01","0.7"
"Victoria Harbour","VM2","1998-04-24","1","Surface Water","1.4","0.35","2.1","59","4.1","10000","23000","0.088","0.017","0.044","7.9","1.1","31","1.8","0.71","11","24","0.46","1.6","1.71","0.09","6.6","0.011","1.6"
"Victoria Harbour","VM2","1998-04-24","1","Middle Water","1.3","0.36","0.9","59","4.2","11000","37000","0.091","0.016","0.043","7.9","1.9","31","1.8","0.75","14","24","0.47","1.2","1.31","0.09","7.1","0.011","2"
"Victoria Harbour","VM2","1998-04-24","1","Bottom Water","1.4","0.35","2.3","55","3.9","16000","33000","0.095","0.016","0.043","7.9","0.8","31.3","1.8","0.75","14","23.8","0.46","1.4","1.51","0.09","7.4","0.011","2.1"
"Victoria Harbour","VM2","1998-05-20","1","Surface Water","0.9","0.43","1.8","58","3.7","14000","32000","0.057","0.018","0.062","8","1","30.2","3","0.67","3.7","29.2","0.51","1.3","1.38","0.11","4.3","0.023","0.9"
"Victoria Harbour","VM2","1998-05-20","1","Middle Water","0.1","0.4","3.8","59","3.9","11000","24000","0.052","0.017","0.053","8","<0.2","31.9","3","0.63","3.6","26.9","0.47","1.3","1.37","0.1","4.2","0.022","0.8"
"Victoria Harbour","VM2","1998-05-20","1","Bottom Water","0.4","0.27","1.8","60","4","5100","14000","0.043","0.015","0.04","8","0.4","32.2","3","0.57","6.9","26.8","0.33","1","1.06","0.08","6.3","0.014","1.1"
"Victoria Harbour","VM2","1998-06-18","1","Surface Water","1.3","0.14","4.3","97","6.5","4900","13000","0.18","0.039","0.038","7.7","30","27.3","1.6","1.1","5.4","28","0.36","0.86","1.08","0.09","4.2","0.004","1.4"
"Victoria Harbour","VM2","1998-06-18","1","Middle Water","2.9","0.19","7.5","80","5.4","6900","19000","0.16","0.04","0.044","6.5","15","29.9","1.6","1.2","5","27","0.39","0.92","1.12","0.09","4","0.001","1.3"
"Victoria Harbour","VM2","1998-06-18","1","Bottom Water","1.7","0.19","16","65","4.4","6200","18000","0.16","0.04","0.026","7.7","3.2","32.2","1.6","1.3","5.1","26.2","0.39","0.8","1","0.08","4.2","0.005","1.2"
"Victoria Harbour","VM2","1998-07-22","1","Surface Water","1","0.11","29","81","5.7","1400","3100","0.19","0.015","0.012","7.8","6.6","27.4","2.5","1.1","6.2","25.6","0.32","0.89","1.1","0.06","5.6","0.003","2.2"
"Victoria Harbour","VM2","1998-07-22","1","Middle Water","1","0.23","7","67","4.7","16000","48000","0.11","0.015","0.039","7.8","3.1","32.3","2.5","1.3","3.9","23.3","0.36","1","1.13","0.09","5","0.006","1.2"
"Victoria Harbour","VM2","1998-07-22","1","Bottom Water","0.9","0.16","16","51","3.6","7200","17000","0.17","0.017","0.029","7.8","5.1","33.4","2.5","1.3","5.5","22.7","0.35","0.87","1.06","0.09","5","0.004","1.7"
"Victoria Harbour","VM2","1998-08-19","1","Surface Water","1.5","0.081","13","107","7.2","1700","4800","0.11","0.017","0.019","8.1","7.4","27.4","3","0.42","3.3","27.6","0.21","1.2","1.33","0.15","2.7","0.005","1.1"
"Victoria Harbour","VM2","1998-08-19","1","Middle Water","1.4","0.094","12","93","6.3","1400","4600","0.11","0.016","0.013","8","8.8","29.3","3","0.37","3.2","26.4","0.22","1","1.13","0.06","2.7","0.005","0.9"
"Victoria Harbour","VM2","1998-08-19","1","Bottom Water","1.5","0.075","10","32","2.3","1200","4900","0.11","0.018","0.003","7.8","8.1","32.5","3","0.56","2.9","24","0.2","0.91","1.04","0.07","2.7","0.002","0.8"
"Victoria Harbour","VM2","1998-09-16","1","Surface Water","1.4","0.5","2","59","3.8","2300","5300","0.042","0.007","0.074","7.9","1","31.2","3","1.2","2","28.1","0.55","1.2","1.25","0.1","2.5","0.021","0.6"
"Victoria Harbour","VM2","1998-09-16","1","Middle Water","1.3","0.34","1.2","59","3.9","6800","17000","0.044","0.01","0.05","7.9","0.3","31.5","3","1.1","2.2","27.9","0.39","1","1.05","0.07","2.9","0.014","<0.5"
"Victoria Harbour","VM2","1998-09-16","1","Bottom Water","1.1","0.33","1.3","54","3.6","6600","11000","0.045","0.01","0.055","7.9","0.3","31.6","3","1.2","2.1","27.7","0.39","0.98","1.04","0.07","3.3","0.013","0.5"
"Victoria Harbour","VM2","1998-10-22","1","Surface Water","2.3","0.33","3","72","3.4","52000","82000","0.045","0.02","0.059","8","0.6","32.8","2","0.91","3.3","26.4","0.4","0.97","1.04","0.1","3.1","0.014","0.9"
"Victoria Harbour","VM2","1998-10-22","1","Middle Water","1.9","0.33","3.2","72","3.4","56000","110000","0.044","0.019","0.054","8","<0.2","32.9","2","0.91","3.4","26.4","0.39","0.95","1.01","0.09","3.3","0.014","0.7"
"Victoria Harbour","VM2","1998-10-22","1","Bottom Water","1.6","0.32","2.7","75","3.5","23000","39000","0.044","0.018","0.051","8","0.9","33","2","0.94","3.2","26.3","0.38","1.2","1.26","0.08","3.2","0.014","0.6"
"Victoria Harbour","VM2","1998-11-23","1","Surface Water","0.2","0.31","2.6","72","5.1","4600","7000","0.064","0.016","0.037","8.2","0.5","30.4","2","0.68","3.5","23.5","0.39","1","1.08","0.08","2.5","0.018","0.6"
"Victoria Harbour","VM2","1998-11-23","1","Middle Water","0.2","0.32","2.6","73","5.2","7500","11000","0.065","0.015","0.037","8.2","0.7","30.5","2","0.64","3","23.5","0.4","1.1","1.18","0.08","2.4","0.018","0.7"
"Victoria Harbour","VM2","1998-11-23","1","Bottom Water","0.2","0.3","2.3","70","5","13000","22000","0.064","0.015","0.039","8.2","1.2","30.5","2","0.67","3.7","23.4","0.38","1.1","1.18","0.08","3.5","0.017","0.8"
"Victoria Harbour","VM2","1998-12-16","1","Surface Water","0.8","0.47","1.6","42","3.3","860","1900","0.18","0.04","0.075","7.8","<0.2","30.3","2","1.4","1.8","19.2","0.69","0.94","1.16","0.1","4","0.008","0.5"
"Victoria Harbour","VM2","1998-12-16","1","Middle Water","0.7","0.49","1.6","43","3.3","2100","4000","0.18","0.04","0.08","7.8","<0.2","30.3","2","1.4","3.2","19.2","0.71","0.97","1.19","0.11","3.7","0.009","0.6"
"Victoria Harbour","VM2","1998-12-16","1","Bottom Water","1","0.49","1.7","42","3.2","2900","4500","0.18","0.04","0.077","7.8","<0.2","30.3","2","1.5","3.7","19.1","0.71","0.99","1.21","0.11","3.9","0.009","0.6"
"Victoria Harbour","VM4","1998-01-22","1","Surface Water","1.5","0.41","1.4","63","4.8","33000","55000","0.034","0.009","0.065","8.1","<0.2","33.3","2.5","0.75","3.9","18.8","0.45","1","1.04","0.1","4.7","0.016","0.9"
"Victoria Harbour","VM4","1998-01-22","1","Middle Water","1.2","0.41","1.9","61","4.7","33000","47000","0.033","0.009","0.062","8.1","<0.2","33.3","2.5","0.79","3.8","18.7","0.45","1.1","1.14","0.09","4.6","0.016","0.8"
"Victoria Harbour","VM4","1998-01-22","1","Bottom Water","1","0.38","1.2","72","5.5","26000","33000","0.037","0.011","0.06","8.2","<0.2","33.5","2.5","0.83","4.4","18.7","0.43","1.2","1.25","0.09","4.4","0.017","0.9"
"Victoria Harbour","VM4","1998-02-16","1","Surface Water","1.5","0.38","1","86","6.7","14000","21000","0.084","0.021","0.058","7.6","0.3","35","2.1","0.91","4.4","17.4","0.49","1.5","1.61","0.11","4.7","0.004","0.8"
"Victoria Harbour","VM4","1998-02-16","1","Middle Water","1.5","0.38","0.7","80","6.4","19000","51000","0.088","0.023","0.066","7.6","0.3","31.3","2.1","1","4.2","17.2","0.49","1.4","1.51","0.11","3","0.004","0.9"
"Victoria Harbour","VM4","1998-02-16","1","Bottom Water","1.3","0.38","0.9","80","6.3","20000","37000","0.084","0.022","0.055","7.6","<0.2","34.1","2.1","0.93","4","17","0.49","1.4","1.51","0.1","3.3","0.004","0.8"
"Victoria Harbour","VM4","1998-03-18","1","Surface Water","0.8","0.26","0.5","81","6.5","15000","20000","0.062","0.013","0.048","8.1","0.2","32","2.5","0.75","3.5","17.2","0.34","1.6","1.68","0.07","4.8","0.008","0.6"
"Victoria Harbour","VM4","1998-03-18","1","Middle Water","0.8","0.23","2.1","76","6","17000","20000","0.058","0.013","0.041","8.2","<0.2","32","2.5","0.75","3.6","17.2","0.3","1.2","1.27","0.07","4.6","0.008","0.6"
"Victoria Harbour","VM4","1998-03-18","1","Bottom Water","0.8","0.25","0.9","78","6.2","19000","21000","0.063","0.018","0.04","8.2","<0.2","32","2.5","0.62","3","17.2","0.33","1.1","1.18","0.06","4.5","0.009","0.6"
"Victoria Harbour","VM4","1998-04-24","1","Surface Water","1","0.35","1","59","4.1","3700","6600","0.092","0.017","0.05","7.8","1.1","31.1","2.3","0.69","9.6","23.9","0.46","1.5","1.61","0.09","6.3","0.009","1.3"
"Victoria Harbour","VM4","1998-04-24","1","Middle Water","0.9","0.36","0.7","56","4","3800","5300","0.087","0.016","0.05","7.9","1.1","31.3","2.3","0.69","11","23.8","0.46","1.3","1.4","0.09","6.9","0.01","1.5"
"Victoria Harbour","VM4","1998-04-24","1","Bottom Water","1.1","0.39","1.3","51","3.6","6700","12000","0.083","0.016","0.053","7.9","1.3","31.7","2.3","0.79","11","23.6","0.49","1.5","1.6","0.09","6.8","0.011","1.7"
"Victoria Harbour","VM4","1998-05-20","1","Surface Water","0.9","0.4","1.5","54","3.4","18000","41000","0.058","0.018","0.075","8","1.2","28.8","3.5","0.82","4.4","30.9","0.48","1.2","1.28","0.12","4.7","0.028","0.9"
"Victoria Harbour","VM4","1998-05-20","1","Middle Water","0.9","0.4","1.1","51","3.2","22000","39000","0.06","0.019","0.066","8","1.2","27.6","3.5","0.78","5","33.2","0.48","1.2","1.28","0.12","4.6","0.033","0.9"
"Victoria Harbour","VM4","1998-05-20","1","Bottom Water","0.7","0.43","1.6","43","2.7","15000","35000","0.057","0.018","0.057","8","0.3","27.7","3.5","0.78","5.8","33.2","0.51","1","1.08","0.1","6.4","0.035","1"
"Victoria Harbour","VM4","1998-06-18","1","Surface Water","1.1","0.079","15","109","7.4","5700","27000","0.37","0.046","0.017","7.5","3.8","23.7","1.8","1.9","4.6","28.4","0.5","0.69","1.11","0.07","4.3","0.002","1.1"
"Victoria Harbour","VM4","1998-06-18","1","Middle Water","0.7","0.25","5.1","75","5.1","9800","34000","0.13","0.042","0.049","7.1","1","29.2","1.8","1.4","4.2","27.3","0.42","0.95","1.12","0.08","4.4","0.002","0.8"
"Victoria Harbour","VM4","1998-06-18","1","Bottom Water","1","0.27","2.7","70","4.7","15000","38000","0.093","0.04","0.046","7.5","0.5","33.3","1.8","1.3","3.9","25.8","0.4","0.89","1.02","0.08","4.6","0.004","0.8"
"Victoria Harbour","VM4","1998-07-22","1","Surface Water","1.8","0.094","30","94","6.6","910","2700","0.27","0.017","0.018","7.8","5.4","24.5","2.3","1.6","5.6","26.6","0.38","0.81","1.1","0.06","5.1","0.003","2"
"Victoria Harbour","VM4","1998-07-22","1","Middle Water","0.7","0.12","22","64","4.5","2200","6300","0.22","0.018","0.027","7.8","6.3","32.2","2.3","1.3","4.4","23.3","0.36","0.87","1.11","0.06","4.9","0.003","1.4"
"Victoria Harbour","VM4","1998-07-22","1","Bottom Water","0.5","0.22","5.2","51","3.6","7000","23000","0.1","0.015","0.051","7.8","2.4","33.6","2.3","1.4","3.9","22.6","0.34","0.98","1.1","0.09","5","0.005","1.1"
"Victoria Harbour","VM4","1998-08-19","1","Surface Water","1.7","0.057","12","112","7.6","840","2100","0.11","0.015","0.002","8.2","6.9","26.7","3","0.4","3.1","27.8","0.18","1.1","1.23","0.09","2.6","0.004","0.9"
"Victoria Harbour","VM4","1998-08-19","1","Middle Water","1.5","0.12","16","94","6.4","1000","2900","0.095","0.017","0.019","8","8.2","28.7","3","0.26","3.4","26.9","0.23","1.1","1.21","0.07","3.1","0.007","0.9"
"Victoria Harbour","VM4","1998-08-19","1","Bottom Water","1.1","0.17","11","73","5","4500","12000","0.093","0.018","0.029","7.9","6.3","30.1","3","0.62","3.2","25.8","0.28","1","1.11","0.08","2.9","0.007","0.9"
"Victoria Harbour","VM4","1998-09-16","1","Surface Water","1","0.32","1.4","59","3.9","530","1400","0.045","0.01","0.047","7.9","<0.2","31.4","3","1.1","2.2","27.7","0.38","1","1.06","0.07","3","0.013","0.7"
"Victoria Harbour","VM4","1998-09-16","1","Middle Water","0.9","0.33","1.1","55","3.6","1200","3900","0.044","0.01","0.052","7.9","<0.2","31.4","3","1.2","2.6","27.6","0.38","1","1.05","0.07","3.6","0.013","0.5"
"Victoria Harbour","VM4","1998-09-16","1","Bottom Water","0.7","0.34","1.1","54","3.6","1000","4500","0.047","0.013","0.052","7.9","<0.2","31.6","3","1.3","3.1","27.7","0.4","0.94","1","0.07","4.6","0.014","0.6"
"Victoria Harbour","VM4","1998-10-22","1","Surface Water","0.8","0.31","2.7","69","3.2","1100","2200","0.05","0.021","0.046","8","<0.2","32.8","2.5","0.95","3.1","26.4","0.38","0.87","0.94","0.07","3.1","0.013","0.6"
"Victoria Harbour","VM4","1998-10-22","1","Middle Water","0.8","0.28","3.3","69","3.2","4300","6600","0.049","0.021","0.041","8","<0.2","32.9","2.5","0.91","3.2","26.3","0.35","0.84","0.91","0.07","3.4","0.012","0.5"
"Victoria Harbour","VM4","1998-10-22","1","Bottom Water","2","0.25","1.2","69","3.2","3000","7100","0.041","0.02","0.039","8","1.7","32.9","2.5","0.96","8.5","26.2","0.31","0.97","1.03","0.07","4.6","0.011","0.9"
"Victoria Harbour","VM4","1998-11-23","1","Surface Water","1.7","0.4","3.5","72","5.2","84000","150000","0.066","0.016","0.045","8.1","0.7","30.3","2","0.68","5","23.6","0.48","1.2","1.28","0.1","2.6","0.021","1.2"
"Victoria Harbour","VM4","1998-11-23","1","Middle Water","1","0.41","3.2","74","5.2","91000","110000","0.064","0.016","0.047","8.2","1","30.4","2","0.64","5.5","23.5","0.49","1.2","1.28","0.1","3.2","0.023","1.2"
"Victoria Harbour","VM4","1998-11-23","1","Bottom Water","0.9","0.36","2.6","74","5.3","70000","100000","0.065","0.015","0.041","8.2","1.7","30.5","2","0.7","5.4","23.4","0.44","1.4","1.48","0.1","3.9","0.021","2.6"
"Victoria Harbour","VM4","1998-12-16","1","Surface Water","1.2","0.51","13","51","3.9","19000","42000","0.18","0.042","0.082","7.8","1.8","30.3","2.5","1.4","2.7","19.2","0.73","0.99","1.21","0.11","4.2","0.009","0.7"
