"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Eastern Buffer","EM2","1989-05-08","1","Surface Water","0.9","0.2","1.2","64","4.7","140","160","0.049","0.016","0.03","8.2","0.5","32.2","1.6","0.58","2.5","23.1","0.27","0.48","0.55","0.04","5.1","0.011","1.5"
"Eastern Buffer","EM2","1989-05-08","1","Middle Water","0.7","0.19","3.2","68","5","820","870","0.043","0.011","0.029","8.2","0.2","32.3","1.6","0.45","2.5","22.7","0.24","0.43","0.48","0.04","5.2","0.01","1"
"Eastern Buffer","EM2","1989-05-08","1","Bottom Water","0.8","0.19","2.9","80","5.9","360","380","0.042","0.011","0.03","8.2","<0.2","32.8","1.6","0.54","2","22.4","0.24","0.53","0.58","0.04","5.5","0.01","<0.5"
"Eastern Buffer","EM2","1989-06-06","1","Surface Water","0.8","0.21","1.3","72","5.1","200","210","0.044","0.015","0.027","8.2","0.2","33.1","2.3","0.86","3","23.5","0.27","0.4","0.46","0.04","6.8","0.012","1"
"Eastern Buffer","EM2","1989-06-06","1","Middle Water","0.7","0.15","1.1","73","5.3","590","590","0.036","0.014","0.02","8.2","0.6","33","2.3","0.79","3.5","23","0.2","0.56","0.61","0.03","6","0.009","0.5"
"Eastern Buffer","EM2","1989-06-06","1","Bottom Water","0.6","0.17","1.1","77","5.5","1","1","0.033","0.013","0.02","8.2","1","33.1","2.3","0.8","3.5","22.9","0.22","0.45","0.5","0.03","7.3","0.011","0.5"
"Eastern Buffer","EM2","1989-07-10","1","Surface Water","2","0.007","8.6","108","7.3","1","1","0.007","0.003","<0.005","8.8","2.1","28","2.5","<0.05","6.5","27.7","0.02","0.22","0.23","0.03","3","0.002","3.5"
"Eastern Buffer","EM2","1989-07-10","1","Middle Water","2","0.014","12","91","6.2","1","1","0.012","0.005","<0.005","8.8","4","29.4","2.5","0.05","4","25.9","0.03","0.27","0.29","0.03","3.6","0.003","2"
"Eastern Buffer","EM2","1989-07-10","1","Bottom Water","2.1","0.007","13","92","6.3","1","1","0.019","0.008","<0.005","8.8","4.2","30.8","2.5","0.08","3.5","25.4","0.03","0.23","0.26","0.03","3.7","0.001","2"
"Eastern Buffer","EM2","1989-08-07","1","Surface Water","1","0.12","15","76","5","140","140","0.056","0.023","0.028","8.6","3.1","32.6","2","0.31","2","25.1","0.2","0.49","0.57","0.06","4.2","0.019","2"
"Eastern Buffer","EM2","1989-08-07","1","Middle Water","0.8","0.08","11","59","4.1","480","500","0.054","0.021","0.02","8.6","3.5","33.1","2","0.3","2","24","0.16","0.32","0.4","0.05","4","0.012","1"
"Eastern Buffer","EM2","1989-08-07","1","Bottom Water","<0.1","0.059","3.8","58","4.2","270","290","0.056","0.022","0.02","8.6","1.9","34","2","0.61","2.5","22.4","0.14","0.19","0.27","0.03","4.4","0.007","1.5"
"Eastern Buffer","EM2","1989-09-08","1","Surface Water","2.1","0.046","3.6","102","6.6","1","1","0.038","0.005","0.01","8.8","3.5","30.3","1.5","0.29","1","28.7","0.09","0.28","0.32","<0.02","1.8","0.012","<0.5"
"Eastern Buffer","EM2","1989-09-08","1","Middle Water","2.2","0.055","6.4","101","6.5","30","30","0.021","0.005","0.011","8.7","3.7","30.4","1.5","0.28","1.5","28.6","0.08","0.17","0.2","<0.02","1.8","0.013","0.5"
"Eastern Buffer","EM2","1989-09-08","1","Bottom Water","1.6","0.1","2.8","76","4.9","480","480","0.051","0.013","0.015","8.5","5.7","30.8","1.5","0.63","9.5","27.8","0.16","0.37","0.43","0.02","51","0.014","1.5"
"Eastern Buffer","EM2","1989-10-10","1","Surface Water","0.5","0.041","1.3","86","5.7","390","430","0.03","0.024","0.013","8.6","0.5","32.5","1.7","0.99","4.5","26.7","0.1","0.25","0.3","0.02","3.9","0.007","1.5"
"Eastern Buffer","EM2","1989-10-10","1","Middle Water","0.4","0.049","0.7","88","5.9","1700","1700","0.03","0.024","0.015","8.5","0.8","32.6","1.7","1.3","6","26.5","0.1","0.22","0.27","0.03","4.8","0.007","2"
"Eastern Buffer","EM2","1989-10-10","1","Bottom Water","0.5","0.059","0.7","89","5.9","1","1","0.036","0.026","0.016","8.6","0.6","32.6","1.7","1.2","7","26.4","0.12","0.28","0.34","0.02","3.2","0.01","1.5"
"Eastern Buffer","EM2","1989-11-06","1","Surface Water","1.1","0.26","2","73","5","260","270","0.048","0.014","0.037","8.3","0.6","32.2","2.5","0.38","2.5","25","0.32","0.67","0.73","0.06","4.9","0.021","1"
"Eastern Buffer","EM2","1989-11-06","1","Middle Water","1","0.21","2.7","87","6","1400","1400","0.049","0.013","0.021","8.3","0.6","32.3","2.5","0.35","2.5","24.7","0.27","0.55","0.61","0.04","2.9","0.018","1"
"Eastern Buffer","EM2","1989-11-06","1","Bottom Water","1.3","0.18","1.6","96","6.7","760","760","0.049","0.015","0.029","8.3","0.9","33.4","2.5","0.38","3","24.7","0.24","0.49","0.55","0.05","4.1","0.016","1"
"Eastern Buffer","EM2","1989-12-08","1","Surface Water","0.6","0.26","8.8","59","4.5","2800","2800","0.07","0.038","0.046","8.3","1","31.6","3","0.45","4","20.3","0.37","1.8","1.91","0.08","3.5","0.015","1.5"
"Eastern Buffer","EM2","1989-12-08","1","Middle Water","0.5","0.26","7.8","60","4.6","2400","2400","0.089","0.039","0.043","8.3","0.6","31.5","3","0.67","2","20.3","0.39","0.88","1.01","0.14","4.3","0.016","1.5"
"Eastern Buffer","EM2","1989-12-08","1","Bottom Water","0.5","0.2","7.8","73","5.4","1600","1600","0.067","0.038","0.06","8.3","1.4","32","3","0.54","3","20.3","0.31","0.7","0.81","0.07","4.5","0.013","1.5"
"Eastern Buffer","EM3","1989-01-09","1","Surface Water","0.1","0.12","0.6","81","6.5","N/A","N/A","0.068","0.017","0.024","8.4","<0.2","31.7","2.6","0.96","3.8","17.4","0.21","0.48","0.57","0.05","5.2","0.007","1"
"Eastern Buffer","EM3","1989-01-09","1","Middle Water","0.4","0.053","0.8","91","7.3","310","310","0.077","0.017","0.016","8.4","<0.2","31.7","2.6","0.96","3","17.1","0.15","0.63","0.72","0.02","4.3","0.003","1"
"Eastern Buffer","EM3","1989-01-09","1","Bottom Water","<0.1","0.014","0.6","95","7.5","28","30","0.077","0.018","0.007","8.4","0.4","31.7","2.6","0.95","2","17","0.11","0.81","0.91","<0.02","4.6","0.001","0.5"
"Eastern Buffer","EM3","1989-02-13","1","Surface Water","0.2","0.023","1.5","95","7.9","2","2","0.078","0.01","0.01","8.3","0.2","31.9","4","0.86","1","14.8","0.11","0.22","0.31","0.02","2.3","0.001","1"
"Eastern Buffer","EM3","1989-02-13","1","Middle Water","0.4","0.017","1","95","8","14","17","0.075","0.01","0.008","8.3","0.2","31.9","4","0.89","1.5","14.7","0.1","0.34","0.43","0.06","3.3","0.001","0.5"
"Eastern Buffer","EM3","1989-02-13","1","Bottom Water","0.3","0.017","0.8","95","7.9","9","10","0.075","0.01","0.012","8.3","0.2","31.9","4","0.8","1.5","14.7","0.1","0.3","0.39","0.03","3.3","0.001","1"
"Eastern Buffer","EM3","1989-03-10","1","Surface Water","0.5","0.033","0.4","97","7.9","9","10","0.02","0.006","0.008","8.3","<0.2","33.3","4","0.57","2","16","0.06","0.27","0.3","0.02","2.9","0.001","1"
"Eastern Buffer","EM3","1989-03-10","1","Middle Water","0.3","0.023","0.7","99","8","13","14","0.019","0.006","0.012","8.4","<0.2","33.6","4","0.56","3","16.2","0.05","0.24","0.27","0.02","2.9","0.001","1"
"Eastern Buffer","EM3","1989-03-10","1","Bottom Water","0.2","0.01","1.3","99","7.9","1","1","0.014","0.005","0.012","8.4","0.5","33.6","4","0.59","4","16.2","0.03","0.92","0.94","<0.02","4.4","0.001","1.5"
"Eastern Buffer","EM3","1989-04-10","1","Surface Water","0.2","0.018","1","88","6.8","600","800","0.012","0.003","<0.005","8.3","0.2","33.4","5","0.39","1","18.3","0.03","0.16","0.18","<0.02","2.4","0.001","0.5"
"Eastern Buffer","EM3","1989-04-10","1","Middle Water","<0.1","0.024","0.5","88","6.8","1100","1200","0.01","0.002","<0.005","8.3","0.8","33.5","5","0.38","2","18.2","0.04","0.15","0.16","<0.02","2","0.001","0.5"
"Eastern Buffer","EM3","1989-04-10","1","Bottom Water","0.1","0.026","0.3","88","6.8","3100","3300","0.012","0.003","0.005","8.3","1","33.7","5","0.83","0.5","18.3","0.04","0.12","0.14","<0.02","2.7","0.001","<0.5"
"Eastern Buffer","EM3","1989-05-08","1","Surface Water","0.9","0.098","4.3","76","5.5","93","99","0.036","0.008","0.02","8.3","1.1","32.3","2.6","0.27","1.5","23.4","0.14","0.39","0.43","0.03","5.5","0.007","0.5"
"Eastern Buffer","EM3","1989-05-08","1","Middle Water","0.5","0.013","1.9","88","6.5","16","18","0.012","0.004","<0.005","8.3","1","33","2.6","0.18","1","22.3","0.03","0.29","0.31","0.02","4.5","0.001","<0.5"
"Eastern Buffer","EM3","1989-05-08","1","Bottom Water","0.3","0.031","1.5","87","6.5","37","42","0.013","0.005","0.013","8.3","0.5","33.2","2.6","0.32","1.5","22.2","0.05","0.27","0.29","<0.02","4.5","0.002","0.5"
"Eastern Buffer","EM3","1989-06-06","1","Surface Water","1","0.089","2.8","87","6.2","48","48","0.025","0.011","0.018","8.2","0.3","33.9","2.3","0.71","0.5","23.3","0.13","0.33","0.37","0.02","3.8","0.005","<0.5"
"Eastern Buffer","EM3","1989-06-06","1","Middle Water","0.9","0.099","2.9","82","5.9","97","97","0.027","0.012","0.017","8.3","0.4","33.8","2.3","0.71","1.5","23.2","0.14","0.4","0.44","0.02","6.1","0.007","0.5"
"Eastern Buffer","EM3","1989-06-06","1","Bottom Water","0.7","0.1","2.1","89","6.4","2","2","0.028","0.012","0.017","8.3","1","33.8","2.3","0.74","1","22.8","0.14","0.31","0.35","0.02","7.5","0.007","0.5"
"Eastern Buffer","EM3","1989-07-10","1","Surface Water","2","<0.005","8","107","7.2","1","1","0.004","0.002","<0.005","8.8","3.3","28","3","0.09","4","27.6","0.01","0.19","0.2","0.02","3.4","0.001","2.5"
"Eastern Buffer","EM3","1989-07-10","1","Middle Water","2.3","0.007","10","107","7.1","1","1","0.008","0.003","<0.005","8.8","2.8","28.3","3","<0.05","7.5","27.7","0.02","0.26","0.27","0.02","3.1","0.002","3"
"Eastern Buffer","EM3","1989-07-10","1","Bottom Water","2.1","0.013","15","78","5.5","2","3","0.033","0.011","<0.005","8.7","3.1","31.9","3","0.09","11","25.2","0.06","0.23","0.27","0.03","3.7","0.002","4"
"Eastern Buffer","EM3","1989-08-07","1","Surface Water","0.8","0.11","14","65","4.4","13","15","0.06","0.023","0.02","8.6","3.1","32.8","2","0.47","3","24.2","0.19","0.41","0.49","0.07","3.8","0.017","1.5"
"Eastern Buffer","EM3","1989-08-07","1","Middle Water","0.8","0.008","13","65","4.5","240","270","0.028","0.013","0.019","8.7","3.1","33.6","2","0.28","4.5","23","0.05","0.23","0.27","0.03","3.9","0.001","1"
"Eastern Buffer","EM3","1989-08-07","1","Bottom Water","0.7","0.01","1.8","55","4","10","10","0.063","0.019","0.02","8.6","1.3","34","2","1.1","1","22","0.09","0.1","0.18","0.02","4.5","0.001","1"
"Eastern Buffer","EM3","1989-09-08","1","Surface Water","1.7","0.044","6.4","97","6.3","10","10","0.024","0.004","0.009","8.7","3.9","30.4","3","0.22","2","28.7","0.07","0.28","0.31","<0.02","2.4","0.01","0.5"
"Eastern Buffer","EM3","1989-09-08","1","Middle Water","1.8","0.085","6.8","90","5.8","1","1","0.045","0.005","0.009","8.8","5.1","30.8","3","0.48","2","28.4","0.14","0.4","0.45","<0.02","1.3","0.021","<0.5"
"Eastern Buffer","EM3","1989-09-08","1","Bottom Water","1.7","0.09","2","54","3.6","10","10","0.046","0.013","0.018","8.5","2.8","32.3","3","0.51","2","26.7","0.15","0.42","0.48","0.02","4.5","0.014","<0.5"
"Eastern Buffer","EM3","1989-10-10","1","Surface Water","0.5","0.012","1.5","94","6.2","10","10","0.04","0.02","0.017","8.6","<0.2","32.6","1.8","0.96","6.5","26.6","0.07","0.25","0.31","0.02","5.6","0.002","1"
"Eastern Buffer","EM3","1989-10-10","1","Middle Water","0.4","0.012","1.5","94","6.3","1","1","0.021","0.015","0.011","8.6","<0.2","32.6","1.8","0.93","7","26.5","0.05","0.16","0.2","<0.02","5.5","0.002","1"
"Eastern Buffer","EM3","1989-10-10","1","Bottom Water","0.3","0.01","0.7","93","6.2","1","1","0.019","0.019","0.01","8.6","0.8","32.6","1.8","0.96","13","26.4","0.05","0.22","0.26","0.03","12","0.002","2.5"
"Eastern Buffer","EM3","1989-11-06","1","Surface Water","1.6","0.28","3.4","69","4.8","N/A","N/A","0.052","0.015","0.031","8.3","0.4","31.8","2.8","0.41","2","24.8","0.35","0.58","0.65","0.06","2.7","0.022","1"
"Eastern Buffer","EM3","1989-11-06","1","Middle Water","1.4","0.22","3.9","94","6.5","N/A","N/A","0.04","0.013","0.034","8.3","0.3","32.1","2.8","0.36","1.5","24.5","0.27","0.49","0.54","0.05","2.8","0.018","1"
"Eastern Buffer","EM3","1989-11-06","1","Bottom Water","0.9","0.099","3.3","117","8","140","140","0.031","0.008","0.019","8.4","0.4","32.6","2.8","0.3","0.5","24.2","0.14","0.32","0.36","0.02","2.4","0.01","0.5"
"Eastern Buffer","EM3","1989-12-08","1","Surface Water","0.8","0.17","9","63","4.7","110","120","0.063","0.038","0.045","8.4","1.2","31.6","2.7","0.43","3","20.3","0.27","0.94","1.04","0.08","3.2","0.011","1.5"
"Eastern Buffer","EM3","1989-12-08","1","Middle Water","0.6","0.16","9.2","63","4.7","220","240","0.062","0.04","0.054","8.3","0.6","31.6","2.7","0.42","2.5","20.3","0.26","0.96","1.06","0.08","3","0.009","1.5"
"Eastern Buffer","EM3","1989-12-08","1","Bottom Water","0.5","0.15","9.5","75","5.6","160","170","0.066","0.043","0.029","8.4","0.9","31.9","2.7","0.4","1","20.3","0.26","0.91","1.02","0.12","3","0.01","1"
"Junk Bay","JM3","1989-01-09","1","Surface Water","0.3","0.18","0.4","74","5.9","900","900","0.062","0.017","0.036","8.3","0.3","31.7","2","1","3.5","17.6","0.26","0.5","0.58","0.05","6.3","0.009","1"
"Junk Bay","JM3","1989-01-09","1","Middle Water","0.3","0.19","0.2","78","6.2","900","1100","0.064","0.017","0.03","8.3","0.3","31.7","2","1","4.5","17.5","0.27","0.55","0.63","0.05","6.7","0.01","2.5"
"Junk Bay","JM3","1989-01-09","1","Bottom Water","0.2","0.16","0.4","84","6.7","300","500","0.064","0.016","0.02","8.3","0.2","31.9","2","0.97","3","17.4","0.24","0.47","0.55","0.05","5.1","0.008","1"
"Junk Bay","JM3","1989-02-13","1","Surface Water","0.9","0.098","7.4","92","7.7","260","330","0.1","0.016","0.017","8.2","1.6","31.8","2.5","0.61","3","14.9","0.21","0.32","0.44","0.04","4.1","0.004","1.5"
"Junk Bay","JM3","1989-02-13","1","Middle Water","1.2","0.096","7.2","91","7.6","250","310","0.1","0.016","0.023","8.3","1.4","31.8","2.5","0.57","2","14.9","0.21","0.31","0.43","0.05","3.4","0.004","1"
"Junk Bay","JM3","1989-02-13","1","Bottom Water","0.7","0.089","4.7","85","7.1","420","480","0.1","0.015","0.019","8.2","1.7","31.8","2.5","0.8","3","14.9","0.2","0.29","0.41","0.05","3.3","0.003","1.5"
"Junk Bay","JM3","1989-03-10","1","Surface Water","0.8","0.14","1.3","80","6.6","300","370","0.033","0.007","0.022","8.4","<0.2","33","2.8","0.67","4.5","15.6","0.18","0.44","0.48","0.03","2.6","0.007","1.5"
"Junk Bay","JM3","1989-03-10","1","Middle Water","0.6","0.14","1.3","81","6.7","750","830","0.041","0.008","0.02","8.3","<0.2","33","2.8","0.69","3","15.5","0.19","0.56","0.61","0.05","3.6","0.006","1"
"Junk Bay","JM3","1989-03-10","1","Bottom Water","0.4","0.16","0.7","82","6.7","1100","1100","0.036","0.007","0.023","8.3","0.4","33","2.8","0.65","3.5","15.5","0.2","0.41","0.45","0.04","3.2","0.007","1"
"Junk Bay","JM3","1989-04-10","1","Surface Water","0.6","0.24","0.4","65","5.1","110","120","0.054","0.009","0.034","8.1","0.8","32.9","3","0.86","1.5","18.3","0.3","0.5","0.56","0.05","3.9","0.009","0.5"
"Junk Bay","JM3","1989-04-10","1","Middle Water","0.2","0.2","0.4","67","5.2","430","460","0.035","0.007","0.025","8.2","0.5","33","3","0.71","0.5","18.1","0.24","0.4","0.44","0.06","4.4","0.007","<0.5"
"Junk Bay","JM3","1989-04-10","1","Bottom Water","0.4","0.18","0.4","71","5.6","530","620","0.033","0.006","0.025","8.2","0.6","33.1","3","0.65","2","18.1","0.22","0.42","0.46","0.04","5","0.007","0.5"
"Junk Bay","JM3","1989-05-08","1","Surface Water","5","0.15","3.4","88","6.5","1300","1800","0.04","0.01","0.02","8.5","0.2","31.9","1.6","0.42","1","22.9","0.2","0.45","0.5","0.04","6","0.016","<0.5"
"Junk Bay","JM3","1989-05-08","1","Middle Water","3.6","0.13","3.3","68","5","450","470","0.035","0.009","0.02","8.4","1.3","32.3","1.6","0.41","4","22.7","0.17","0.42","0.46","0.03","6","0.011","1"
"Junk Bay","JM3","1989-05-08","1","Bottom Water","1.8","0.15","3.2","66","4.9","600","640","0.047","0.009","0.029","8.2","1.1","32.5","1.6","0.52","2.5","22.6","0.21","0.53","0.59","0.04","5.5","0.009","1"
"Junk Bay","JM3","1989-06-06","1","Surface Water","0.8","0.18","4.7","79","5.7","10","10","0.035","0.013","0.02","8.2","<0.2","33.3","2.7","0.76","0.5","23.3","0.23","0.4","0.45","0.03","5.2","0.012","<0.5"
"Junk Bay","JM3","1989-06-06","1","Middle Water","0.9","0.18","4.2","76","5.4","20","30","0.036","0.013","0.024","8.3","0.4","33.6","2.7","0.75","0.5","23.2","0.23","0.51","0.56","0.03","5.3","0.012","0.5"
"Junk Bay","JM3","1989-06-06","1","Bottom Water","0.5","0.13","2.7","83","6","100","10","0.035","0.013","0.02","8.3","<0.2","33.8","2.7","0.77","2","22.7","0.18","0.3","0.35","0.02","5.5","0.009","0.5"
"Junk Bay","JM3","1989-07-10","1","Surface Water","2.7","0.023","17","108","7.3","1","1","0.006","0.002","<0.005","8.9","4.6","29.1","1.9","<0.05","2","26.6","0.03","0.27","0.28","0.03","3.2","0.006","1.5"
"Junk Bay","JM3","1989-07-10","1","Middle Water","2.5","0.007","16","107","7.2","1","1","0.011","0.003","<0.005","8.8","4.8","29.3","1.9","0.06","3","26.5","0.02","0.24","0.25","0.03","3.4","0.002","1.5"
"Junk Bay","JM3","1989-07-10","1","Bottom Water","3","0.011","18","56","3.9","1","1","0.007","0.004","<0.005","8.8","8.6","31.6","1.9","0.05","2.5","23.8","0.02","0.34","0.35","0.03","4.3","0.002","1.5"
"Junk Bay","JM3","1989-08-07","1","Surface Water","3.4","0.11","23","190","12.7","700","740","0.25","0.022","0.016","8.9","6.8","32","N/A","0.13","3","27","0.38","0.52","0.79","0.05","5.5","0.03","1.5"
"Junk Bay","JM3","1989-08-07","1","Middle Water","4.2","0.044","31","69","4.7","340","380","0.051","0.021","0.005","8.9","10","32.8","N/A","<0.05","2","24.4","0.12","0.56","0.63","0.05","5.2","0.011","0.5"
"Junk Bay","JM3","1989-08-07","1","Bottom Water","0.8","0.13","4.7","57","4","940","950","0.057","0.021","0.03","8.6","2.6","33.2","N/A","0.72","5.5","23.9","0.21","0.48","0.56","0.05","7","0.018","1"
"Junk Bay","JM3","1989-09-08","1","Surface Water","1.6","0.083","1.6","93","6.1","90","90","0.035","0.004","0.013","8.7","5.9","30.2","2","1.1","11","28.4","0.12","0.21","0.25","0.04","2.1","0.019","1.5"
"Junk Bay","JM3","1989-09-08","1","Middle Water","2","0.016","4.5","91","6","730","730","0.015","0.002","0.009","8.7","2.4","30.3","2","0.58","1.5","28.1","0.03","0.08","0.1","<0.02","2.8","0.004","<0.5"
"Junk Bay","JM3","1989-09-08","1","Bottom Water","1.5","0.018","3.4","70","4.6","1700","1700","0.011","0.002","0.008","8.6","2.8","30.7","2","0.38","1","27.6","0.03","0.17","0.18","0.04","13","0.003","<0.5"
"Junk Bay","JM3","1989-10-10","1","Surface Water","0.5","0.016","2.1","94","6.3","1","1","0.056","0.025","0.014","8.6","0.3","32.6","1.4","1","4.5","26.4","0.1","1.5","1.58","0.03","5.2","0.002","1"
"Junk Bay","JM3","1989-10-10","1","Middle Water","0.1","0.018","2","92","6.1","40","50","0.045","0.026","0.011","8.6","<0.2","32.5","1.4","1.1","6","26.2","0.09","0.85","0.92","0.03","5","0.003","1.5"
"Junk Bay","JM3","1989-10-10","1","Bottom Water","0.7","0.13","8.6","86","5.8","550","550","0.075","0.027","0.016","8.6","0.8","32.5","1.4","1.4","8","26.1","0.23","1.1","1.2","0.06","7.4","0.019","2"
"Junk Bay","JM3","1989-11-06","1","Surface Water","1","0.3","2.8","64","4.4","60","100","0.052","0.015","0.044","8.3","0.4","32.1","2","0.46","1.5","24.6","0.37","0.73","0.8","0.05","3.2","0.023","1"
"Junk Bay","JM3","1989-11-06","1","Middle Water","1.1","0.29","2.2","63","4.4","90","120","0.06","0.015","0.02","8.3","0.7","32.2","2","0.39","2.5","24.6","0.37","0.8","0.88","0.05","3.2","0.023","1"
"Junk Bay","JM3","1989-11-06","1","Bottom Water","1","0.29","1.6","67","4.6","90","100","0.066","0.015","0.015","8.3","0.6","32.8","2","0.38","2","24.3","0.37","0.68","0.76","0.08","2.9","0.021","1"
"Junk Bay","JM3","1989-12-08","1","Surface Water","4","0.11","31","95","7.1","2200","2200","0.12","0.036","0.013","8.7","5.1","31.4","N/A","<0.05","1.5","20.3","0.27","1.1","1.26","0.04","4.8","0.016","0.5"
"Junk Bay","JM3","1989-12-08","1","Middle Water","3.3","0.1","31","78","5.9","1300","1300","0.12","0.036","0.013","8.7","7.4","31.4","N/A","0.13","4","20.3","0.26","1.1","1.26","0.09","4.8","0.013","1.5"
"Junk Bay","JM3","1989-12-08","1","Bottom Water","2.5","0.14","24","66","5","820","840","0.088","0.034","0.02","8.5","4.3","31.6","N/A","0.08","3.5","20.3","0.26","0.94","1.06","0.07","4","0.014","2"
"Junk Bay","JM4","1989-01-09","1","Surface Water","0.3","0.16","0.6","76","6","1600","1600","0.065","0.017","0.03","8.3","0.2","31.7","2.4","1","4.5","17.5","0.24","0.48","0.56","0.04","5.3","0.008","1.5"
"Junk Bay","JM4","1989-01-09","1","Middle Water","0.3","0.16","0.4","80","6.4","1200","1200","0.07","0.017","0.026","8.3","0.3","31.7","2.4","0.98","3.5","17.4","0.25","0.52","0.61","0.04","7.2","0.008","1.5"
"Junk Bay","JM4","1989-01-09","1","Bottom Water","0.2","0.12","<0.2","85","6.8","1100","1100","0.069","0.017","0.015","8.3","0.9","31.7","2.4","0.98","6","17.3","0.21","0.5","0.59","0.03","8.4","0.006","1.5"
"Junk Bay","JM4","1989-02-13","1","Surface Water","0.6","0.13","2.7","80","6.6","270","340","0.1","0.016","0.032","8.2","0.4","31.7","2.5","0.9","2.5","15","0.25","0.36","0.48","0.06","3.5","0.004","1"
"Junk Bay","JM4","1989-02-13","1","Middle Water","0.6","0.093","3.1","85","7.1","430","540","0.1","0.015","0.033","8.2","1.4","31.8","2.5","0.81","1","14.9","0.21","0.23","0.35","0.04","3.7","0.003","0.5"
