"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Southern","SM2","2006-03-22","1","Bottom Water","0.4","0.031","1.4","100","7.5","54","78","0.028","0.007","0.006","8.1","<0.2","33.4","3","0.36","2.5","19.3","0.07","0.13","0.17","<0.02","9.1","0.001","0.6"
"Southern","SM2","2006-04-27","1","Surface Water","0.3","0.076","1.1","104","7.2","270","520","0.065","0.008","0.008","8.1","<0.2","33","2.5","0.44","2.1","24","0.15","0.21","0.28","0.02","12.4","0.004","0.6"
"Southern","SM2","2006-04-27","1","Middle Water","0.2","0.051","1.2","112","7.8","42","110","0.039","0.005","0.002","8.2","<0.2","33.3","2.5","0.37","3.1","23.7","0.1","0.18","0.22","0.02","9.3","0.003","1.6"
"Southern","SM2","2006-04-27","1","Bottom Water","<0.1","0.046","1","114","7.9","59","120","0.032","0.004","0.002","8.2","<0.2","33.4","2.5","0.36","2.5","23.6","0.08","0.16","0.2","0.02","9.8","0.003","<0.5"
"Southern","SM2","2006-05-24","1","Surface Water","0.3","0.073","1.5","79","5.4","600","960","0.053","0.012","0.011","8.2","<0.2","32.6","2","0.62","23","25.5","0.14","0.2","0.27","0.02","5","0.005","7"
"Southern","SM2","2006-05-24","1","Middle Water","0.3","0.043","1.1","80","5.5","660","1000","0.031","0.01","0.01","8.2","<0.2","33","2","0.59","3.2","25.2","0.08","0.16","0.2","0.03","6.3","0.003","1.2"
"Southern","SM2","2006-05-24","1","Bottom Water","<0.1","0.034","1.2","81","5.5","110","170","0.023","0.01","0.008","8.2","0.3","33.1","2","0.59","8.9","25.1","0.07","0.13","0.16","0.02","6.9","0.002","1.3"
"Southern","SM2","2006-06-16","1","Surface Water","0.7","0.041","6.8","94","6.5","250","600","0.29","0.045","0.007","8.1","3.7","27.8","1.7","1.6","1.2","26.5","0.38","0.25","0.59","0.04","4.9","0.003","<0.5"
"Southern","SM2","2006-06-16","1","Middle Water","0.5","0.035","5.1","75","5.1","380","1000","0.23","0.034","0.008","8.1","2.3","30.3","1.7","1.3","1.5","25.9","0.3","0.17","0.43","0.03","5.1","0.002","1.4"
"Southern","SM2","2006-06-16","1","Bottom Water","0.2","0.007","2.2","60","4.1","370","560","0.18","0.021","0.011","8.1","1.4","33.2","1.7","1.2","3","25.3","0.21","0.12","0.32","0.03","10","0.001","1.6"
"Southern","SM2","2006-07-12","1","Surface Water","1","0.025","5.4","106","7.1","240","600","0.23","0.023","<0.002","7.9","<0.2","26.9","3.3","0.37","0.9","28.3","0.28","0.22","0.47","<0.02","29.5","0.001","0.8"
"Southern","SM2","2006-07-12","1","Middle Water","0.9","0.023","3.8","93","6.5","340","530","0.12","0.013","0.005","7.9","<0.2","33","3.3","0.82","2","24.2","0.16","0.15","0.28","<0.02","29.7","0.001","0.9"
"Southern","SM2","2006-07-12","1","Bottom Water","0.6","0.018","1.2","73","5.2","39","72","0.083","0.011","0.01","7.9","<0.2","33.9","3.3","1","2.6","23","0.11","0.12","0.21","<0.02","30","0.001","1.8"
"Southern","SM2","2006-08-25","1","Surface Water","0.9","0.017","2.9","99","6.5","3","12","0.15","0.014","<0.002","8.6","<0.2","26.7","3","0.24","1.3","29.2","0.18","0.17","0.33","<0.02","9.9","0.003","0.7"
"Southern","SM2","2006-08-25","1","Middle Water","0.9","0.016","2.9","102","6.7","13","36","0.15","0.014","<0.002","8.6","<0.2","26.9","3","0.22","0.8","29.1","0.18","0.2","0.36","<0.02","10","0.003","<0.5"
"Southern","SM2","2006-08-25","1","Bottom Water","0.7","0.015","2.9","78","5.2","180","380","0.13","0.015","0.012","8.3","0.3","32.3","3","1.1","3.2","26","0.16","0.14","0.29","0.03","14","0.001","0.5"
"Southern","SM2","2006-09-14","1","Surface Water","0.6","0.061","2.2","90","6.1","13","130","0.05","0.004","0.01","8","<0.2","31.2","2.7","0.95","1.4","26","0.12","0.16","0.21","0.02","11.3","0.003","<0.5"
"Southern","SM2","2006-09-14","1","Middle Water","0.6","0.057","1.7","88","6","170","560","0.032","0.004","0.008","8","0.6","32.3","2.7","0.6","2.6","25.4","0.09","0.16","0.2","0.02","11.2","0.003","0.8"
"Southern","SM2","2006-09-14","1","Bottom Water","0.6","0.058","2.6","83","5.7","230","560","0.037","0.006","0.01","8","0.8","32.7","2.7","0.68","8","25.1","0.1","0.16","0.2","0.02","22.6","0.003","1.1"
"Southern","SM2","2006-10-11","1","Surface Water","0.4","0.11","1.3","87","5.7","130","440","0.047","0.026","0.016","7.7","<0.2","32.6","2","0.86","5","27.2","0.18","0.26","0.33","0.06","15","0.003","1.2"
"Southern","SM2","2006-10-11","1","Middle Water","0.6","0.082","0.9","87","5.8","190","470","0.034","0.025","0.013","7.7","<0.2","32.8","2","0.86","9.9","26.8","0.14","0.22","0.28","0.07","18","0.002","2.4"
"Southern","SM2","2006-10-11","1","Bottom Water","0.3","0.084","0.9","84","5.6","200","500","0.034","0.024","0.014","7.8","0.8","32.8","2","0.85","15","26.8","0.14","0.23","0.29","0.06","29.7","0.003","2"
"Southern","SM2","2006-11-08","1","Surface Water","0.4","0.023","1.9","101","6.8","77","120","0.027","0.053","0.008","7.9","<0.2","33.2","1.2","0.74","6.2","25.5","0.1","0.15","0.23","0.03","17.1","0.001","1.2"
"Southern","SM2","2006-11-08","1","Middle Water","0.3","0.02","0.9","103","7","76","120","0.027","0.053","0.009","7.9","0.3","33.2","1.2","0.77","6.6","25.4","0.1","0.11","0.19","<0.02","17.5","0.001","1.7"
"Southern","SM2","2006-11-08","1","Bottom Water","0.4","0.023","1.5","102","6.9","110","200","0.028","0.055","0.009","7.9","1","33.2","1.2","0.79","28","25.4","0.11","0.16","0.24","0.04","49.6","0.001","3.6"
"Southern","SM2","2006-12-07","1","Surface Water","0.3","0.04","2.6","95","6.7","100","200","0.02","0.019","0.008","7.8","<0.2","33.2","2","0.56","3.4","22.9","0.08","0.13","0.17","<0.02","13.7","0.001","2"
"Southern","SM2","2006-12-07","1","Middle Water","0.2","0.04","2.5","97","6.9","110","220","0.016","0.017","0.007","7.9","<0.2","33.3","2","0.54","5","22.8","0.07","0.16","0.19","<0.02","17.3","0.001","0.6"
"Southern","SM2","2006-12-07","1","Bottom Water","0.4","0.048","2.3","98","6.9","160","230","0.017","0.016","0.008","7.9","<0.2","33.3","2","0.56","9.4","22.8","0.08","0.15","0.18","<0.02","19.1","0.001","2"
"Southern","SM20","2006-01-18","1","Surface Water","1.4","0.025","4.2","105","8.2","<1","1","<0.002","<0.002","0.005","8.3","<0.2","32.9","1.3","0.22","5.2","17.8","0.03","0.2","0.2","0.02","12.7","0.001","1.7"
"Southern","SM20","2006-01-18","1","Middle Water","1.3","0.012","3.7","103","8","<1","<1","0.002","<0.002","0.005","8.3","0.4","32.8","1.3","0.17","7.1","17.7","0.02","0.16","0.16","0.02","12.7","0.001","2.2"
"Southern","SM20","2006-01-18","1","Bottom Water","1.4","0.01","4","102","8","<1","<1","<0.002","<0.002","0.005","8.3","0.5","32.8","1.3","0.13","6.5","17.7","0.01","0.15","0.15","0.02","13.9","0.001","1.7"
"Southern","SM20","2006-02-20","1","Surface Water","0.7","0.012","1.3","102","7.8","<1","3","0.073","0.013","0.008","8.1","<0.2","33.1","1.1","0.55","5.6","18.4","0.1","0.12","0.21","<0.02","11.4","0.001","1"
"Southern","SM20","2006-02-20","1","Middle Water","0.6","0.014","1.6","108","8.3","<1","<1","0.066","0.015","0.008","8.1","<0.2","33.2","1.1","0.53","19","18.5","0.1","0.11","0.19","0.03","14.4","0.001","2.5"
"Southern","SM20","2006-02-20","1","Bottom Water","0.6","0.014","1.6","110","8.4","<1","<1","0.063","0.015","0.009","8.2","0.6","33.2","1.1","0.53","39","18.6","0.09","0.12","0.2","0.03","23.3","0.001","6.2"
"Southern","SM20","2006-03-23","1","Surface Water","0.8","0.054","3.8","104","7.8","<1","1","0.11","0.023","0.006","8","<0.2","32.1","1.6","0.4","3.6","20.2","0.19","0.17","0.3","<0.02","9.8","0.002","1"
"Southern","SM20","2006-03-23","1","Middle Water","0.4","0.029","3.8","106","7.9","<1","35","0.052","0.01","0.006","8","<0.2","32.9","1.6","0.27","4.3","20","0.09","0.14","0.2","<0.02","9.9","0.001","2.6"
"Southern","SM20","2006-03-23","1","Bottom Water","0.2","0.028","2.7","106","7.9","<1","<1","0.041","0.009","0.007","8","0.3","33.3","1.6","0.29","6.1","19.9","0.08","0.14","0.19","<0.02","10.4","0.001","1.9"
"Southern","SM20","2006-04-29","1","Surface Water","0.4","0.076","3.3","90","6.3","<1","2","0.19","0.022","0.007","8.3","0.4","31.1","0.9","0.63","4.3","24.5","0.29","0.22","0.43","0.03","5.6","0.006","1.1"
"Southern","SM20","2006-04-29","1","Middle Water","0.5","0.067","4","90","6.2","9","19","0.16","0.016","0.006","8.3","<0.2","31.5","0.9","0.52","4.5","24.5","0.24","0.21","0.39","0.03","6.1","0.005","1"
"Southern","SM20","2006-04-29","1","Bottom Water","0.4","0.061","3.3","89","6.2","10","17","0.13","0.013","0.006","8.3","0.9","31.9","0.9","0.47","12","24.5","0.2","0.2","0.34","0.03","9.9","0.005","2.1"
"Southern","SM20","2006-05-25","1","Surface Water","<0.1","0.077","1.3","78","5.4","1","6","0.24","0.048","0.014","8.2","0.4","30.3","1.5","1.2","14","25.4","0.37","0.21","0.5","0.04","13.3","0.005","2.8"
"Southern","SM20","2006-05-25","1","Middle Water","0.1","0.058","1.6","78","5.3","<1","2","0.17","0.038","0.011","8.2","<0.2","31.6","1.5","1","25","25.3","0.27","0.18","0.39","0.04","19.9","0.004","4.2"
"Southern","SM20","2006-05-25","1","Bottom Water","<0.1","0.04","3.4","76","5.2","<1","2","0.073","0.024","0.002","8.1","<0.2","32.4","1.5","0.8","49","25.2","0.14","0.23","0.33","0.06","42.8","0.002","6.9"
"Southern","SM20","2006-06-15","1","Surface Water","1.2","0.064","6.8","90","6.5","17","56","0.65","0.058","0.016","8.2","1.4","17.3","1.1","4.1","3","26.7","0.77","0.27","0.98","0.03","6.7","0.006","0.8"
"Southern","SM20","2006-06-15","1","Middle Water","1.1","0.058","8.6","89","6.4","9","43","0.61","0.059","0.014","8.2","1.5","20.9","1.1","3.5","3.3","26.6","0.73","0.23","0.9","0.04","6.5","0.004","1.2"
"Southern","SM20","2006-06-15","1","Bottom Water","0.3","<0.005","2.5","73","5","8","18","0.25","0.029","0.013","7.9","0.9","29.9","1.1","1.5","6.3","25.8","0.28","0.12","0.4","0.05","10","0.001","1.2"
"Southern","SM20","2006-07-14","1","Surface Water","1.2","0.012","8.1","99","6.8","1","6","0.6","0.062","0.011","7.8","0.8","21.9","1.1","3.1","2.8","28.4","0.67","0.19","0.85","0.04","28.7","0.001","0.9"
"Southern","SM20","2006-07-14","1","Middle Water","1.3","0.027","12","97","6.6","<1","6","0.37","0.039","0.005","7.8","1","28.1","1.1","2","2.6","26.9","0.44","0.22","0.63","0.04","28.2","0.001","<0.5"
"Southern","SM20","2006-07-14","1","Bottom Water","0.8","0.02","2.3","80","5.5","<1","2","0.062","0.01","0.008","7.7","0.4","33.8","1.1","1.1","5.2","24.3","0.09","0.14","0.21","0.02","33.3","0.001","4.4"
"Southern","SM20","2006-08-09","1","Surface Water","1.5","0.046","10","115","7.7","2","13","0.1","0.025","0.003","8.1","3.8","27.2","1.6","0.65","4.3","28.1","0.17","0.25","0.38","0.03","13.9","0.003","0.6"
"Southern","SM20","2006-08-09","1","Middle Water","0.5","0.053","8.6","115","7.7","<1","2","0.08","0.018","0.004","8.1","3.1","28.4","1.6","0.52","10","28","0.15","0.25","0.35","0.03","15.2","0.004","1.4"
"Southern","SM20","2006-08-09","1","Bottom Water","0.5","0.042","5.9","115","7.7","<1","1","0.079","0.019","0.004","8.1","2.2","28.8","1.6","0.57","8.8","27.6","0.14","0.23","0.33","0.03","33.2","0.003","0.8"
"Southern","SM20","2006-09-28","1","Surface Water","0.7","0.072","3.6","97","6.5","<1","2","0.038","0.012","0.006","8.2","0.6","32.7","2","0.55","8.9","26.5","0.12","0.16","0.21","0.03","18.1","0.005","1.1"
"Southern","SM20","2006-09-28","1","Middle Water","0.6","0.07","3.7","98","6.6","<1","<1","0.038","0.011","0.006","8.2","0.5","32.7","2","0.55","5.2","26.5","0.12","0.19","0.24","0.03","17.1","0.005","0.8"
"Southern","SM20","2006-09-28","1","Bottom Water","0.5","0.071","3.2","98","6.6","<1","1","0.039","0.012","0.008","8.2","0.9","32.7","2","0.56","9.9","26.4","0.12","0.18","0.23","0.03","20.5","0.005","1.7"
"Southern","SM20","2006-10-13","1","Surface Water","0.6","0.071","1.1","95","6.3","2","9","0.063","0.036","0.014","7.9","<0.2","32.4","1.8","0.81","18","27.3","0.17","0.17","0.27","0.04","27.1","0.003","1.6"
"Southern","SM20","2006-10-13","1","Middle Water","0.5","0.074","1.6","97","6.4","1","1","0.062","0.036","0.014","7.9","1.1","32.4","1.8","0.8","22","27.3","0.17","0.24","0.34","0.05","27.4","0.003","2.4"
"Southern","SM20","2006-10-13","1","Bottom Water","0.5","0.068","1.6","97","6.4","<1","<1","0.064","0.037","0.013","8","2","32.4","1.8","0.83","27","27.3","0.17","0.24","0.34","0.06","33.6","0.003","2.6"
"Southern","SM20","2006-11-10","1","Surface Water","0.3","0.02","1.8","101","6.9","<1","1","0.046","0.048","0.011","7.9","0.2","33.1","1","0.96","24","25.3","0.11","0.11","0.2","0.04","33.9","0.001","3.1"
"Southern","SM20","2006-11-10","1","Middle Water","0.3","0.021","1.8","103","7","3","5","0.048","0.049","0.01","7.9","<0.2","33.1","1","0.96","28","25.3","0.12","0.12","0.22","0.05","34.2","0.001","3.7"
"Southern","SM20","2006-11-10","1","Bottom Water","0.2","0.024","1.8","104","7.1","<1","1","0.049","0.05","0.01","7.9","0.4","33.1","1","1","32","25.3","0.12","0.15","0.25","0.04","37.3","0.001","3.8"
"Southern","SM20","2006-12-08","1","Surface Water","0.3","0.027","2.3","95","6.7","<1","1","0.055","0.037","0.01","7.8","<0.2","33.1","1.5","0.84","13","22.9","0.12","0.14","0.23","0.03","27","0.001","1.4"
"Southern","SM20","2006-12-08","1","Middle Water","0.5","0.034","1.6","96","6.8","<1","<1","0.057","0.038","0.012","7.8","1","33.1","1.5","0.86","18","22.9","0.13","0.19","0.29","0.04","26","0.001","1.8"
"Southern","SM20","2006-12-08","1","Bottom Water","0.4","0.03","1.6","97","6.9","<1","1","0.057","0.037","0.011","7.8","1.3","33.1","1.5","0.87","25","22.8","0.12","0.17","0.26","0.04","34.4","0.001","3"
"Southern","SM3","2006-01-16","1","Surface Water","2.1","0.011","8.6","95","7.5","13","29","0.004","<0.002","0.005","8.1","0.8","32.8","1.7","0.09","2.4","17.5","0.02","0.17","0.18","0.03","10","0.001","2.2"
"Southern","SM3","2006-01-16","1","Middle Water","1.3","0.013","8.8","106","8.3","6","13","0.004","<0.002","0.005","8.2","1.1","32.8","1.7","0.12","3.5","17.3","0.02","0.23","0.24","<0.02","9.8","0.001","1.1"
"Southern","SM3","2006-01-16","1","Bottom Water","1","0.014","10","111","8.7","5","8","0.004","<0.002","0.004","8.2","1.4","32.8","1.7","0.13","4.2","17.3","0.02","0.18","0.19","0.02","10.5","0.001","1.4"
"Southern","SM3","2006-02-22","1","Surface Water","0.5","0.021","1","94","7.3","<1","1","0.092","0.02","0.011","8","0.2","32.7","2.3","0.73","1.2","18","0.13","0.14","0.25","0.02","7.5","0.001","0.7"
"Southern","SM3","2006-02-22","1","Middle Water","0.5","0.028","0.9","112","8.7","23","37","0.09","0.022","0.012","8","<0.2","32.7","2.3","0.67","4.3","18","0.14","0.14","0.25","<0.02","7.3","0.001","1.1"
"Southern","SM3","2006-02-22","1","Bottom Water","0.5","0.025","0.7","113","8.8","19","35","0.081","0.02","0.011","8.1","<0.2","32.8","2.3","0.71","16","18","0.13","0.19","0.29","0.02","9.3","0.001","3.1"
"Southern","SM3","2006-03-22","1","Surface Water","1.1","0.036","2.4","102","7.7","110","160","0.047","0.011","0.008","7.9","<0.2","33.2","2.6","0.38","1.7","19.7","0.09","0.16","0.22","<0.02","7.9","0.001","0.6"
"Southern","SM3","2006-03-22","1","Middle Water","0.4","0.064","2.5","104","7.9","100","160","0.051","0.012","0.011","8","<0.2","33.3","2.6","0.4","3.2","19.5","0.13","0.18","0.24","<0.02","8.2","0.002","1.6"
"Southern","SM3","2006-03-22","1","Bottom Water","0.6","0.058","2.3","105","7.9","140","170","0.047","0.011","0.01","8.1","<0.2","33.3","2.6","0.38","2.8","19.5","0.12","0.18","0.24","<0.02","8.1","0.002","0.6"
"Southern","SM3","2006-04-27","1","Surface Water","0.2","0.071","1.4","88","6.1","<1","2","0.063","0.007","0.008","8","<0.2","32.9","2","0.42","2.1","24","0.14","0.21","0.28","0.03","8.8","0.003","0.5"
"Southern","SM3","2006-04-27","1","Middle Water","0.2","0.068","1.2","115","8","39","89","0.061","0.007","0.003","8.1","<0.2","33.1","2","0.42","2.6","23.9","0.14","0.18","0.25","<0.02","9","0.003","1.3"
"Southern","SM3","2006-04-27","1","Bottom Water","0.1","0.036","1.4","116","8.1","23","63","0.024","0.005","0.003","8.1","<0.2","33.5","2","0.35","8","23.6","0.07","0.15","0.18","0.02","11.4","0.002","0.6"
"Southern","SM3","2006-05-24","1","Surface Water","0.3","0.08","1.6","71","4.9","30","87","0.075","0.016","0.013","8.2","<0.2","32.3","2.5","0.61","1.8","25.4","0.17","0.2","0.29","0.02","4.9","0.005","0.9"
"Southern","SM3","2006-05-24","1","Middle Water","0.1","0.056","1.2","79","5.4","22","59","0.043","0.012","0.011","8.2","0.4","32.9","2.5","0.61","5.4","25.2","0.11","0.15","0.21","0.03","9.4","0.004","2.4"
"Southern","SM3","2006-05-24","1","Bottom Water","0.2","0.033","1.4","81","5.5","6","16","0.019","0.008","0.009","8.2","0.2","33.2","2.5","0.6","11","25.1","0.06","0.14","0.17","0.02","10.2","0.002","3.6"
"Southern","SM3","2006-06-16","1","Surface Water","0.8","0.022","8.1","100","6.8","25","87","0.27","0.045","0.003","8.3","3.7","27.8","1.9","1.4","1.8","26.4","0.34","0.23","0.55","0.03","4.2","0.002","<0.5"
"Southern","SM3","2006-06-16","1","Middle Water","0.1","<0.005","1.7","59","4","43","88","0.14","0.006","0.01","8.2","0.2","33.2","1.9","1.1","5.6","25.5","0.15","0.11","0.26","0.03","6.1","0.001","1.4"
"Southern","SM3","2006-06-16","1","Bottom Water","0.5","0.006","1.2","58","3.9","18","33","0.12","0.005","0.012","8.2","0.5","33.5","1.9","1","3.2","25.5","0.13","0.09","0.22","0.04","7.6","0.001","1.9"
"Southern","SM3","2006-07-12","1","Surface Water","1.1","0.014","4.7","110","7.3","<1","1","0.19","0.017","<0.002","7.9","0.2","28.3","3","0.43","1.4","28.4","0.22","0.32","0.53","<0.02","15","0.001","0.8"
"Southern","SM3","2006-07-12","1","Middle Water","0.4","0.015","1.3","59","4.1","10","30","0.066","0.01","0.009","7.9","0.3","34.1","3","1.1","5.4","23.1","0.09","0.11","0.19","<0.02","19.9","0.001","3.1"
"Southern","SM3","2006-07-12","1","Bottom Water","0.6","0.006","1.4","48","3.4","10","17","0.063","0.007","0.008","7.9","0.4","34.1","3","1","3.6","22.8","0.08","0.14","0.21","<0.02","21.5","0.001","0.6"
"Southern","SM3","2006-08-25","1","Surface Water","1","0.015","5.5","100","6.6","7","47","0.14","0.016","<0.002","8.2","<0.2","27.2","3","0.18","1.2","29.1","0.17","0.19","0.35","<0.02","10.6","0.001","0.7"
"Southern","SM3","2006-08-25","1","Middle Water","0.7","0.016","2.7","60","4.1","640","1200","0.12","0.017","0.01","8","0.8","32.7","3","0.97","3.2","26.1","0.15","0.16","0.3","0.03","13.1","0.001","0.7"
"Southern","SM3","2006-08-25","1","Bottom Water","1","0.006","1.4","35","2.4","68","130","0.15","0.005","0.018","7.9","<0.2","33.7","3","1.6","7.8","24.7","0.16","0.16","0.32","0.03","18.3","0.001","1.4"
"Southern","SM3","2006-09-14","1","Surface Water","0.6","0.043","1.6","92","6.1","1","26","0.038","0.005","0.005","8","<0.2","31.6","2","0.44","2.2","26.8","0.09","0.13","0.17","0.02","10.9","0.002","<0.5"
"Southern","SM3","2006-09-14","1","Middle Water","0.5","0.058","1.9","82","5.6","90","300","0.044","0.006","0.01","8","0.2","32.5","2","0.66","3.8","25.4","0.11","0.17","0.22","0.03","17.6","0.003","<0.5"
"Southern","SM3","2006-09-14","1","Bottom Water","0.5","0.066","2.9","75","5.2","260","510","0.04","0.007","0.012","8","1.1","33","2","0.77","7.8","24.8","0.11","0.19","0.24","0.03","19.9","0.003","0.8"
"Southern","SM3","2006-10-11","1","Surface Water","0.4","0.12","1.4","83","5.5","270","720","0.051","0.026","0.017","7.7","<0.2","32.5","1.8","0.89","3.8","27.3","0.2","0.26","0.34","0.07","13.2","0.003","0.8"
"Southern","SM3","2006-10-11","1","Middle Water","0.4","0.1","1","81","5.4","150","440","0.042","0.025","0.016","7.8","<0.2","32.6","1.8","0.88","5.8","26.9","0.17","0.23","0.3","0.06","16.8","0.003","0.7"
"Southern","SM3","2006-10-11","1","Bottom Water","0.5","0.094","0.9","79","5.3","190","550","0.036","0.023","0.015","7.8","0.2","32.7","1.8","0.87","5","26.9","0.15","0.25","0.31","0.07","18.8","0.003","2.2"
"Southern","SM3","2006-11-08","1","Surface Water","0.3","0.045","2","78","5.3","250","450","0.034","0.058","0.012","7.9","<0.2","33","1.5","0.85","6","25.5","0.14","0.19","0.28","0.04","15.9","0.001","1.6"
"Southern","SM3","2006-11-08","1","Middle Water","0.4","0.032","1","102","6.9","120","240","0.029","0.054","0.009","7.9","0.6","33.2","1.5","0.78","12","25.5","0.12","0.19","0.27","0.03","23.6","0.001","2.2"
"Southern","SM3","2006-11-08","1","Bottom Water","0.4","0.036","2","103","7","91","210","0.028","0.05","0.009","7.9","<0.2","33.2","1.5","0.76","28","25.5","0.11","0.19","0.27","0.04","43.2","0.001","3.2"
"Southern","SM3","2006-12-07","1","Surface Water","0.4","0.046","3.2","96","6.8","160","260","0.026","0.022","0.01","7.7","<0.2","33.2","1.7","0.62","3.8","23","0.09","0.14","0.19","<0.02","14.3","0.001","2.5"
"Southern","SM3","2006-12-07","1","Middle Water","0.3","0.046","2.6","97","6.8","210","370","0.025","0.022","0.009","7.8","<0.2","33.3","1.7","0.63","4.2","23","0.09","0.15","0.2","0.02","14.3","0.001","1.4"
