"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Southern","SM12","2003-02-17","1","Surface Water","1.2","0.14","1.1","87","6.8","3","5","0.026","0.006","0.02","8.2","<0.2","32.3","2.2","0.51","7.9","18","0.17","0.28","0.31","0.04","10.7","0.006","2.2"
"Southern","SM12","2003-02-17","1","Middle Water","1.3","0.14","1.1","87","6.8","8","13","0.025","0.004","0.019","8.2","<0.2","32.3","2.2","0.52","7.7","17.9","0.17","0.26","0.29","0.03","10.6","0.006","1.2"
"Southern","SM12","2003-02-17","1","Bottom Water","1.1","0.14","1","87","6.8","6","8","0.024","0.004","0.018","8.2","<0.2","32.3","2.2","0.54","8.1","17.9","0.17","0.26","0.29","0.03","11","0.006","1.3"
"Southern","SM12","2003-03-12","1","Surface Water","0.9","0.083","1.3","73","5.5","550","1100","0.025","0.003","0.014","8.3","0.3","33.3","1","0.37","8.6","19.5","0.11","0.2","0.23","0.02","14.9","0.005","1.4"
"Southern","SM12","2003-03-12","1","Middle Water","1","0.086","2","69","5.3","890","1800","0.03","<0.002","0.014","8.4","0.6","33.4","1","0.36","7.6","19.2","0.12","0.22","0.25","0.04","14.9","0.005","1"
"Southern","SM12","2003-03-12","1","Bottom Water","0.6","0.029","1.2","75","5.7","70","130","0.018","0.003","0.008","8.4","0.6","33.7","1","0.42","12","19","0.05","0.13","0.15","0.04","22.5","0.002","1.2"
"Southern","SM12","2003-04-09","1","Surface Water","0.9","0.14","0.9","74","5.5","260","400","0.11","0.017","0.025","8.1","<0.2","32.2","1","0.9","11","21","0.27","0.23","0.36","0.04","13","0.006","1.9"
"Southern","SM12","2003-04-09","1","Middle Water","0.8","0.14","1.3","75","5.5","140","280","0.12","0.017","0.027","8.1","<0.2","32.3","1","0.97","10","21","0.28","0.24","0.38","0.04","14.3","0.006","1.4"
"Southern","SM12","2003-04-09","1","Bottom Water","0.9","0.056","2","72","5.3","31","65","0.039","0.006","0.014","8.2","0.6","33.8","1","0.49","21","20.8","0.1","0.13","0.18","0.03","19.5","0.003","2.8"
"Southern","SM12","2003-05-21","1","Surface Water","1.3","0.037","8.4","95","6.4","18","50","0.26","0.021","0.011","8.1","1.6","29","2","0.98","4.4","27.6","0.32","0.22","0.5","0.03","8.3","0.003","1.3"
"Southern","SM12","2003-05-21","1","Middle Water","1.2","0.06","7.8","95","6.4","18","64","0.26","0.02","0.015","8.1","1.4","29.2","2","1","4.9","27.3","0.34","0.26","0.54","0.03","8.4","0.004","1.1"
"Southern","SM12","2003-05-21","1","Bottom Water","0.9","0.083","3.4","93","6.2","54","120","0.2","0.017","0.018","8.1","<0.2","29.6","2","0.97","6.6","27.2","0.3","0.26","0.48","0.05","8.4","0.006","1"
"Southern","SM12","2003-06-19","1","Surface Water","1.4","0.035","14","96","6.5","8","14","0.27","0.098","0.012","8.2","2","27.4","1.7","2.1","4.2","27.7","0.4","0.22","0.59","0.03","4.8","0.003","1.5"
"Southern","SM12","2003-06-19","1","Middle Water","1.1","0.015","9.7","96","6.5","28","59","0.26","0.098","0.017","8.2","1.6","28.5","1.7","1.9","4.9","27.1","0.37","0.16","0.52","0.03","5","0.001","1.4"
"Southern","SM12","2003-06-19","1","Bottom Water","0.7","<0.005","1.4","80","5.4","13","16","0.13","0.1","0.02","8.1","1.1","31.1","1.7","1.7","23","26.6","0.24","0.13","0.36","0.04","5.1","0.001","2.4"
"Southern","SM12","2003-07-30","1","Surface Water","3.5","0.029","21","111","7.3","<1","1","0.064","0.01","<0.002","8.2","3.6","27.9","2.3","0.64","4.7","29.1","0.1","0.28","0.35","0.03","3.4","0.003","1.7"
"Southern","SM12","2003-07-30","1","Middle Water","2.3","0.036","26","128","8.5","9","20","0.075","0.013","0.002","8.2","5.1","28.4","2.3","0.6","5.9","28.6","0.12","0.29","0.38","0.03","3.8","0.003","1.5"
"Southern","SM12","2003-07-30","1","Bottom Water","0.8","0.05","6.8","117","7.7","9","19","0.053","0.022","0.007","8.2","2.5","31.9","2.3","0.81","6.1","27.3","0.13","0.17","0.25","0.02","4.4","0.004","1"
"Southern","SM12","2003-08-15","1","Surface Water","2.4","0.028","22","107","7.1","2","20","0.17","0.036","0.006","8.3","3.1","28.6","2.1","0.45","5.5","28","0.23","0.28","0.49","0.03","4.6","0.003","2.3"
"Southern","SM12","2003-08-15","1","Middle Water","1.8","0.026","18","102","6.8","60","110","0.18","0.029","0.008","8.3","2.5","29","2.1","0.51","4","27.5","0.24","0.2","0.41","0.03","4.2","0.002","1.7"
"Southern","SM12","2003-08-15","1","Bottom Water","1.9","0.022","16","81","5.4","520","900","0.19","0.032","0.012","8.1","2.9","29.7","2.1","0.68","5.5","27.1","0.24","0.22","0.44","0.04","6","0.002","1.5"
"Southern","SM12","2003-09-22","1","Surface Water","1.3","0.048","10","78","5.1","22","250","0.2","0.073","0.006","8.4","3.6","28.7","2.1","1.4","3.4","28.4","0.32","0.22","0.49","0.03","8.7","0.006","1.1"
"Southern","SM12","2003-09-22","1","Middle Water","1","0.06","9.1","88","5.8","42","170","0.19","0.074","0.007","8.4","3.7","29.3","2.1","1.5","4.6","28.4","0.32","0.22","0.48","0.03","8.7","0.007","1.4"
"Southern","SM12","2003-09-22","1","Bottom Water","1","0.047","6.4","85","5.6","38","150","0.15","0.061","0.01","8.3","3.1","30","2.1","1.4","7.3","28.3","0.26","0.22","0.43","0.03","9.7","0.005","1.7"
"Southern","SM12","2003-10-17","1","Surface Water","0.5","0.066","3.8","79","5.3","<1","1","0.072","0.06","0.023","8.2","0.3","32.5","2.9","1","9.8","25.9","0.2","0.22","0.35","0.04","14.3","0.004","1.3"
"Southern","SM12","2003-10-17","1","Middle Water","0.2","0.069","4.1","83","5.6","1","2","0.073","0.059","0.024","8.2","0.5","32.5","2.9","1","10","25.9","0.2","0.21","0.34","0.04","14.9","0.004","1.7"
"Southern","SM12","2003-10-17","1","Bottom Water","0.3","0.073","3.8","84","5.7","<1","1","0.073","0.059","0.025","8.2","0.5","32.5","2.9","1.1","12","25.8","0.21","0.23","0.36","0.04","18.1","0.005","2"
"Southern","SM12","2003-11-19","1","Surface Water","0.7","0.096","1.2","80","5.5","130","310","0.082","0.028","0.023","8.1","0.4","33","1","0.86","15","24","0.21","0.2","0.31","0.05","16.7","0.005","2.2"
"Southern","SM12","2003-11-19","1","Middle Water","0.7","0.094","1.2","81","5.6","220","700","0.078","0.028","0.022","8.1","0.6","33.1","1","0.85","17","23.9","0.2","0.21","0.32","0.05","18.4","0.005","2.4"
"Southern","SM12","2003-11-19","1","Bottom Water","0.7","0.08","1.2","82","5.7","660","1300","0.067","0.028","0.02","8.1","0.5","33.1","1","0.82","19","23.9","0.18","0.21","0.31","0.04","21","0.004","2.2"
"Southern","SM12","2003-12-15","1","Surface Water","0.9","0.025","7.9","89","6.7","1","1","0.066","0.024","0.011","8.3","2.3","33.8","2.4","0.35","9.6","19.7","0.12","0.17","0.26","0.04","13.7","0.001","1.7"
"Southern","SM12","2003-12-15","1","Middle Water","1","0.038","8.7","87","6.5","1","1","0.065","0.024","0.011","8.3","2.4","33.8","2.4","0.37","10","19.7","0.13","0.15","0.24","0.04","13.7","0.002","1.7"
"Southern","SM12","2003-12-15","1","Bottom Water","0.7","0.023","8.6","95","7.1","3","5","0.064","0.023","0.011","8.3","2.6","33.8","2.4","0.37","10","19.7","0.11","0.19","0.28","0.04","13.9","0.001","1.8"
"Southern","SM13","2003-01-06","1","Surface Water","0.5","0.044","3.6","96","7.5","100","200","0.026","0.007","0.009","8","<0.2","33.1","1","0.4","20","17.7","0.08","0.19","0.22","0.03","21.6","0.001","3"
"Southern","SM13","2003-01-06","1","Middle Water","0.2","0.027","1.8","89","7","130","310","0.013","0.007","0.006","8","<0.2","33.1","1","0.39","22","17.7","0.05","0.15","0.17","0.02","21.5","0.001","2.6"
"Southern","SM13","2003-01-06","1","Bottom Water","0.2","0.068","3","99","7.7","130","180","0.028","0.008","0.008","8","<0.2","33.1","1","0.4","25","17.7","0.1","0.23","0.27","0.03","30.6","0.002","5.3"
"Southern","SM13","2003-02-17","1","Surface Water","1.1","0.058","1.2","89","7","11","20","0.013","0.003","0.009","8.2","<0.2","32.5","1.8","0.53","5.8","17.9","0.07","0.19","0.21","0.02","10.6","0.003","1.2"
"Southern","SM13","2003-02-17","1","Middle Water","1.2","0.056","0.8","89","7","11","22","0.012","0.002","0.009","8.3","<0.2","32.5","1.8","0.54","6.3","17.9","0.07","0.12","0.13","0.02","10.8","0.003","1"
"Southern","SM13","2003-02-17","1","Bottom Water","1","0.058","0.8","91","7.1","14","19","0.014","0.002","0.01","8.3","<0.2","32.5","1.8","0.52","7.8","17.8","0.07","0.14","0.16","<0.02","10.7","0.003","1.3"
"Southern","SM13","2003-03-12","1","Surface Water","0.7","0.049","1.5","89","6.7","<1","<1","0.027","0.004","0.009","8.3","0.6","33.3","0.5","0.4","9.7","19","0.08","0.2","0.23","0.02","15.7","0.003","1.3"
"Southern","SM13","2003-03-12","1","Middle Water","0.7","0.046","1.3","85","6.5","1","1","0.026","0.004","0.009","8.3","0.4","33.2","0.5","0.39","8.7","18.8","0.08","0.17","0.2","0.02","15.6","0.003","1.2"
"Southern","SM13","2003-03-12","1","Bottom Water","0.6","0.054","1.2","90","6.9","3","3","0.025","0.004","0.009","8.3","0.2","33.3","0.5","0.4","8.8","18.6","0.08","0.15","0.18","<0.02","14.5","0.003","1.3"
"Southern","SM13","2003-04-09","1","Surface Water","1","0.13","0.9","85","6.2","41","81","0.1","0.017","0.024","8.1","<0.2","32.6","1","0.84","7","21","0.25","0.24","0.36","0.03","11.3","0.005","1"
"Southern","SM13","2003-04-09","1","Middle Water","0.9","0.12","1","84","6.2","27","60","0.098","0.015","0.024","8.1","<0.2","32.6","1","0.83","6.8","21","0.23","0.21","0.32","0.03","12.2","0.005","1.1"
"Southern","SM13","2003-04-09","1","Bottom Water","0.9","0.12","1.1","79","5.8","39","84","0.084","0.011","0.021","8.1","0.3","33","1","0.81","13","21","0.22","0.17","0.27","0.03","17.3","0.005","1.9"
"Southern","SM13","2003-05-21","1","Surface Water","1.7","0.052","7.4","106","7.1","<1","3","0.23","0.018","0.008","8.2","0.9","28.9","2","0.7","2.6","27.6","0.3","0.22","0.47","0.03","6.9","0.004","1.1"
"Southern","SM13","2003-05-21","1","Middle Water","1.6","0.053","7.3","107","7.2","1","6","0.23","0.019","0.008","8.2","1.4","28.9","2","0.73","2.9","27.5","0.3","0.26","0.51","0.02","6.7","0.004","1.3"
"Southern","SM13","2003-05-21","1","Bottom Water","1.1","0.057","5.8","101","6.8","4","16","0.24","0.019","0.01","8.2","0.9","29.4","2","0.83","3","27.1","0.32","0.24","0.5","0.05","9.7","0.004","0.8"
"Southern","SM13","2003-06-19","1","Surface Water","1","0.016","8","81","5.5","<1","1","0.44","0.11","0.016","8.2","0.9","26","2.3","2.6","4.9","27.9","0.57","0.16","0.71","<0.02","3.7","0.001","1.8"
"Southern","SM13","2003-06-19","1","Middle Water","1.1","0.021","14","83","5.7","28","57","0.35","0.096","0.015","8.2","2.4","27.2","2.3","2.3","5.7","27","0.47","0.25","0.7","0.03","4.3","0.002","1.4"
"Southern","SM13","2003-06-19","1","Bottom Water","0.2","<0.005","0.8","80","5.4","22","41","0.15","0.11","0.022","8.1","1","31.1","2.3","1.8","11","26.5","0.27","0.1","0.36","0.03","8","0.001","1.4"
"Southern","SM13","2003-07-30","1","Surface Water","2.3","0.026","11","124","8.1","<1","<1","0.05","0.006","<0.002","8.3","1.5","28.2","2.6","0.51","3.3","29.7","0.08","0.27","0.33","0.02","2.6","0.003","1.2"
"Southern","SM13","2003-07-30","1","Middle Water","1.8","0.027","21","143","9.4","7","12","0.061","0.011","0.003","8.3","5.8","30.3","2.6","0.6","6.6","28","0.1","0.28","0.35","0.02","3.6","0.003","1.7"
"Southern","SM13","2003-07-30","1","Bottom Water","0.9","0.074","4.9","96","6.3","11","22","0.038","0.02","0.009","8.1","3.3","32.4","2.6","1.2","14","27.2","0.13","0.22","0.28","0.03","9.9","0.005","1.2"
"Southern","SM13","2003-08-15","1","Surface Water","2","0.032","22","103","7","12","16","0.17","0.019","0.002","8.3","3.7","28.4","2","0.37","4.5","27.5","0.22","0.25","0.44","0.03","5.2","0.003","2"
"Southern","SM13","2003-08-15","1","Middle Water","2.1","0.024","23","109","7.3","11","20","0.17","0.021","0.004","8.3","3.1","28.3","2","0.32","5.4","27.6","0.22","0.24","0.43","0.03","5.4","0.002","2.4"
"Southern","SM13","2003-08-15","1","Bottom Water","1.2","0.037","9","106","7.1","22","62","0.21","0.012","0.026","8.3","5.8","28.7","2","1.6","72","27.6","0.26","0.27","0.49","0.09","5.3","0.004","7.1"
"Southern","SM13","2003-09-22","1","Surface Water","1.4","0.042","14","91","6","<1","2","0.18","0.053","0.002","8.5","4.3","28.6","2.6","0.94","2.3","28.4","0.28","0.22","0.45","<0.02","7","0.006","1.3"
"Southern","SM13","2003-09-22","1","Middle Water","1.2","0.041","12","106","7","<1","2","0.15","0.049","0.003","8.5","3.4","28.7","2.6","0.88","2.3","28.4","0.24","0.21","0.41","<0.02","6.8","0.006","1"
"Southern","SM13","2003-09-22","1","Bottom Water","0.7","0.047","7.4","102","6.6","1","1","0.089","0.044","0.006","8.4","3.4","31.3","2.6","0.87","3","28.4","0.18","0.36","0.49","0.03","7.9","0.006","1.1"
"Southern","SM13","2003-10-17","1","Surface Water","0.4","0.024","2.3","83","5.5","<1","<1","0.018","0.025","0.011","8.2","<0.2","32.9","2.8","1","6.2","26.8","0.07","0.14","0.18","0.02","12.9","0.002","0.9"
"Southern","SM13","2003-10-17","1","Middle Water","0.6","0.024","2.5","87","5.8","<1","<1","0.018","0.025","0.011","8.2","0.4","32.9","2.8","0.99","6.3","26.8","0.07","0.13","0.17","0.03","12.9","0.002","1.2"
"Southern","SM13","2003-10-17","1","Bottom Water","0.3","0.029","2","89","5.9","<1","<1","0.017","0.025","0.012","8.2","0.3","32.9","2.8","1","13","26.6","0.07","0.14","0.18","0.03","14","0.002","2"
"Southern","SM13","2003-11-19","1","Surface Water","0.6","0.043","1.8","82","5.7","<1","<1","0.075","0.054","0.016","8.1","<0.2","33","1.5","0.95","13","23.8","0.17","0.14","0.27","0.04","15.7","0.002","2"
"Southern","SM13","2003-11-19","1","Middle Water","0.6","0.043","1.7","84","5.8","<1","<1","0.075","0.055","0.017","8.1","<0.2","33","1.5","0.94","13","23.8","0.17","0.16","0.29","0.04","15.7","0.002","2"
"Southern","SM13","2003-11-19","1","Bottom Water","0.7","0.041","1.3","85","6","<1","1","0.075","0.055","0.019","8.1","<0.2","33","1.5","0.94","14","23.6","0.17","0.13","0.26","0.04","17.3","0.002","2"
"Southern","SM13","2003-12-15","1","Surface Water","0.6","0.03","4.5","80","5.9","<1","<1","0.066","0.028","0.014","8.3","0.7","33.8","2.2","0.67","12","19.9","0.12","0.16","0.25","0.04","15.8","0.002","1.8"
"Southern","SM13","2003-12-15","1","Middle Water","0.8","0.03","3.9","85","6.3","<1","<1","0.069","0.026","0.014","8.3","1.1","33.8","2.2","0.66","11","19.8","0.13","0.14","0.24","0.04","15.6","0.002","1.8"
"Southern","SM13","2003-12-15","1","Bottom Water","0.5","0.031","3.6","90","6.7","3","3","0.067","0.028","0.015","8.3","1.3","33.8","2.2","0.66","17","19.6","0.13","0.17","0.27","0.04","18.3","0.002","2.1"
"Southern","SM17","2003-01-06","1","Surface Water","0.2","0.019","1.7","91","7.1","1","1","0.013","0.006","0.005","7.9","<0.2","33","0.5","0.39","29","17.8","0.04","0.12","0.14","0.04","30.4","0.001","3.2"
"Southern","SM17","2003-01-06","1","Middle Water","0.3","0.024","1.8","80","6.3","<1","<1","0.014","0.006","0.007","8","<0.2","33.1","0.5","0.4","39","17.9","0.04","0.17","0.19","0.05","33.4","0.001","3.5"
"Southern","SM17","2003-01-06","1","Bottom Water","0.2","0.02","3","91","7.1","2","3","0.013","0.007","0.006","8","<0.2","33.1","0.5","0.42","40","17.9","0.04","0.13","0.15","0.04","34","0.001","6.2"
"Southern","SM17","2003-02-17","1","Surface Water","1.4","0.032","1.3","107","8.4","1","1","0.008","<0.002","0.005","8.2","<0.2","33","2.5","0.38","2.9","17.7","0.04","0.12","0.13","<0.02","3.8","0.001","0.7"
"Southern","SM17","2003-02-17","1","Middle Water","1.2","0.021","1.1","103","8","<1","4","0.005","<0.002","0.005","8.2","<0.2","33.1","2.5","0.4","3.2","17.7","0.03","0.1","0.11","<0.02","4.4","0.001","0.6"
"Southern","SM17","2003-02-17","1","Bottom Water","1.1","0.023","0.9","103","8.1","<1","2","0.008","<0.002","0.005","8.3","<0.2","33.1","2.5","0.4","3.3","17.7","0.03","0.08","0.09","<0.02","11.6","0.001","0.6"
"Southern","SM17","2003-03-12","1","Surface Water","0.5","0.018","0.8","82","6.2","<1","<1","0.003","<0.002","0.006","8.3","<0.2","33.7","1","0.31","7.7","18.8","0.02","0.17","0.18","0.02","12","0.001","1.1"
"Southern","SM17","2003-03-12","1","Middle Water","0.4","0.014","1","87","6.6","<1","<1","<0.002","<0.002","0.006","8.4","<0.2","33.7","1","0.32","7.6","18.7","0.02","0.1","0.1","<0.02","13.4","0.001","0.8"
"Southern","SM17","2003-03-12","1","Bottom Water","0.6","0.017","0.7","72","5.5","<1","<1","0.002","<0.002","0.006","8.4","<0.2","33.7","1","0.3","18","18.7","0.02","0.1","0.1","<0.02","26.9","0.001","1.8"
"Southern","SM17","2003-04-09","1","Surface Water","0.9","0.01","1.3","96","7","<1","37","0.004","<0.002","0.007","8.2","<0.2","34.1","1","0.23","12","21.1","0.02","0.08","0.09","<0.02","14.3","0.001","1.4"
"Southern","SM17","2003-04-09","1","Middle Water","0.5","0.008","1.4","95","6.9","<1","2","0.004","<0.002","0.007","8.2","<0.2","34.1","1","0.23","14","21.1","0.01","0.08","0.09","<0.02","14.7","0.001","1.6"
"Southern","SM17","2003-04-09","1","Bottom Water","0.7","0.005","1","91","6.6","<1","<1","0.004","<0.002","0.007","8.2","0.4","34.1","1","0.23","22","21.1","0.01","0.09","0.1","0.02","17.9","0.001","2.5"
"Southern","SM17","2003-05-21","1","Surface Water","1.3","0.035","6.8","102","6.9","3","16","0.23","0.018","0.008","8.1","0.7","29.3","2.5","0.67","2","27.3","0.28","0.19","0.44","0.03","6.2","0.002","0.9"
"Southern","SM17","2003-05-21","1","Middle Water","1.1","0.038","6.8","100","6.7","1","16","0.22","0.018","0.009","8.1","0.6","29.6","2.5","0.59","1.8","27.1","0.28","0.2","0.44","0.02","6.1","0.002","0.8"
"Southern","SM17","2003-05-21","1","Bottom Water","0.6","0.072","1.7","71","4.7","<1","5","0.028","0.004","0.009","8","<0.2","33.4","2.5","0.68","16","26.1","0.1","0.2","0.23","0.03","14.8","0.004","1.6"
"Southern","SM17","2003-06-19","1","Surface Water","0.7","0.013","6.6","89","6","1","3","0.4","0.088","0.014","8.2","0.2","27","2.7","2.4","3.1","27.2","0.5","0.19","0.68","0.02","3.6","0.001","1"
"Southern","SM17","2003-06-19","1","Middle Water","<0.1","0.009","0.9","70","4.8","<1","<1","0.15","0.042","0.011","8.2","<0.2","30.6","2.7","1.2","1.1","26.4","0.2","0.1","0.29","<0.02","2.4","0.001","<0.5"
"Southern","SM17","2003-06-19","1","Bottom Water","0.3","<0.005","0.6","50","3.4","1","2","0.078","0.071","0.018","8.1","0.9","33.6","2.7","1.4","23","26.2","0.15","0.1","0.25","0.04","17.8","0.001","2.4"
"Southern","SM17","2003-07-30","1","Surface Water","3.4","0.04","26","142","9.4","<1","1","0.072","0.007","<0.002","8.4","4.9","27.9","1","0.62","4.3","28.6","0.12","0.33","0.41","0.03","3.8","0.005","1.4"
"Southern","SM17","2003-07-30","1","Middle Water","0.6","0.022","3.8","89","5.9","<1","<1","0.026","0.013","0.006","8.2","1.4","32.9","1","0.77","2.6","26.9","0.06","0.15","0.19","<0.02","2.1","0.002","0.8"
"Southern","SM17","2003-07-30","1","Bottom Water","0.5","0.013","0.7","65","4.4","2","2","0.04","0.026","0.011","8.1","0.3","34.2","1","0.91","20","25.6","0.08","0.09","0.16","0.03","9.9","0.001","3.3"
"Southern","SM17","2003-08-15","1","Surface Water","1.9","0.028","16","93","6.3","12","35","0.2","0.04","0.004","8.3","2.5","28","3","0.5","3","27.6","0.27","0.24","0.48","0.04","3.6","0.003","1.4"
"Southern","SM17","2003-08-15","1","Middle Water","0.9","0.013","7.7","69","4.6","2","3","0.14","0.04","0.014","8.1","2.1","32.7","3","0.82","2.3","26.2","0.19","0.11","0.29","0.03","4.1","0.001","0.9"
"Southern","SM17","2003-08-15","1","Bottom Water","0.5","0.054","1","60","4","<1","<1","0.036","0.035","0.011","8.1","0.4","34.8","3","0.81","8.6","25.2","0.13","0.08","0.15","0.05","13.9","0.003","1.2"
"Southern","SM17","2003-09-22","1","Surface Water","1.2","0.036","9.5","110","7.3","1","1","0.16","0.052","0.003","8.2","2.5","28.7","3","0.85","2.9","28.4","0.25","0.2","0.41","<0.02","6.7","0.003","1.6"
"Southern","SM17","2003-09-22","1","Middle Water","0.3","0.031","3.3","91","5.9","<1","1","0.039","0.013","0.006","8.2","1.2","32.4","3","0.43","0.9","28.3","0.08","0.19","0.24","<0.02","6.4","0.002","0.6"
"Southern","SM17","2003-09-22","1","Bottom Water","0.2","0.018","1.4","63","4.1","<1","<1","0.089","0.02","0.014","8.1","0.6","33.8","3","1.2","5.7","27.6","0.13","0.13","0.24","<0.02","10.7","0.001","1"
"Southern","SM17","2003-10-17","1","Surface Water","0.4","0.042","1.6","76","5.1","<1","<1","0.034","0.048","0.015","8.2","<0.2","32.8","2.4","0.93","7.6","26.5","0.12","0.13","0.21","0.02","18.6","0.003","1.2"
"Southern","SM17","2003-10-17","1","Middle Water","0.3","0.041","1.8","83","5.5","<1","<1","0.031","0.051","0.016","8.2","<0.2","32.8","2.4","0.96","7.7","26.5","0.12","0.14","0.22","0.03","17.9","0.003","1.2"
"Southern","SM17","2003-10-17","1","Bottom Water","0.3","0.042","1.6","82","5.5","<1","<1","0.035","0.049","0.016","8.2","<0.2","32.8","2.4","0.98","10","26.5","0.13","0.13","0.21","0.03","21.7","0.003","1.5"
"Southern","SM17","2003-11-19","1","Surface Water","0.5","0.016","1.4","87","6","<1","<1","0.019","0.027","0.009","8.2","<0.2","33.5","1.3","0.63","10","24.2","0.06","0.12","0.17","0.02","14.2","0.001","1.5"
"Southern","SM17","2003-11-19","1","Middle Water","0.5","0.015","1.2","87","6","<1","2","0.023","0.029","0.009","8.2","<0.2","33.5","1.3","0.63","10","24.2","0.07","0.1","0.15","0.02","14.5","0.001","1.4"
