"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Victoria Harbour","VM6","1994-05-19","1","Middle Water","0.9","0.222","4.5","64","4.5","6000","10000","0.076","0.013","0.037","8.1","0.6","32.6","1.9","0.39","4.9","24.6","0.31","0.62","0.71","0.06","3.8","0.013","1.4"
"Victoria Harbour","VM6","1994-05-19","1","Bottom Water","0.7","0.215","4.3","60","4.2","12000","16000","0.074","0.012","0.033","8.1","0.3","32.7","1.9","0.43","6.4","24.5","0.3","0.62","0.71","0.06","3.7","0.012","1.7"
"Victoria Harbour","VM6","1994-06-22","1","Surface Water","0.9","0.099","0.5","73","5","1800","2000","0.26","0.067","0.04","8","3.4","28.3","2.5","1.56","2","26.9","0.43","0.25","0.58","0.06","3.2","0.005","1.2"
"Victoria Harbour","VM6","1994-06-22","1","Middle Water","0.8","0.125","1","58","4","2100","2800","0.245","0.065","0.045","7.9","1.3","29.6","2.5","1.59","2.7","26.3","0.44","0.32","0.63","0.06","3.6","0.005","1.5"
"Victoria Harbour","VM6","1994-06-22","1","Bottom Water","0.7","0.149","0.4","56","3.9","2000","2900","0.182","0.055","0.042","7.9","2.1","30.5","2.5","1.27","6","26.2","0.39","0.35","0.59","0.06","4.7","0.006","1.9"
"Victoria Harbour","VM6","1994-07-18","1","Surface Water","2.9","0.042","21","103","7","2400","3700","0.134","0.029","0.053","8.4","5.5","25.1","1.5","1.21","6.8","27.9","0.21","0.25","0.41","0.06","4.2","0.005","2"
"Victoria Harbour","VM6","1994-07-18","1","Middle Water","2.6","0.038","26","106","7.3","2700","4300","0.193","0.038","0.016","8.3","4.6","25.8","1.5","0.76","6.1","27.4","0.27","0.28","0.51","0.07","3.8","0.004","2"
"Victoria Harbour","VM6","1994-07-18","1","Bottom Water","2.1","0.02","22","60","4.2","2400","5800","0.193","0.039","0.02","8","5.3","30.4","1.5","0.76","6.5","25.3","0.25","0.26","0.49","0.06","3.7","0.001","2"
"Victoria Harbour","VM6","1994-08-15","1","Surface Water","1","0.138","2.4","71","4.9","30000","41000","0.214","0.037","0.042","8","0.5","26.8","1","2.45","6.6","26.1","0.39","0.41","0.66","0.13","4.1","0.007","1.3"
"Victoria Harbour","VM6","1994-08-15","1","Middle Water","0.6","0.165","2.8","60","4.2","16000","20000","0.195","0.038","0.05","8","1.4","30.4","1","2.29","2.8","24.9","0.4","0.31","0.54","0.14","3.1","0.007","0.6"
"Victoria Harbour","VM6","1994-08-15","1","Bottom Water","0.5","0.216","2","52","3.6","2300","3500","0.135","0.028","0.05","8","0.4","32.8","1","1.84","2.2","23.7","0.38","0.36","0.52","0.1","4.2","0.009","0.6"
"Victoria Harbour","VM6","1994-09-14","1","Surface Water","0.4","0.225","0.5","104","6.9","26","44","0.041","0.023","0.051","8.1","1.7","31.4","2.2","1.18","6.6","27.4","0.29","0.59","0.65","0.08","7.6","0.014","1"
"Victoria Harbour","VM6","1994-09-14","1","Middle Water","0.5","0.229","0.4","99","6.6","26","54","0.044","0.021","0.048","8.1","1.4","31.4","2.2","0.89","8","27.4","0.29","0.62","0.69","0.09","8.7","0.015","1.4"
"Victoria Harbour","VM6","1994-09-14","1","Bottom Water","0.4","0.208","0.9","95","6.3","4200","6800","0.05","0.019","0.047","8.1","1","31.5","2.2","1.11","6.9","27.4","0.28","0.55","0.62","0.09","10.6","0.013","1.4"
"Victoria Harbour","VM6","1994-10-20","1","Surface Water","0.6","0.479","0.9","66","4.4","700","900","0.056","0.02","0.073","8.1","1.1","31.7","1.6","1.21","9.3","27.4","0.56","0.7","0.78","0.1","6.7","0.027","1.2"
"Victoria Harbour","VM6","1994-10-20","1","Middle Water","0.7","0.482","1","52","3.4","500","1200","0.053","0.024","0.076","8","1.1","31.7","1.6","1.17","9.7","27.4","0.56","0.72","0.8","0.1","6.8","0.027","1.3"
"Victoria Harbour","VM6","1994-10-20","1","Bottom Water","0.5","0.468","1.2","50","3.3","1400","1900","0.058","0.02","0.073","8","0.5","31.7","1.6","1.24","9.9","27.4","0.55","0.68","0.76","0.09","7.9","0.026","1.2"
"Victoria Harbour","VM6","1994-11-17","1","Surface Water","0.5","0.486","0.3","67","4.7","2700","3300","0.066","0.056","0.067","8","<0.2","32.2","1.2","1.35","13","23.8","0.61","0.83","0.95","0.12","9.4","0.021","1.9"
"Victoria Harbour","VM6","1994-11-17","1","Middle Water","0.5","0.447","<0.2","58","4.1","3900","4900","0.065","0.054","0.068","8","0.7","32.3","1.2","1.35","13","23.8","0.57","0.83","0.95","0.11","7.8","0.019","1.6"
"Victoria Harbour","VM6","1994-11-17","1","Bottom Water","0.9","0.449","<0.2","61","4.2","10000","16000","0.06","0.057","0.072","8.1","0.4","32.3","1.2","1.47","17","23.8","0.57","0.8","0.92","0.12","10.5","0.02","1.9"
"Victoria Harbour","VM6","1994-12-14","1","Surface Water","0.8","0.416","0.3","68","4.9","1500","1800","0.069","0.021","0.077","8","<0.2","32.2","1.5","1.04","8.3","22.2","0.51","0.61","0.7","0.11","5.1","0.014","1.1"
"Victoria Harbour","VM6","1994-12-14","1","Middle Water","0.9","0.436","<0.2","58","4.2","2700","4800","0.066","0.02","0.084","8","0.2","32.2","1.5","1.02","8.4","22.2","0.52","0.72","0.81","0.12","5","0.015","1"
"Victoria Harbour","VM6","1994-12-14","1","Bottom Water","0.7","0.42","0.2","59","4.3","3900","5600","0.065","0.022","0.083","8","0.2","32.3","1.5","1.08","8.1","22.2","0.51","0.61","0.7","0.11","6.4","0.016","1"
"Victoria Harbour","VM7","1994-01-14","1","Surface Water","0.7","0.359","1","70","5.5","4000","4600","0.151","0.028","0.061","7.9","0.6","30.4","1","1.27","5.8","18.3","0.54","0.8","0.98","0.1","4","0.008","0.7"
"Victoria Harbour","VM7","1994-01-14","1","Middle Water","0.7","0.352","1.1","67","5.3","3800","4200","0.153","0.028","0.065","8","0.5","30.7","1","1.25","5.7","18.2","0.53","0.8","0.98","0.11","3.7","0.009","0.8"
"Victoria Harbour","VM7","1994-01-14","1","Bottom Water","0.7","0.279","0.8","72","5.7","3000","3200","0.149","0.026","0.037","8.1","2.9","30.9","1","1.2","6.7","18.2","0.45","0.7","0.88","0.09","4.7","0.009","1"
"Victoria Harbour","VM7","1994-02-07","1","Surface Water","0.7","0.322","1","95","7.5","2100","2900","0.082","0.013","0.049","8.1","<0.2","31.7","1.2","0.97","7.3","17.7","0.42","0.93","1.03","0.11","3.9","0.009","1.1"
"Victoria Harbour","VM7","1994-02-07","1","Middle Water","0.7","0.344","0.6","79","6.3","2200","2900","0.085","0.014","0.048","8","<0.2","31.5","1.2","1.01","9.2","17.6","0.44","1.07","1.17","0.1","4.5","0.01","1.2"
"Victoria Harbour","VM7","1994-02-07","1","Bottom Water","0.6","0.331","0.7","74","5.8","2200","3000","0.082","0.013","0.051","8","<0.2","31.5","1.2","0.95","7.6","17.6","0.43","1.21","1.31","0.11","28.2","0.009","1"
"Victoria Harbour","VM7","1994-03-14","1","Surface Water","0.5","0.241","0.4","75","5.9","2200","2500","0.134","0.011","0.043","8","0.4","32.7","1","0.76","14","17.8","0.39","0.71","0.86","0.08","5.3","0.006","1.9"
"Victoria Harbour","VM7","1994-03-14","1","Middle Water","0.3","0.197","0.6","68","5.4","2000","2500","0.13","0.019","0.038","8.1","<0.2","32.9","1","0.79","13","17.8","0.35","0.62","0.77","0.08","5","0.006","2.1"
"Victoria Harbour","VM7","1994-03-14","1","Bottom Water","0.3","0.225","0.5","66","5.1","2800","3500","0.129","0.017","0.042","8.1","<0.2","33.1","1","0.83","11","17.8","0.37","0.71","0.86","0.08","5","0.007","1.6"
"Victoria Harbour","VM7","1994-04-20","1","Surface Water","0.7","0.23","1.2","72","5.1","1100","1500","0.08","0.024","0.029","8","1","33","1.2","0.6","10","23.3","0.33","0.63","0.73","0.15","4.1","0.009","1.3"
"Victoria Harbour","VM7","1994-04-20","1","Middle Water","0.7","0.259","1.1","68","4.9","600","900","0.081","0.024","0.03","8","1.1","33","1.2","0.6","9.3","23.1","0.36","0.8","0.91","0.18","4.6","0.01","1.1"
"Victoria Harbour","VM7","1994-04-20","1","Bottom Water","0.7","0.25","1.1","67","4.7","900","1200","0.071","0.024","0.026","8","0.7","33","1.2","0.61","13","23.1","0.35","0.67","0.77","0.08","6.4","0.01","1.3"
"Victoria Harbour","VM7","1994-05-19","1","Surface Water","0.7","0.161","4.2","78","5.4","700","1100","0.089","0.012","0.023","8.2","0.3","32.2","1.6","0.41","4.6","25","0.26","0.53","0.63","0.04","3.1","0.01","1.3"
"Victoria Harbour","VM7","1994-05-19","1","Middle Water","0.6","0.178","4.3","72","5","900","1500","0.084","0.012","0.025","8.2","0.7","32.3","1.6","0.42","13","24.9","0.27","0.52","0.62","0.04","3.9","0.011","7.3"
"Victoria Harbour","VM7","1994-05-19","1","Bottom Water","0.5","0.16","3.5","64","4.4","1400","2300","0.081","0.011","0.024","8.1","0.8","32.7","1.6","0.47","21","24.6","0.25","0.52","0.61","0.08","15.9","0.009","2.6"
"Victoria Harbour","VM7","1994-06-22","1","Surface Water","0.9","0.036","1.1","73","5","10","30","0.29","0.071","0.036","8","4.7","27.8","3.1","1.61","2.3","27","0.4","0.21","0.57","0.05","2.9","0.002","1.6"
"Victoria Harbour","VM7","1994-06-22","1","Middle Water","0.8","0.128","1.2","60","4.1","1200","1500","0.249","0.066","0.042","7.9","1.3","29.3","3.1","1.61","3","26.4","0.44","0.21","0.53","0.06","3.9","0.005","0.8"
"Victoria Harbour","VM7","1994-06-22","1","Bottom Water","0.7","0.118","1.1","50","3.4","1900","2700","0.258","0.068","0.049","7.9","1.5","30.6","3.1","1.64","1.1","26.1","0.44","0.23","0.56","0.08","4.9","0.004","<0.5"
"Victoria Harbour","VM7","1994-07-18","1","Surface Water","2.8","<0.005","21","109","7.4","370","680","0.152","0.034","0.014","8.4","6.8","24.6","1.8","0.68","6.3","28.1","0.19","0.2","0.39","0.05","3.7","0.001","2.4"
"Victoria Harbour","VM7","1994-07-18","1","Middle Water","2.7","0.024","23","108","7.4","2400","3500","0.176","0.036","0.013","8.3","6.8","25.2","1.8","0.7","6.4","27.5","0.24","0.2","0.41","0.08","4","0.002","2.5"
"Victoria Harbour","VM7","1994-07-18","1","Bottom Water","2.3","0.045","20","78","5.3","4100","6200","0.191","0.037","0.019","8.1","6.7","27.8","1.8","0.87","8.5","26.5","0.27","0.25","0.48","0.06","9.7","0.003","2.5"
"Victoria Harbour","VM7","1994-08-15","1","Surface Water","0.9","0.14","2.6","72","5","40000","47000","0.216","0.039","0.04","8","1.5","26.6","2","2.7","3.2","26","0.4","0.41","0.67","0.1","4.4","0.007","0.9"
"Victoria Harbour","VM7","1994-08-15","1","Middle Water","0.4","0.173","2.2","70","4.9","400","400","0.197","0.035","0.048","8","1.5","29.5","2","2.44","2.4","25.4","0.41","0.3","0.53","0.11","3.8","0.008","0.7"
"Victoria Harbour","VM7","1994-08-15","1","Bottom Water","0.3","0.192","1.8","49","3.4","2200","2700","0.156","0.029","0.049","8","0.7","31.7","2","2.22","2.7","24.2","0.38","0.33","0.52","0.11","6.4","0.008","0.7"
"Victoria Harbour","VM7","1994-09-14","1","Surface Water","0.7","0.233","0.9","108","7.1","15000","18000","0.052","0.023","0.052","8.1","0.6","31.3","1","1.11","12","27.3","0.31","0.58","0.66","0.09","10.9","0.014","1.4"
"Victoria Harbour","VM7","1994-09-14","1","Middle Water","0.5","0.225","0.5","104","6.9","2000","12000","0.046","0.029","0.049","8.1","1.5","31.3","1","1.03","14","27.3","0.3","0.63","0.71","0.09","11.1","0.014","1.5"
"Victoria Harbour","VM7","1994-09-14","1","Bottom Water","0.5","0.227","0.6","101","6.7","4100","6600","0.047","0.027","0.048","8.1","1.1","31.3","1","1.2","13","27.3","0.3","0.6","0.67","0.08","11.1","0.014","1.5"
"Victoria Harbour","VM7","1994-10-20","1","Surface Water","0.5","0.445","1.3","57","3.8","430","520","0.052","0.019","0.075","8.1","1.4","31.7","1.3","1.09","5.8","27.4","0.52","0.6","0.67","0.12","5.1","0.025","0.7"
"Victoria Harbour","VM7","1994-10-20","1","Middle Water","0.7","0.443","1.4","51","3.4","450","510","0.053","0.019","0.07","8.1","0.9","31.8","1.3","1.17","8.2","27.4","0.52","0.68","0.75","0.09","6.7","0.026","1"
"Victoria Harbour","VM7","1994-10-20","1","Bottom Water","0.8","0.388","1.4","51","3.4","750","860","0.051","0.019","0.069","8.1","1.4","31.8","1.3","1.16","14","27.3","0.46","0.63","0.7","0.09","8.8","0.024","2"
"Victoria Harbour","VM7","1994-11-17","1","Surface Water","0.6","0.399","<0.2","70","4.9","1700","3200","0.06","0.057","0.062","8.1","0.3","32.3","1.7","1.29","8","23.9","0.52","0.79","0.91","0.11","5.8","0.018","1.2"
"Victoria Harbour","VM7","1994-11-17","1","Middle Water","0.7","0.419","0.2","62","4.3","3200","5500","0.062","0.057","0.071","8.1","<0.2","32.3","1.7","1.31","15","23.8","0.54","0.66","0.78","0.13","5.6","0.019","1.3"
"Victoria Harbour","VM7","1994-11-17","1","Bottom Water","0.6","0.427","0.2","61","4.3","2700","5700","0.059","0.056","0.07","8.1","0.3","32.3","1.7","1.33","17","23.7","0.54","0.69","0.81","0.12","11.9","0.019","1.6"
"Victoria Harbour","VM7","1994-12-14","1","Surface Water","0.8","0.36","0.3","67","4.8","500","800","0.062","0.018","0.078","8","<0.2","31.6","1.5","1.28","7.1","23.3","0.44","0.5","0.58","0.1","4.5","0.014","1"
"Victoria Harbour","VM7","1994-12-14","1","Middle Water","0.8","0.363","0.2","61","4.4","800","1800","0.063","0.019","0.077","8","<0.2","32.3","1.5","1.22","7.2","22.3","0.45","0.57","0.65","0.1","4.1","0.014","1"
"Victoria Harbour","VM7","1994-12-14","1","Bottom Water","1","0.265","0.2","62","4.5","800","1100","0.057","0.02","0.066","8.1","0.3","32.7","1.5","0.86","21","22.2","0.34","0.43","0.51","0.09","13.9","0.013","4.5"
"Victoria Harbour","VM8","1994-01-14","1","Surface Water","0.6","0.344","1","69","5.5","2400","3600","0.157","0.029","0.063","7.8","0.8","30.4","1","1.3","9","18.2","0.53","0.83","1.02","0.1","4.6","0.007","1.3"
"Victoria Harbour","VM8","1994-01-14","1","Middle Water","0.6","0.307","1.1","66","5.2","600","600","0.158","0.028","0.052","7.9","1.4","30.8","1","1.26","9","18.3","0.49","0.67","0.86","0.1","4.7","0.007","1.2"
"Victoria Harbour","VM8","1994-01-14","1","Bottom Water","0.6","0.183","1.7","85","6.7","1200","1200","0.149","0.027","0.052","8.1","0.6","30.9","1","1.16","9","18.2","0.36","0.56","0.74","0.07","5.7","0.007","1.2"
"Victoria Harbour","VM8","1994-02-07","1","Surface Water","0.7","0.192","1.2","102","8.1","400","480","0.081","0.01","0.03","8.2","0.4","31.8","1.2","0.83","6.4","17.7","0.28","1.06","1.15","0.07","4.3","0.007","0.9"
"Victoria Harbour","VM8","1994-02-07","1","Middle Water","0.4","0.199","1.4","99","7.8","1000","1500","0.08","0.01","0.031","8.2","<0.2","31.7","1.2","0.83","7.4","17.6","0.29","0.94","1.03","0.09","4.3","0.007","1"
"Victoria Harbour","VM8","1994-02-07","1","Bottom Water","0.5","0.195","1.2","99","7.8","1200","1400","0.08","0.011","0.031","8.2","<0.2","31.8","1.2","0.85","8.4","17.5","0.29","0.96","1.05","0.08","64.1","0.007","1.1"
"Victoria Harbour","VM8","1994-03-14","1","Surface Water","0.3","0.065","0.7","87","6.8","320","400","0.095","0.012","0.022","8.1","0.7","33","0.9","0.52","16","17.9","0.17","0.4","0.51","0.05","6.5","0.002","1.6"
"Victoria Harbour","VM8","1994-03-14","1","Middle Water","0.2","0.036","1.2","82","6.4","600","710","0.09","0.014","0.021","8.2","0.5","33.2","0.9","0.51","14","17.9","0.14","0.36","0.46","0.05","6.1","0.001","1.6"
"Victoria Harbour","VM8","1994-03-14","1","Bottom Water","0.3","0.047","0.7","80","6.3","350","420","0.093","0.012","0.02","8.2","0.8","33.2","0.9","0.55","19","17.9","0.15","0.39","0.5","0.05","8.4","0.002","2.4"
"Victoria Harbour","VM8","1994-04-20","1","Surface Water","1","0.082","1.9","114","8.1","3","28","0.078","0.014","0.004","8.2","1.4","32.5","2.5","0.49","1.5","23.3","0.17","0.34","0.43","0.07","2.4","0.005","<0.5"
"Victoria Harbour","VM8","1994-04-20","1","Middle Water","1.1","0.087","1.9","122","8.7","<10","10","0.078","0.014","0.006","8.2","0.8","32.7","2.5","0.5","1.6","22.9","0.18","0.33","0.42","0.09","2","0.005","<0.5"
"Victoria Harbour","VM8","1994-04-20","1","Bottom Water","0.6","0.085","1.3","122","8.7","250","270","0.06","0.014","0.009","8.2","1.1","33.4","2.5","0.47","1.8","22.6","0.16","0.3","0.37","0.12","2.9","0.004","<0.5"
"Victoria Harbour","VM8","1994-05-19","1","Surface Water","0.6","0.071","4.3","78","5.4","70","70","0.108","0.013","0.016","8.3","4.7","31.4","1.9","0.32","3.8","25.6","0.19","0.48","0.6","0.03","2.9","0.006","1.1"
"Victoria Harbour","VM8","1994-05-19","1","Middle Water","0.8","0.121","7","81","5.6","130","200","0.102","0.013","0.016","8.3","1.5","31.5","1.9","0.26","3.9","25.5","0.24","0.5","0.62","0.03","2.8","0.01","1.6"
"Victoria Harbour","VM8","1994-05-19","1","Bottom Water","0.9","0.112","6.1","78","5.3","100","200","0.1","0.014","0.015","8.2","1.6","31.6","1.9","0.36","4.7","25.3","0.23","0.48","0.59","0.04","6.5","0.008","1.7"
"Victoria Harbour","VM8","1994-06-22","1","Surface Water","0.6","0.066","1.4","72","4.9","30","30","0.311","0.08","0.037","8","1.4","27.5","2.9","1.89","2","26.9","0.46","0.18","0.57","0.05","3.3","0.003","0.5"
"Victoria Harbour","VM8","1994-06-22","1","Middle Water","0.8","0.044","1.4","65","4.4","250","380","0.258","0.073","0.037","8","0.7","29.6","2.9","1.59","1.5","26.4","0.38","0.16","0.49","0.05","3.4","0.002","<0.5"
"Victoria Harbour","VM8","1994-06-22","1","Bottom Water","0.5","0.066","0.5","62","4.2","210","300","0.231","0.069","0.036","8","2.1","31","2.9","1.42","1.7","26.1","0.37","0.17","0.47","0.06","4.7","0.003","<0.5"
"Victoria Harbour","VM8","1994-07-18","1","Surface Water","2.4","0.031","22","104","7.1","420","610","0.159","0.035","0.014","8.4","4","24.5","1.5","0.75","5.5","28","0.23","0.18","0.37","0.05","3.9","0.004","2.2"
"Victoria Harbour","VM8","1994-07-18","1","Middle Water","1.9","0.023","18","87","6","600","890","0.228","0.046","0.02","8.2","3.6","27.4","1.5","1.27","8.6","26.5","0.3","0.17","0.44","0.06","3.5","0.002","3.4"
"Victoria Harbour","VM8","1994-07-18","1","Bottom Water","0.5","0.033","8.9","66","4.6","1300","1900","0.236","0.053","0.028","8.1","2.3","31.6","1.5","2.02","4.3","25.3","0.32","0.15","0.44","0.07","6.8","0.002","1.7"
"Victoria Harbour","VM8","1994-08-15","1","Surface Water","0.4","0.079","1.8","77","5.4","3700","4800","0.226","0.037","0.032","8","1","26.5","1.5","2.56","2.4","25.8","0.34","0.16","0.42","0.1","4.8","0.004","0.8"
"Victoria Harbour","VM8","1994-08-15","1","Middle Water","0.5","0.113","2.3","74","5.1","25000","27000","0.206","0.035","0.047","8","1.1","29.8","1.5","2.38","3.2","25.4","0.35","0.3","0.54","0.09","6.9","0.006","0.9"
"Victoria Harbour","VM8","1994-08-15","1","Bottom Water","0.3","0.064","1.2","65","4.5","5500","6400","0.187","0.031","0.034","8.1","1.6","33.5","1.5","2.26","2.8","24.2","0.28","0.2","0.42","0.09","9.3","0.003","0.6"
"Victoria Harbour","VM8","1994-09-14","1","Surface Water","0.5","0.172","0.6","107","7.1","1100","1400","0.101","0.043","0.05","8.1","1.6","30.6","1.2","1.72","14","27.1","0.32","0.48","0.62","0.08","11.5","0.01","1.7"
"Victoria Harbour","VM8","1994-09-14","1","Middle Water","0.4","0.209","0.9","103","6.9","650","870","0.099","0.048","0.05","8.1","1.6","30.6","1.2","1.62","11","27.1","0.36","0.55","0.7","0.08","13.4","0.012","1.7"
"Victoria Harbour","VM8","1994-09-14","1","Bottom Water","0.5","0.177","0.7","99","6.6","2000","2800","0.096","0.036","0.047","8.1","3","30.9","1.2","1.25","41","27.1","0.31","0.61","0.74","0.1","30.8","0.01","8.6"
"Victoria Harbour","VM8","1994-10-20","1","Surface Water","0.5","0.386","1.3","70","4.7","800","980","0.056","0.024","0.063","8.1","0.6","31.6","1.2","1.17","11","27.3","0.47","0.65","0.73","0.08","7.6","0.023","1.8"
"Victoria Harbour","VM8","1994-10-20","1","Middle Water","0.5","0.394","1.3","57","3.8","1300","1500","0.059","0.023","0.062","8.1","0.9","31.7","1.2","1.15","12","27.3","0.48","0.63","0.71","0.09","8.8","0.024","1.8"
"Victoria Harbour","VM8","1994-10-20","1","Bottom Water","0.2","0.356","1","59","3.9","610","1000","0.052","0.022","0.067","8.2","0.9","31.9","1.2","1.24","12","27.3","0.43","0.56","0.63","0.08","9.8","0.026","1.5"
"Victoria Harbour","VM8","1994-11-17","1","Surface Water","0.5","0.371","0.3","73","5.1","900","1500","0.059","0.061","0.024","8.1","<0.2","32.3","1.4","1.36","15","23.9","0.49","0.71","0.83","0.11","5.8","0.019","3.2"
"Victoria Harbour","VM8","1994-11-17","1","Middle Water","0.4","0.308","0.2","67","4.7","900","1400","0.054","0.065","0.059","8.1","<0.2","32.3","1.4","1.42","10","23.9","0.43","0.58","0.7","0.09","5.9","0.015","1.7"
"Victoria Harbour","VM8","1994-11-17","1","Bottom Water","0.3","0.265","<0.2","68","4.8","700","1600","0.057","0.065","0.055","8.2","0.5","32.5","1.4","1.37","12","23.6","0.39","0.54","0.66","0.08","13.7","0.016","1.6"
"Victoria Harbour","VM8","1994-12-14","1","Surface Water","0.6","0.243","<0.2","79","5.7","250","440","0.057","0.02","0.065","8","0.5","32.5","2","1.22","5.4","22.2","0.32","0.42","0.5","0.09","4","0.009","0.6"
"Victoria Harbour","VM8","1994-12-14","1","Middle Water","0.7","0.173","<0.2","75","5.4","400","570","0.052","0.021","0.056","8.1","0.7","32.7","2","0.95","6.4","22.2","0.25","0.39","0.46","0.08","4.7","0.008","0.6"
"Victoria Harbour","VM8","1994-12-14","1","Bottom Water","0.8","0.158","<0.2","78","5.6","1000","1800","0.048","0.022","0.053","8.2","0.8","33","2","0.8","6.1","22.2","0.23","0.27","0.34","0.08","13.5","0.009","0.8"
